GradientMap:,large_hills_smooth.png
GradientMap Scale:,10*10
LMap TotalSize:,100
LMap FieldSize:,5
LMap Resolution:,20*20
Mode:,1
Gradient Speed:,0.15000000596046
Explore Speed:,2.5
Target Epsilon:,0.050000000745058
Width Factor:,2
Step Factor:,0.5
CP EpsilonRatio:,0.5
IMU Noise:,0.15000000596046


Time steps,Height
50,0.41176471114159
100,0.41176471114159
150,0.41176471114159
200,0.41176471114159
250,0.41176471114159
300,0.41176471114159
350,0.41176471114159
400,0.41568627953529
450,0.41568627953529
500,0.41568627953529
550,0.41568627953529
600,0.41568627953529
650,0.419607847929
700,0.419607847929
750,0.419607847929
800,0.41568627953529
850,0.41568627953529
900,0.41568627953529
950,0.41568627953529
1000,0.41568627953529
1050,0.41568627953529
1100,0.41568627953529
1149,0.41568627953529
1199,0.41568627953529
1249,0.41568627953529
1299,0.41568627953529
1349,0.419607847929
1399,0.419607847929
1449,0.42352941632271
1499,0.42352941632271
1549,0.42352941632271
1599,0.42352941632271
1649,0.42352941632271
1699,0.42352941632271
1749,0.42745098471642
1799,0.42745098471642
1849,0.42745098471642
1899,0.43137255311012
1949,0.43137255311012
1999,0.43137255311012
2049,0.43529412150383
2099,0.43529412150383
2149,0.43921568989754
2199,0.43921568989754
2249,0.43921568989754
2299,0.44313725829124
2349,0.44313725829124
2399,0.44705882668495
2449,0.44705882668495
2499,0.44705882668495
2549,0.44705882668495
2599,0.45098039507866
2649,0.45098039507866
2699,0.45098039507866
2749,0.45098039507866
2799,0.45490196347237
2849,0.45490196347237
2899,0.45490196347237
2949,0.45882353186607
2999,0.45882353186607
3049,0.46274510025978
3099,0.46274510025978
3149,0.46274510025978
3199,0.46274510025978
3249,0.46274510025978
3299,0.46666666865349
3349,0.46666666865349
3399,0.4705882370472
3449,0.4705882370472
3499,0.4705882370472
3549,0.4705882370472
3599,0.4705882370472
3649,0.4745098054409
3699,0.4745098054409
3749,0.4745098054409
3799,0.4745098054409
3849,0.4745098054409
3899,0.4745098054409
3949,0.4745098054409
3999,0.4745098054409
4049,0.47843137383461
4099,0.47843137383461
4149,0.47843137383461
4199,0.47843137383461
4249,0.47843137383461
4299,0.47843137383461
4349,0.48235294222832
4399,0.48235294222832
4449,0.48235294222832
4499,0.48235294222832
4549,0.48235294222832
4599,0.48235294222832
4649,0.48235294222832
4699,0.48235294222832
4750,0.48235294222832
4800,0.48627451062202
4850,0.48627451062202
4900,0.48627451062202
4950,0.48627451062202
5000,0.48627451062202
5050,0.48627451062202
5100,0.48627451062202
5150,0.49019607901573
5200,0.49019607901573
5250,0.49019607901573
5300,0.49019607901573
5350,0.49019607901573
5400,0.49019607901573
5450,0.49019607901573
5500,0.49019607901573
5550,0.49019607901573
5600,0.49019607901573
5650,0.49019607901573
5700,0.49019607901573
5750,0.49019607901573
5800,0.49411764740944
5850,0.49411764740944
5900,0.49411764740944
5950,0.49411764740944
6000,0.49411764740944
6050,0.49411764740944
6100,0.49803921580315
6150,0.49803921580315
6200,0.49803921580315
6250,0.49803921580315
6300,0.49803921580315
6350,0.49803921580315
6400,0.49803921580315
6450,0.49803921580315
6500,0.49803921580315
6550,0.50196081399918
6600,0.50196081399918
6650,0.50196081399918
6700,0.50196081399918
6750,0.50196081399918
6800,0.50196081399918
6850,0.50196081399918
6900,0.50196081399918
6950,0.50588238239288
7000,0.50588238239288
7050,0.50588238239288
7100,0.50588238239288
7150,0.50588238239288
7200,0.50588238239288
7250,0.50588238239288
7300,0.50588238239288
7350,0.50980395078659
7400,0.50588238239288
7450,0.50588238239288
7500,0.50588238239288
7550,0.50588238239288
7600,0.50588238239288
7650,0.50196081399918
7700,0.50196081399918
7750,0.50196081399918
7800,0.50196081399918
7850,0.50196081399918
7900,0.49803921580315
7950,0.49803921580315
8000,0.49803921580315
8050,0.49411764740944
8100,0.49411764740944
8150,0.49411764740944
8200,0.49411764740944
8250,0.49019607901573
8300,0.49019607901573
8350,0.48627451062202
8400,0.48627451062202
8450,0.48627451062202
8500,0.48235294222832
8550,0.48235294222832
8600,0.47843137383461
8650,0.47843137383461
8700,0.4745098054409
8750,0.4705882370472
8800,0.4705882370472
8850,0.4705882370472
8900,0.46666666865349
8950,0.46274510025978
9000,0.46274510025978
9050,0.46274510025978
9100,0.45882353186607
9150,0.45490196347237
9200,0.45490196347237
9250,0.45490196347237
9300,0.45098039507866
9350,0.45098039507866
9400,0.44705882668495
9450,0.44705882668495
9500,0.44313725829124
9550,0.43921568989754
9600,0.43921568989754
9650,0.43529412150383
9700,0.43137255311012
9750,0.43137255311012
9800,0.42745098471642
9850,0.42352941632271
9900,0.42352941632271
9950,0.419607847929
10000,0.419607847929
10050,0.41568627953529
10100,0.41176471114159
10150,0.41176471114159
10200,0.40784314274788
10250,0.40784314274788
10300,0.40392157435417
10350,0.40392157435417
10400,0.40392157435417
10450,0.40000000596046
10500,0.39607843756676
10550,0.39607843756676
10600,0.39607843756676
10650,0.39607843756676
10700,0.39607843756676
10750,0.39215686917305
10800,0.39215686917305
10850,0.38823530077934
10900,0.38823530077934
10950,0.38823530077934
11000,0.38823530077934
11050,0.38823530077934
11100,0.38431373238564
11150,0.38431373238564
11200,0.38431373238564
11250,0.38431373238564
11300,0.38431373238564
11350,0.38431373238564
11400,0.38431373238564
11450,0.38431373238564
11500,0.38431373238564
11550,0.38431373238564
11600,0.38431373238564
11650,0.38431373238564
11700,0.38431373238564
11750,0.38431373238564
11800,0.38431373238564
11850,0.38039216399193
11900,0.38431373238564
11950,0.38431373238564
12000,0.38431373238564
12050,0.38431373238564
12100,0.38431373238564
12150,0.38823530077934
12200,0.38823530077934
12250,0.38823530077934
12300,0.38823530077934
12350,0.38823530077934
12400,0.38823530077934
12450,0.39215686917305
12500,0.39215686917305
12550,0.39215686917305
12600,0.39607843756676
12650,0.39607843756676
12700,0.39607843756676
12750,0.40000000596046
12800,0.40000000596046
12850,0.40000000596046
12900,0.40392157435417
12950,0.40392157435417
13000,0.40784314274788
13050,0.40784314274788
13100,0.41176471114159
13150,0.41176471114159
13200,0.41568627953529
13250,0.41568627953529
13300,0.41568627953529
13350,0.419607847929
13400,0.419607847929
13450,0.42352941632271
13500,0.42745098471642
13550,0.43137255311012
13600,0.43137255311012
13650,0.43529412150383
13700,0.43921568989754
13750,0.43921568989754
13800,0.44313725829124
13850,0.44313725829124
13900,0.44705882668495
13950,0.45098039507866
14000,0.45098039507866
14050,0.45490196347237
14100,0.45882353186607
14150,0.46274510025978
14200,0.46274510025978
14250,0.46666666865349
14300,0.4705882370472
14350,0.4705882370472
14400,0.4745098054409
14450,0.4745098054409
14500,0.4745098054409
14550,0.47843137383461
14600,0.47843137383461
14650,0.48235294222832
14700,0.48235294222832
14750,0.48235294222832
14800,0.48235294222832
14850,0.48627451062202
14900,0.48627451062202
14950,0.48627451062202
15000,0.48627451062202
15050,0.48627451062202
15100,0.48627451062202
15150,0.48627451062202
15200,0.49019607901573
15250,0.49019607901573
15300,0.49019607901573
15350,0.49019607901573
15400,0.49019607901573
15450,0.49019607901573
15500,0.49019607901573
15550,0.49019607901573
15600,0.49019607901573
15650,0.49019607901573
15700,0.49019607901573
15750,0.49019607901573
15800,0.49019607901573
15850,0.49019607901573
15900,0.49019607901573
15950,0.49019607901573
16000,0.49019607901573
16050,0.48627451062202
16100,0.48627451062202
16150,0.48235294222832
16200,0.48235294222832
16250,0.48235294222832
16300,0.47843137383461
16350,0.4745098054409
16400,0.4745098054409
16450,0.4745098054409
16500,0.4705882370472
16550,0.46666666865349
16600,0.46666666865349
16650,0.46666666865349
16700,0.46274510025978
16750,0.46274510025978
16800,0.45882353186607
16850,0.45490196347237
16900,0.45490196347237
16950,0.45098039507866
17000,0.44705882668495
17050,0.44705882668495
17100,0.44313725829124
17150,0.44313725829124
17200,0.43921568989754
17250,0.43529412150383
17300,0.43137255311012
17350,0.43137255311012
17400,0.42745098471642
17450,0.42352941632271
17500,0.42352941632271
17550,0.419607847929
17600,0.419607847929
17650,0.41568627953529
17700,0.41176471114159
17750,0.41176471114159
17800,0.40784314274788
17850,0.40784314274788
17900,0.40392157435417
17950,0.40392157435417
18000,0.40000000596046
18050,0.40000000596046
18100,0.39607843756676
18150,0.39607843756676
18200,0.39607843756676
18250,0.39215686917305
18300,0.39215686917305
18350,0.38823530077934
18400,0.38823530077934
18450,0.38823530077934
18500,0.38823530077934
18550,0.38823530077934
18600,0.38431373238564
18650,0.38431373238564
18700,0.38431373238564
18750,0.38431373238564
18799,0.38431373238564
18849,0.38431373238564
18899,0.38431373238564
18949,0.38431373238564
18999,0.38431373238564
19049,0.38431373238564
19099,0.38039216399193
19149,0.38039216399193
19199,0.38039216399193
19249,0.38431373238564
19299,0.38431373238564
19349,0.38431373238564
19399,0.38431373238564
19449,0.38431373238564
19499,0.38431373238564
19549,0.38823530077934
19599,0.38823530077934
19649,0.38823530077934
19699,0.39215686917305
19749,0.39215686917305
19799,0.39215686917305
19849,0.39607843756676
19899,0.39607843756676
19949,0.40000000596046
19999,0.40000000596046
20049,0.40000000596046
20099,0.40392157435417
20149,0.40392157435417
20199,0.40784314274788
20249,0.40784314274788
20299,0.41176471114159
20349,0.41176471114159
20399,0.41568627953529
20449,0.41568627953529
20499,0.419607847929
20549,0.42352941632271
20599,0.42352941632271
20649,0.42745098471642
20699,0.42745098471642
20749,0.43137255311012
20799,0.43137255311012
20849,0.43529412150383
20899,0.43921568989754
20949,0.43921568989754
20999,0.44313725829124
21049,0.44705882668495
21099,0.44705882668495
21149,0.45098039507866
21199,0.45098039507866
21249,0.45490196347237
21299,0.45490196347237
21349,0.45882353186607
21399,0.46274510025978
21449,0.46274510025978
21499,0.46666666865349
21549,0.46666666865349
21599,0.4705882370472
21649,0.4745098054409
21699,0.4745098054409
21749,0.4745098054409
21799,0.47843137383461
21849,0.48235294222832
21899,0.48235294222832
21949,0.48235294222832
21999,0.48235294222832
22049,0.48627451062202
22099,0.48627451062202
22149,0.48627451062202
22199,0.48627451062202
22249,0.48627451062202
22299,0.48627451062202
22349,0.49019607901573
22399,0.49019607901573
22449,0.49019607901573
22499,0.49019607901573
22549,0.49019607901573
22599,0.49019607901573
22649,0.49019607901573
22699,0.48627451062202
22749,0.48627451062202
22799,0.48627451062202
22849,0.48627451062202
22899,0.48627451062202
22949,0.48627451062202
22999,0.48627451062202
23049,0.48235294222832
23099,0.48235294222832
23149,0.48235294222832
23199,0.48235294222832
23249,0.48235294222832
23299,0.47843137383461
23349,0.47843137383461
23399,0.47843137383461
23449,0.47843137383461
23499,0.4745098054409
23549,0.4745098054409
23599,0.4745098054409
23649,0.4705882370472
23699,0.4705882370472
23749,0.46666666865349
23799,0.46666666865349
23849,0.46666666865349
23899,0.46274510025978
23949,0.46274510025978
23999,0.45882353186607
24049,0.45882353186607
24099,0.45882353186607
24149,0.45490196347237
24199,0.45098039507866
24249,0.45098039507866
24299,0.45098039507866
24349,0.44705882668495
24399,0.44705882668495
24449,0.44313725829124
24499,0.44313725829124
24549,0.43921568989754
24599,0.43529412150383
24649,0.43529412150383
24699,0.43137255311012
24749,0.42745098471642
24799,0.42745098471642
24849,0.42745098471642
24899,0.42352941632271
24949,0.42352941632271
24999,0.419607847929
25049,0.419607847929
25099,0.41568627953529
25149,0.41568627953529
25199,0.41176471114159
25249,0.40784314274788
25299,0.40784314274788
25349,0.40784314274788
25399,0.40392157435417
25449,0.40392157435417
25499,0.40392157435417
25549,0.40000000596046
25599,0.40000000596046
25649,0.40000000596046
25699,0.39607843756676
25749,0.39607843756676
25799,0.39607843756676
25849,0.39607843756676
25899,0.39215686917305
25949,0.39215686917305
25999,0.39215686917305
26049,0.39215686917305
26099,0.39215686917305
26149,0.39215686917305
26199,0.39215686917305
26249,0.38823530077934
26299,0.38823530077934
26349,0.38823530077934
26399,0.38823530077934
26449,0.38823530077934
26499,0.38823530077934
26549,0.38823530077934
26599,0.38823530077934
26649,0.38823530077934
26699,0.38823530077934
26749,0.38823530077934
26799,0.38823530077934
26849,0.38823530077934
26899,0.38823530077934
26949,0.38823530077934
26999,0.38823530077934
27049,0.38823530077934
27099,0.38823530077934
27149,0.38823530077934
27199,0.38823530077934
27249,0.38823530077934
27299,0.38823530077934
27349,0.38823530077934
27399,0.39215686917305
27449,0.39215686917305
27499,0.39215686917305
27549,0.39215686917305
27599,0.39215686917305
27649,0.39215686917305
27699,0.39215686917305
27749,0.39607843756676
27799,0.39607843756676
27849,0.39607843756676
27899,0.39607843756676
27949,0.39607843756676
27999,0.39607843756676
28049,0.39607843756676
28099,0.40000000596046
28149,0.40000000596046
28199,0.40000000596046
28249,0.40392157435417
28299,0.40392157435417
28349,0.40392157435417
28399,0.40392157435417
28449,0.40784314274788
28499,0.40784314274788
28549,0.40784314274788
28599,0.40784314274788
28649,0.40784314274788
28699,0.41176471114159
28749,0.41176471114159
28799,0.41568627953529
28849,0.41568627953529
28899,0.41568627953529
28949,0.41568627953529
28999,0.41568627953529
29049,0.41568627953529
29099,0.41568627953529
29149,0.41568627953529
29199,0.41568627953529
29249,0.41568627953529
29299,0.41568627953529
29349,0.41568627953529
29399,0.41568627953529
29449,0.41568627953529
29499,0.41568627953529
29549,0.41568627953529
29599,0.41568627953529
29649,0.41568627953529
29699,0.41568627953529
29749,0.41568627953529
29799,0.41568627953529
29849,0.41176471114159
29899,0.41176471114159
29949,0.41176471114159
29999,0.41176471114159
30049,0.41176471114159
30099,0.40784314274788
30149,0.40784314274788
30199,0.40784314274788
30249,0.40784314274788
30299,0.40784314274788
30349,0.40392157435417
30399,0.40392157435417
30449,0.40392157435417
30499,0.40392157435417
30549,0.40000000596046
30599,0.40000000596046
30649,0.40000000596046
30699,0.40000000596046
30749,0.39607843756676
30799,0.39607843756676
30849,0.39607843756676
30899,0.39607843756676
30949,0.39215686917305
30999,0.39215686917305
31049,0.39215686917305
31099,0.39215686917305
31149,0.38823530077934
31199,0.38823530077934
31249,0.38823530077934
31299,0.38823530077934
31349,0.38823530077934
31399,0.38431373238564
31449,0.38431373238564
31499,0.38431373238564
31549,0.38431373238564
31599,0.38039216399193
31649,0.38039216399193
31699,0.38039216399193
31749,0.37647059559822
31799,0.37647059559822
31849,0.37647059559822
31899,0.37254902720451
31949,0.37254902720451
31999,0.36862745881081
32049,0.36862745881081
32099,0.36862745881081
32149,0.3647058904171
32199,0.3647058904171
32249,0.3647058904171
32299,0.36078432202339
32349,0.36078432202339
32399,0.36078432202339
32449,0.36078432202339
32499,0.35686275362968
32549,0.35686275362968
32599,0.35686275362968
32649,0.35686275362968
32699,0.35294118523598
32749,0.35294118523598
32799,0.35294118523598
32849,0.35294118523598
32899,0.35294118523598
32949,0.35294118523598
32999,0.34901961684227
33049,0.34901961684227
33099,0.34901961684227
33149,0.34901961684227
33199,0.34901961684227
33249,0.34901961684227
33299,0.34901961684227
33349,0.34901961684227
33399,0.34901961684227
33449,0.34901961684227
33499,0.34901961684227
33549,0.34901961684227
33599,0.34901961684227
33649,0.34509804844856
33699,0.34509804844856
33749,0.34509804844856
33799,0.34509804844856
33849,0.34509804844856
33899,0.34509804844856
33949,0.34901961684227
33999,0.34901961684227
34049,0.34901961684227
34099,0.34901961684227
34149,0.34901961684227
34199,0.34901961684227
34249,0.34901961684227
34299,0.34901961684227
34349,0.34901961684227
34399,0.35294118523598
34449,0.35294118523598
34499,0.35294118523598
34549,0.35686275362968
34599,0.35686275362968
34649,0.35686275362968
34699,0.36078432202339
34749,0.36078432202339
34799,0.36078432202339
34849,0.3647058904171
34899,0.3647058904171
34949,0.3647058904171
34999,0.36862745881081
35049,0.36862745881081
35099,0.36862745881081
35149,0.37254902720451
35199,0.37254902720451
35249,0.37254902720451
35299,0.37254902720451
35349,0.37647059559822
35399,0.37647059559822
35449,0.37647059559822
35499,0.37647059559822
35549,0.38039216399193
35599,0.38039216399193
35649,0.38039216399193
35699,0.38039216399193
35749,0.38039216399193
35799,0.38431373238564
35849,0.38431373238564
35899,0.38431373238564
35949,0.38431373238564
35999,0.38823530077934
36049,0.38823530077934
36099,0.38823530077934
36149,0.38823530077934
36199,0.38823530077934
36249,0.39215686917305
36299,0.39215686917305
36349,0.39215686917305
36399,0.39215686917305
36449,0.39215686917305
36499,0.39215686917305
36549,0.39607843756676
36599,0.39607843756676
36649,0.39607843756676
36699,0.39607843756676
36749,0.39607843756676
36799,0.39607843756676
36849,0.39607843756676
36899,0.40000000596046
36949,0.40000000596046
36999,0.40000000596046
37049,0.40000000596046
37099,0.40000000596046
37149,0.40000000596046
37199,0.40000000596046
37249,0.40000000596046
37299,0.40000000596046
37349,0.40000000596046
37399,0.40000000596046
37449,0.40000000596046
37499,0.40000000596046
37549,0.40000000596046
37599,0.40000000596046
37649,0.40000000596046
37699,0.40000000596046
37749,0.39607843756676
37799,0.39607843756676
37849,0.40000000596046
37899,0.40000000596046
37949,0.39607843756676
37999,0.39607843756676
38049,0.39607843756676
38099,0.39607843756676
38149,0.39607843756676
38199,0.39215686917305
38249,0.39215686917305
38299,0.39215686917305
38349,0.39215686917305
38399,0.39215686917305
38449,0.39215686917305
38499,0.39215686917305
38549,0.39215686917305
38599,0.38823530077934
38649,0.38823530077934
38699,0.38823530077934
38749,0.38823530077934
38799,0.38823530077934
38849,0.38823530077934
38899,0.38431373238564
38949,0.38431373238564
38999,0.38431373238564
39049,0.38431373238564
39099,0.38039216399193
39149,0.38039216399193
39199,0.38039216399193
39249,0.38039216399193
39299,0.38039216399193
39349,0.38039216399193
39399,0.37647059559822
39449,0.37647059559822
39499,0.37647059559822
39549,0.37647059559822
39599,0.37647059559822
39649,0.37254902720451
39699,0.37254902720451
39749,0.37254902720451
39799,0.36862745881081
39849,0.36862745881081
39899,0.36862745881081
39949,0.3647058904171
39999,0.3647058904171
40049,0.3647058904171
40099,0.36078432202339
40149,0.36078432202339
40199,0.36078432202339
40249,0.36078432202339
40299,0.35686275362968
40349,0.35686275362968
40399,0.35686275362968
40449,0.35686275362968
40499,0.35686275362968
40549,0.35294118523598
40599,0.35294118523598
40649,0.35294118523598
40699,0.35294118523598
40749,0.35294118523598
40799,0.35294118523598
40849,0.35294118523598
40899,0.35294118523598
40949,0.34901961684227
40999,0.34901961684227
41049,0.34901961684227
41099,0.34901961684227
41149,0.34901961684227
41199,0.34901961684227
41249,0.34901961684227
41299,0.34901961684227
41349,0.34901961684227
41399,0.34901961684227
41449,0.34901961684227
41499,0.34901961684227
41549,0.34901961684227
41599,0.34901961684227
41649,0.34901961684227
41699,0.34901961684227
41749,0.34901961684227
41799,0.34901961684227
41849,0.34901961684227
41899,0.34901961684227
41949,0.34901961684227
41999,0.34901961684227
42049,0.34901961684227
42099,0.34901961684227
42149,0.34901961684227
42199,0.34901961684227
42249,0.34901961684227
42299,0.34901961684227
42349,0.35294118523598
42399,0.35294118523598
42449,0.35294118523598
42499,0.35294118523598
42549,0.35294118523598
42599,0.35294118523598
42649,0.35294118523598
42699,0.35294118523598
42749,0.35294118523598
42799,0.35686275362968
42849,0.35686275362968
42899,0.35686275362968
42949,0.35686275362968
42999,0.35686275362968
43049,0.35686275362968
43099,0.35686275362968
43149,0.35686275362968
43199,0.35686275362968
43249,0.35686275362968
43299,0.36078432202339
43349,0.35686275362968
43399,0.35686275362968
43449,0.35686275362968
43499,0.36078432202339
43549,0.36078432202339
43599,0.36078432202339
43649,0.36078432202339
43699,0.36078432202339
43749,0.35686275362968
43799,0.35686275362968
43849,0.35686275362968
43899,0.35686275362968
43949,0.35686275362968
43999,0.35686275362968
44049,0.35686275362968
44099,0.35686275362968
44149,0.35686275362968
44199,0.35294118523598
44249,0.35686275362968
44299,0.35294118523598
44349,0.35294118523598
44399,0.35294118523598
44449,0.35294118523598
44499,0.35294118523598
44549,0.35294118523598
44599,0.35294118523598
44649,0.35294118523598
44699,0.35294118523598
44749,0.35294118523598
44799,0.35294118523598
44849,0.35294118523598
44899,0.35294118523598
44949,0.34901961684227
44999,0.34901961684227
45049,0.34901961684227
45099,0.34901961684227
45149,0.34901961684227
45199,0.34901961684227
45249,0.34901961684227
45299,0.34901961684227
45349,0.34901961684227
45399,0.34901961684227
45449,0.34901961684227
45499,0.34901961684227
45549,0.34901961684227
45599,0.34901961684227
45649,0.34901961684227
45699,0.34901961684227
45749,0.34901961684227
45799,0.34901961684227
45849,0.34509804844856
45899,0.34509804844856
45949,0.34509804844856
45999,0.34509804844856
46049,0.34509804844856
46099,0.34901961684227
46149,0.34509804844856
46199,0.34509804844856
46249,0.34509804844856
46299,0.34509804844856
46349,0.34509804844856
46399,0.34509804844856
46449,0.34509804844856
46499,0.34509804844856
46549,0.34509804844856
46599,0.34509804844856
46649,0.34509804844856
46699,0.34509804844856
46749,0.34509804844856
46799,0.34509804844856
46849,0.34509804844856
46899,0.34509804844856
46949,0.34509804844856
46999,0.34509804844856
47049,0.34509804844856
47099,0.34509804844856
47149,0.34509804844856
47199,0.34509804844856
47249,0.34509804844856
47299,0.34509804844856
47349,0.34509804844856
47399,0.34509804844856
47449,0.34509804844856
47499,0.34509804844856
47549,0.34509804844856
47599,0.34509804844856
47649,0.34509804844856
47699,0.34509804844856
47749,0.34509804844856
47799,0.34509804844856
47849,0.34509804844856
47899,0.34509804844856
47949,0.34509804844856
47999,0.34509804844856
48049,0.34509804844856
48099,0.34509804844856
48149,0.34509804844856
48199,0.34117648005486
48249,0.34117648005486
48299,0.34509804844856
48349,0.34117648005486
48399,0.34117648005486
48449,0.34117648005486
48499,0.34117648005486
48549,0.34117648005486
48599,0.34117648005486
48649,0.34117648005486
48699,0.34117648005486
48749,0.34117648005486
