GradientMap:,large_hills_smooth.png
48799,0.34117648005486
48849,0.34117648005486
48899,0.34117648005486
48949,0.34117648005486
48999,0.34117648005486
49049,0.34117648005486
49099,0.34117648005486
49149,0.34117648005486
49199,0.34117648005486
49249,0.34117648005486
49299,0.34117648005486
49349,0.34117648005486
49399,0.34509804844856
49449,0.34509804844856
49499,0.34509804844856
49549,0.34509804844856
49599,0.34509804844856
49649,0.34509804844856
49699,0.34901961684227
49749,0.34901961684227
49799,0.34901961684227
49849,0.34901961684227
49899,0.34901961684227
49949,0.34901961684227
49999,0.34901961684227
50049,0.34901961684227
50099,0.34901961684227
50149,0.35294118523598
50199,0.35294118523598
50249,0.35294118523598
50299,0.35294118523598
50349,0.35294118523598
50399,0.35294118523598
50449,0.35686275362968
50499,0.35686275362968
50549,0.35294118523598
50599,0.35294118523598
50649,0.35294118523598
50699,0.35294118523598
50749,0.35686275362968
50799,0.35294118523598
50849,0.35294118523598
50899,0.35294118523598
50949,0.35294118523598
50999,0.35294118523598
51049,0.35294118523598
51099,0.35294118523598
51149,0.35294118523598
51199,0.35294118523598
51249,0.35294118523598
51299,0.35294118523598
51349,0.35294118523598
51399,0.35294118523598
51449,0.35294118523598
51499,0.35294118523598
51549,0.35294118523598
51599,0.35294118523598
51649,0.35294118523598
51699,0.35294118523598
51749,0.35294118523598
51799,0.35294118523598
51849,0.35294118523598
51899,0.35294118523598
51949,0.35294118523598
51999,0.35294118523598
52049,0.35294118523598
52099,0.35294118523598
52149,0.35294118523598
52199,0.35294118523598
52249,0.35294118523598
52299,0.35294118523598
52349,0.35294118523598
52399,0.34901961684227
52449,0.34901961684227
52499,0.34901961684227
52549,0.34901961684227
52599,0.34901961684227
52649,0.34901961684227
52699,0.34901961684227
52749,0.34901961684227
52799,0.34901961684227
52849,0.34901961684227
52899,0.34901961684227
52949,0.34901961684227
52999,0.34901961684227
53049,0.34901961684227
53099,0.34901961684227
53149,0.34901961684227
53199,0.34901961684227
53249,0.34901961684227
53299,0.34901961684227
53349,0.34901961684227
53399,0.34901961684227
53449,0.34901961684227
53499,0.34901961684227
53549,0.34901961684227
53599,0.34509804844856
53649,0.34509804844856
53699,0.34509804844856
53749,0.34509804844856
53799,0.34509804844856
53849,0.34509804844856
53899,0.34509804844856
53949,0.34509804844856
53999,0.34509804844856
54049,0.34509804844856
54099,0.34117648005486
54149,0.34117648005486
54199,0.34117648005486
54249,0.34117648005486
54299,0.34117648005486
54349,0.34117648005486
54399,0.34117648005486
54449,0.34117648005486
54499,0.34117648005486
54549,0.34117648005486
54599,0.34117648005486
54649,0.34117648005486
54699,0.34117648005486
54749,0.34117648005486
54799,0.34117648005486
54849,0.34117648005486
54899,0.34117648005486
54949,0.34117648005486
54999,0.34117648005486
55049,0.34117648005486
55099,0.34117648005486
55149,0.34117648005486
55199,0.34117648005486
55249,0.34117648005486
55299,0.34117648005486
55349,0.34117648005486
55399,0.34117648005486
55449,0.34117648005486
55499,0.34117648005486
55549,0.34117648005486
55599,0.34117648005486
55649,0.34117648005486
55699,0.34117648005486
55749,0.34117648005486
55799,0.34117648005486
55849,0.34117648005486
55899,0.34117648005486
55949,0.34117648005486
55999,0.34117648005486
56049,0.34117648005486
56099,0.34117648005486
56149,0.34117648005486
56199,0.34117648005486
56249,0.34509804844856
56299,0.34509804844856
56349,0.34509804844856
56399,0.34509804844856
56449,0.34509804844856
56499,0.34901961684227
56549,0.34901961684227
56599,0.34901961684227
56649,0.34901961684227
56699,0.34901961684227
56749,0.34901961684227
56799,0.34901961684227
56849,0.35294118523598
56899,0.35294118523598
56949,0.35294118523598
56999,0.35294118523598
57049,0.35294118523598
57099,0.35294118523598
57149,0.35294118523598
57199,0.35294118523598
57249,0.35686275362968
57299,0.35686275362968
57349,0.35686275362968
57399,0.35686275362968
57449,0.35686275362968
57499,0.35686275362968
57549,0.35686275362968
57599,0.35686275362968
57649,0.35686275362968
57699,0.35686275362968
57749,0.36078432202339
57799,0.36078432202339
57849,0.36078432202339
57899,0.36078432202339
57949,0.36078432202339
57999,0.36078432202339
58049,0.36078432202339
58099,0.36078432202339
58149,0.36078432202339
58199,0.36078432202339
58249,0.36078432202339
58299,0.36078432202339
58349,0.3647058904171
58399,0.3647058904171
58449,0.3647058904171
58499,0.3647058904171
58549,0.3647058904171
58599,0.3647058904171
58649,0.3647058904171
58699,0.3647058904171
58749,0.3647058904171
58799,0.3647058904171
58849,0.3647058904171
58899,0.3647058904171
58949,0.3647058904171
58999,0.3647058904171
59049,0.3647058904171
59099,0.3647058904171
59149,0.3647058904171
59199,0.3647058904171
59249,0.36862745881081
59299,0.36862745881081
59349,0.36862745881081
59399,0.36862745881081
59449,0.36862745881081
59499,0.36862745881081
59549,0.37254902720451
59599,0.37254902720451
59649,0.37254902720451
59699,0.36862745881081
59749,0.36862745881081
59799,0.36862745881081
59849,0.36862745881081
59899,0.36862745881081
59949,0.36862745881081
59999,0.36862745881081
60049,0.36862745881081
60099,0.36862745881081
60149,0.36862745881081
60199,0.36862745881081
60249,0.36862745881081
60299,0.36862745881081
60349,0.36862745881081
60399,0.36862745881081
60449,0.36862745881081
60499,0.36862745881081
60549,0.3647058904171
60599,0.3647058904171
60649,0.36862745881081
60699,0.36862745881081
60749,0.3647058904171
60799,0.3647058904171
60849,0.3647058904171
60899,0.3647058904171
60949,0.3647058904171
60999,0.3647058904171
61049,0.3647058904171
61099,0.3647058904171
61149,0.3647058904171
61199,0.3647058904171
61249,0.3647058904171
61299,0.36078432202339
61349,0.36078432202339
61399,0.36078432202339
61449,0.36078432202339
61499,0.36078432202339
61549,0.36078432202339
61599,0.36078432202339
61649,0.36078432202339
61699,0.36078432202339
61749,0.36078432202339
61799,0.36078432202339
61849,0.36078432202339
61899,0.36078432202339
61949,0.36078432202339
61999,0.35686275362968
62049,0.35686275362968
62099,0.35686275362968
62149,0.35686275362968
62199,0.35686275362968
62249,0.35686275362968
62299,0.35686275362968
62349,0.35686275362968
62399,0.35686275362968
62449,0.35294118523598
62499,0.35294118523598
62549,0.35294118523598
62599,0.35294118523598
62649,0.35294118523598
62699,0.35294118523598
62749,0.35294118523598
62799,0.35294118523598
62849,0.35294118523598
62899,0.34901961684227
62949,0.34901961684227
62999,0.34901961684227
63049,0.34901961684227
63099,0.34901961684227
63149,0.34901961684227
63199,0.34901961684227
63249,0.34901961684227
63299,0.34901961684227
63349,0.34901961684227
63399,0.34901961684227
63449,0.34901961684227
63499,0.34901961684227
63549,0.34901961684227
63599,0.34901961684227
63649,0.34901961684227
63699,0.34901961684227
63749,0.34901961684227
63799,0.34901961684227
63849,0.35294118523598
63899,0.35294118523598
63949,0.35294118523598
63999,0.35294118523598
64049,0.35294118523598
64099,0.35294118523598
64149,0.35686275362968
64199,0.35686275362968
64249,0.35686275362968
64299,0.36078432202339
64349,0.36078432202339
64399,0.36078432202339
64449,0.36078432202339
64499,0.3647058904171
64549,0.3647058904171
64599,0.36862745881081
64649,0.36862745881081
64699,0.37254902720451
64749,0.37254902720451
64799,0.37254902720451
64849,0.37254902720451
64899,0.37647059559822
64949,0.37647059559822
64999,0.37647059559822
65049,0.37647059559822
65099,0.38039216399193
65149,0.38039216399193
65199,0.38039216399193
65249,0.38431373238564
65299,0.38431373238564
65349,0.38431373238564
65399,0.38431373238564
65449,0.38431373238564
65499,0.38823530077934
65549,0.38823530077934
65599,0.38823530077934
65649,0.38823530077934
65699,0.39215686917305
65749,0.39215686917305
65799,0.39215686917305
65849,0.39215686917305
65899,0.39215686917305
65949,0.39215686917305
65999,0.39215686917305
66049,0.39215686917305
66099,0.39215686917305
66149,0.39215686917305
66199,0.39215686917305
66249,0.39215686917305
66299,0.39607843756676
66349,0.39607843756676
66399,0.39607843756676
66449,0.39607843756676
66499,0.39607843756676
66549,0.39607843756676
66599,0.39607843756676
66649,0.39607843756676
66699,0.39607843756676
66749,0.39607843756676
66799,0.39215686917305
66849,0.39215686917305
66899,0.39215686917305
66949,0.39215686917305
66999,0.39215686917305
67049,0.39215686917305
67099,0.39215686917305
67149,0.39215686917305
67199,0.39215686917305
67249,0.39215686917305
67299,0.39215686917305
67349,0.39215686917305
67399,0.39215686917305
67449,0.39215686917305
67499,0.39215686917305
67549,0.39215686917305
67599,0.39215686917305
67649,0.39215686917305
67699,0.38823530077934
67749,0.38823530077934
67799,0.38823530077934
67849,0.38823530077934
67899,0.38823530077934
67949,0.38823530077934
67999,0.38823530077934
68049,0.38431373238564
68099,0.38431373238564
68149,0.38431373238564
68199,0.38039216399193
68249,0.38039216399193
68299,0.38039216399193
68349,0.38039216399193
68399,0.38039216399193
68449,0.37647059559822
68499,0.37647059559822
68549,0.37647059559822
68599,0.37647059559822
68649,0.37254902720451
68699,0.37254902720451
68749,0.37254902720451
68799,0.37254902720451
68849,0.37254902720451
68899,0.36862745881081
68949,0.36862745881081
68999,0.36862745881081
69049,0.36862745881081
69099,0.3647058904171
69149,0.3647058904171
69199,0.3647058904171
69249,0.3647058904171
69299,0.3647058904171
69349,0.3647058904171
69399,0.36078432202339
69449,0.36078432202339
69499,0.36078432202339
69549,0.36078432202339
69599,0.36078432202339
69649,0.36078432202339
69699,0.36078432202339
69749,0.36078432202339
69799,0.36078432202339
69849,0.36078432202339
69899,0.36078432202339
69949,0.36078432202339
69999,0.36078432202339
70049,0.36078432202339
70099,0.36078432202339
70149,0.36078432202339
70199,0.36078432202339
70249,0.36078432202339
70299,0.36078432202339
70349,0.36078432202339
70399,0.36078432202339
70449,0.36078432202339
70499,0.36078432202339
70549,0.3647058904171
70599,0.3647058904171
70649,0.3647058904171
70699,0.3647058904171
70749,0.3647058904171
70799,0.3647058904171
70849,0.36862745881081
70899,0.36862745881081
70949,0.36862745881081
70999,0.37254902720451
71049,0.37254902720451
71099,0.37254902720451
71149,0.37254902720451
71199,0.37647059559822
71249,0.37647059559822
71299,0.37647059559822
71349,0.37647059559822
71399,0.38039216399193
71449,0.38039216399193
71499,0.38039216399193
71549,0.38431373238564
71599,0.38431373238564
71649,0.38823530077934
71699,0.38823530077934
71749,0.39215686917305
71799,0.39215686917305
71849,0.39215686917305
71899,0.39607843756676
71949,0.39607843756676
71999,0.39607843756676
72049,0.40000000596046
72099,0.40000000596046
72149,0.40000000596046
72199,0.40392157435417
72249,0.40392157435417
72299,0.40392157435417
72349,0.40784314274788
72399,0.41176471114159
72449,0.41176471114159
72499,0.41176471114159
72549,0.41568627953529
72599,0.41568627953529
72649,0.41568627953529
72699,0.419607847929
72749,0.419607847929
72799,0.419607847929
72849,0.42352941632271
72899,0.42352941632271
72949,0.42352941632271
72999,0.42745098471642
73049,0.42745098471642
73099,0.42745098471642
73149,0.43137255311012
73199,0.43137255311012
73249,0.43137255311012
73299,0.43137255311012
73349,0.43529412150383
73399,0.43529412150383
73449,0.43529412150383
73499,0.43529412150383
73549,0.43529412150383
73599,0.43529412150383
73649,0.43529412150383
73699,0.43529412150383
73749,0.43529412150383
73799,0.43529412150383
73849,0.43529412150383
73899,0.43529412150383
73949,0.43529412150383
73999,0.43529412150383
74049,0.43921568989754
74099,0.43921568989754
74149,0.43921568989754
74199,0.43921568989754
74249,0.43529412150383
74299,0.43529412150383
74349,0.43529412150383
74399,0.43529412150383
74449,0.43529412150383
74499,0.43529412150383
74549,0.43529412150383
74599,0.43529412150383
74649,0.43137255311012
74699,0.43137255311012
74749,0.43137255311012
74799,0.43137255311012
74849,0.42745098471642
74899,0.42745098471642
74949,0.42352941632271
74999,0.42352941632271
75049,0.42352941632271
75099,0.419607847929
75149,0.419607847929
75199,0.41568627953529
75249,0.41568627953529
75299,0.41568627953529
75349,0.41176471114159
75400,0.41176471114159
75450,0.40784314274788
75500,0.40784314274788
75550,0.40392157435417
75600,0.40392157435417
75650,0.40392157435417
75700,0.40000000596046
75750,0.40000000596046
75800,0.39607843756676
75850,0.39607843756676
75900,0.39215686917305
75950,0.39215686917305
76000,0.39215686917305
76050,0.38823530077934
76100,0.38823530077934
76150,0.38823530077934
76200,0.38431373238564
76250,0.38431373238564
76300,0.38039216399193
76350,0.38039216399193
76400,0.38039216399193
76450,0.37647059559822
76500,0.37647059559822
76550,0.37647059559822
76600,0.37647059559822
76650,0.37647059559822
76700,0.37254902720451
76750,0.37254902720451
76800,0.37254902720451
76850,0.37254902720451
76900,0.37254902720451
76950,0.37254902720451
77000,0.37254902720451
77050,0.36862745881081
77100,0.36862745881081
77150,0.36862745881081
77200,0.36862745881081
77250,0.36862745881081
77300,0.36862745881081
77350,0.36862745881081
77400,0.36862745881081
77450,0.36862745881081
77500,0.36862745881081
77550,0.36862745881081
77600,0.36862745881081
77650,0.36862745881081
77700,0.36862745881081
77750,0.36862745881081
77800,0.36862745881081
77850,0.36862745881081
77900,0.36862745881081
77950,0.36862745881081
78000,0.36862745881081
78050,0.36862745881081
78100,0.36862745881081
78150,0.36862745881081
78200,0.36862745881081
78250,0.36862745881081
78300,0.37254902720451
78350,0.37254902720451
78400,0.37254902720451
78450,0.37254902720451
78500,0.37254902720451
78550,0.37254902720451
78600,0.37647059559822
78650,0.37647059559822
78700,0.37647059559822
78750,0.37647059559822
78800,0.37647059559822
78850,0.38039216399193
78900,0.38039216399193
78950,0.38039216399193
79000,0.38039216399193
79050,0.38039216399193
79100,0.38039216399193
79150,0.38039216399193
79200,0.38431373238564
79250,0.38431373238564
79300,0.38431373238564
79350,0.38431373238564
79400,0.38431373238564
79450,0.38823530077934
79500,0.38823530077934
79550,0.38823530077934
79600,0.38823530077934
79650,0.39215686917305
79700,0.39215686917305
79750,0.39215686917305
79800,0.39607843756676
79850,0.39607843756676
79900,0.39607843756676
79950,0.40000000596046
80000,0.40000000596046
80050,0.40000000596046
80100,0.40000000596046
80150,0.40392157435417
80200,0.40392157435417
80250,0.40392157435417
80300,0.40784314274788
80350,0.40784314274788
80400,0.41176471114159
80450,0.41176471114159
80500,0.41176471114159
80550,0.41568627953529
80600,0.41568627953529
80650,0.41568627953529
80700,0.419607847929
80750,0.419607847929
80800,0.42352941632271
80850,0.42352941632271
80900,0.42745098471642
80950,0.42745098471642
81000,0.42745098471642
81050,0.43137255311012
81100,0.43137255311012
81150,0.43529412150383
81200,0.43529412150383
81250,0.43921568989754
81300,0.43921568989754
81350,0.44313725829124
81400,0.44313725829124
81450,0.44313725829124
81500,0.44705882668495
81550,0.44705882668495
81600,0.44705882668495
81650,0.45098039507866
81700,0.45098039507866
81750,0.45098039507866
81800,0.45490196347237
81850,0.45490196347237
81900,0.45882353186607
81950,0.45882353186607
82000,0.45882353186607
82050,0.45882353186607
82100,0.46274510025978
82150,0.46274510025978
82200,0.46274510025978
82250,0.46274510025978
82300,0.46666666865349
82350,0.46666666865349
82400,0.46666666865349
82450,0.46666666865349
82500,0.46666666865349
82550,0.46666666865349
82600,0.46666666865349
82650,0.46666666865349
82700,0.46666666865349
82750,0.46666666865349
82800,0.46274510025978
82850,0.46274510025978
82900,0.46274510025978
82950,0.46274510025978
83000,0.46274510025978
83050,0.46274510025978
83100,0.46274510025978
83150,0.46274510025978
83200,0.45882353186607
83250,0.45882353186607
83300,0.45882353186607
83350,0.45882353186607
83400,0.45882353186607
83450,0.45882353186607
83500,0.45882353186607
83550,0.45490196347237
83600,0.45490196347237
83650,0.45490196347237
83700,0.45490196347237
83750,0.45490196347237
83800,0.45490196347237
83850,0.45490196347237
83900,0.45490196347237
83950,0.45098039507866
84000,0.45098039507866
84050,0.45098039507866
84100,0.45098039507866
84150,0.44705882668495
84200,0.44705882668495
84250,0.44705882668495
84300,0.44705882668495
84350,0.44313725829124
84400,0.44313725829124
84450,0.44313725829124
84500,0.44313725829124
84550,0.44313725829124
84600,0.43921568989754
84650,0.43921568989754
84700,0.43921568989754
84750,0.43921568989754
84800,0.43921568989754
84850,0.43921568989754
84900,0.43921568989754
84950,0.43529412150383
85000,0.43529412150383
85050,0.43529412150383
85100,0.43137255311012
85150,0.43137255311012
85200,0.43137255311012
85250,0.43137255311012
85300,0.42745098471642
85350,0.42745098471642
85400,0.42745098471642
85450,0.42745098471642
85500,0.42352941632271
85550,0.42352941632271
85600,0.42352941632271
85650,0.42352941632271
85700,0.42352941632271
85750,0.419607847929
85800,0.419607847929
85850,0.41568627953529
85900,0.41568627953529
85950,0.41568627953529
86000,0.41176471114159
86050,0.41176471114159
86100,0.41176471114159
86150,0.41176471114159
86200,0.40784314274788
86250,0.40784314274788
86300,0.40784314274788
86350,0.40392157435417
86400,0.40392157435417
86450,0.40784314274788
86500,0.40392157435417
86550,0.40392157435417
86600,0.40392157435417
86650,0.40392157435417
86700,0.40392157435417
86750,0.40392157435417
86800,0.40392157435417
86850,0.40392157435417
86900,0.40392157435417
86950,0.40392157435417
87000,0.40392157435417
87050,0.40392157435417
87100,0.40392157435417
87150,0.40392157435417
87200,0.40392157435417
87250,0.40392157435417
87300,0.40392157435417
87350,0.40392157435417
87400,0.40784314274788
87450,0.40784314274788
87500,0.40784314274788
87550,0.40784314274788
87600,0.40784314274788
87650,0.40784314274788
87700,0.40784314274788
87750,0.40784314274788
87800,0.41176471114159
87850,0.41176471114159
87900,0.41176471114159
87950,0.41568627953529
88000,0.41568627953529
88050,0.41568627953529
88100,0.41568627953529
88150,0.41568627953529
88200,0.419607847929
88250,0.419607847929
88300,0.419607847929
88350,0.42352941632271
88400,0.42352941632271
88450,0.42745098471642
88500,0.42745098471642
88550,0.42745098471642
88600,0.43137255311012
88650,0.43137255311012
88700,0.43529412150383
88750,0.43529412150383
88800,0.43529412150383
88850,0.43921568989754
88900,0.43921568989754
88950,0.44313725829124
89000,0.44313725829124
89050,0.44705882668495
89100,0.44705882668495
89150,0.45098039507866
89200,0.45098039507866
89250,0.45490196347237
89300,0.45490196347237
89350,0.45882353186607
89400,0.45882353186607
89450,0.46274510025978
89500,0.46274510025978
89550,0.46666666865349
89600,0.46666666865349
89650,0.46666666865349
89700,0.4705882370472
89750,0.4705882370472
89800,0.4705882370472
89850,0.4705882370472
89900,0.4705882370472
89950,0.4705882370472
90000,0.4745098054409
90050,0.4745098054409
90100,0.4745098054409
90150,0.4745098054409
90200,0.4745098054409
90250,0.4745098054409
90300,0.4745098054409
90350,0.4745098054409
90400,0.4745098054409
90450,0.4745098054409
90500,0.4745098054409
90550,0.4745098054409
90600,0.4745098054409
90650,0.4745098054409
90700,0.4705882370472
90750,0.4705882370472
90800,0.4705882370472
90850,0.4705882370472
90900,0.46666666865349
90950,0.46666666865349
91000,0.46666666865349
91050,0.46666666865349
91100,0.46274510025978
91150,0.46274510025978
91200,0.46274510025978
91250,0.46274510025978
91300,0.45882353186607
91350,0.45882353186607
91400,0.45882353186607
91450,0.45882353186607
91500,0.45490196347237
91550,0.45490196347237
91600,0.45490196347237
91650,0.45490196347237
91700,0.45098039507866
91750,0.45098039507866
91801,0.44705882668495
91851,0.44705882668495
91901,0.44705882668495
91951,0.44313725829124
92001,0.44313725829124
92051,0.44313725829124
92101,0.43921568989754
92151,0.43921568989754
92201,0.43921568989754
92251,0.43529412150383
92301,0.43529412150383
92351,0.43529412150383
92401,0.43137255311012
92451,0.43137255311012
92501,0.43137255311012
92551,0.42745098471642
92601,0.42745098471642
92651,0.42745098471642
92701,0.42745098471642
92751,0.42352941632271
92801,0.42352941632271
92851,0.42352941632271
92901,0.42352941632271
92951,0.42352941632271
93001,0.42352941632271
93051,0.42352941632271
93101,0.419607847929
93151,0.419607847929
93201,0.419607847929
93251,0.419607847929
93301,0.419607847929
93351,0.419607847929
93401,0.42352941632271
93451,0.42352941632271
93501,0.42352941632271
93551,0.42352941632271
93601,0.42352941632271
93651,0.42352941632271
93701,0.42352941632271
93751,0.42352941632271
93801,0.42352941632271
93851,0.42745098471642
93901,0.42745098471642
93951,0.42745098471642
94001,0.42745098471642
94051,0.43137255311012
94101,0.43137255311012
94151,0.43137255311012
94201,0.43529412150383
94251,0.43529412150383
94301,0.43529412150383
94351,0.43529412150383
94401,0.43921568989754
94451,0.43921568989754
94501,0.44313725829124
94551,0.44313725829124
94601,0.44705882668495
94651,0.44705882668495
94701,0.45098039507866
94751,0.45098039507866
94801,0.45490196347237
94851,0.45490196347237
94901,0.45882353186607
94951,0.45882353186607
95001,0.46274510025978
95051,0.46274510025978
95101,0.46274510025978
95151,0.46666666865349
95201,0.46666666865349
95251,0.4705882370472
95301,0.4705882370472
95351,0.4705882370472
95401,0.4745098054409
95451,0.4745098054409
95501,0.4745098054409
95551,0.47843137383461
95601,0.47843137383461
95651,0.48235294222832
95701,0.48627451062202
95751,0.48627451062202
95801,0.48627451062202
95851,0.49019607901573
95901,0.49019607901573
95951,0.49411764740944
96001,0.49411764740944
96051,0.49411764740944
96101,0.49803921580315
96151,0.49803921580315
96201,0.49803921580315
96251,0.50196081399918
96301,0.50196081399918
96351,0.50588238239288
96401,0.50588238239288
96451,0.50588238239288
96501,0.50588238239288
96551,0.50588238239288
96601,0.50588238239288
96651,0.50980395078659
96701,0.50980395078659
96751,0.50980395078659
96801,0.50980395078659
96851,0.50980395078659
96901,0.50980395078659
96951,0.50980395078659
97001,0.50980395078659
97051,0.50980395078659
97101,0.50980395078659
97151,0.50980395078659
97201,0.50980395078659
97251,0.50980395078659
97301,0.50588238239288
97351,0.50588238239288
97401,0.50588238239288
97451,0.50588238239288
97501,0.50588238239288
97551,0.50196081399918
97601,0.50196081399918
97651,0.50196081399918
97701,0.49803921580315
97751,0.49803921580315
97801,0.49803921580315
