GradientMap:,large_hills_smooth.png
97851,0.49411764740944
97901,0.49411764740944
97951,0.49411764740944
98001,0.49019607901573
98051,0.49019607901573
98101,0.48627451062202
98151,0.48627451062202
98201,0.48627451062202
98251,0.48235294222832
98301,0.48235294222832
98351,0.47843137383461
98401,0.4745098054409
98451,0.4745098054409
98501,0.4745098054409
98551,0.4705882370472
98601,0.46666666865349
98651,0.46666666865349
98701,0.46666666865349
98751,0.46274510025978
98801,0.46274510025978
98851,0.45882353186607
98901,0.45882353186607
98951,0.45490196347237
99001,0.45098039507866
99051,0.45098039507866
99101,0.45098039507866
99151,0.44705882668495
99201,0.44705882668495
99251,0.44313725829124
99301,0.44313725829124
99351,0.43921568989754
99401,0.43921568989754
99451,0.43921568989754
99501,0.43529412150383
99551,0.43529412150383
99601,0.43529412150383
99651,0.43137255311012
99701,0.43137255311012
99751,0.42745098471642
99801,0.42745098471642
99851,0.42745098471642
99901,0.42745098471642
99951,0.42745098471642
100001,0.42745098471642
100051,0.42745098471642
100101,0.42352941632271
100151,0.42352941632271
100201,0.42352941632271
100251,0.42352941632271
100301,0.42352941632271
100351,0.42352941632271
100401,0.42352941632271
100451,0.42352941632271
100501,0.42352941632271
100551,0.42352941632271
100601,0.42352941632271
100651,0.42352941632271
100701,0.42352941632271
100751,0.42352941632271
100801,0.42352941632271
100851,0.42352941632271
100901,0.42352941632271
100951,0.42745098471642
101001,0.42745098471642
101051,0.42745098471642
101101,0.42745098471642
101151,0.42745098471642
101201,0.42745098471642
101251,0.42745098471642
101301,0.43137255311012
101351,0.43137255311012
101401,0.43137255311012
101451,0.43529412150383
101501,0.43529412150383
101551,0.43529412150383
101601,0.43921568989754
101651,0.43921568989754
101701,0.43921568989754
101751,0.44313725829124
101801,0.44313725829124
101851,0.44313725829124
101901,0.44313725829124
101951,0.44705882668495
102001,0.44705882668495
102051,0.45098039507866
102101,0.45098039507866
102151,0.45098039507866
102201,0.45098039507866
102251,0.45098039507866
102301,0.45490196347237
102351,0.45490196347237
102401,0.45490196347237
102451,0.45882353186607
102501,0.45882353186607
102551,0.46274510025978
102601,0.46274510025978
102651,0.46274510025978
102701,0.46666666865349
102751,0.46666666865349
102801,0.46666666865349
102851,0.46666666865349
102901,0.46666666865349
102951,0.4705882370472
103001,0.4705882370472
103051,0.4705882370472
103101,0.4705882370472
103151,0.4705882370472
103201,0.4705882370472
103251,0.4705882370472
103301,0.4745098054409
103351,0.4745098054409
103401,0.4745098054409
103451,0.4745098054409
103501,0.4745098054409
103551,0.4745098054409
103601,0.4745098054409
103651,0.4745098054409
103701,0.4745098054409
103751,0.4745098054409
103801,0.4705882370472
103851,0.4705882370472
103901,0.4705882370472
103951,0.4705882370472
104001,0.4705882370472
104051,0.46666666865349
104101,0.46666666865349
104151,0.46666666865349
104201,0.46666666865349
104251,0.46666666865349
104301,0.46666666865349
104351,0.46666666865349
104401,0.46274510025978
104451,0.46274510025978
104501,0.46274510025978
104551,0.46274510025978
104601,0.46274510025978
104651,0.45882353186607
104701,0.45882353186607
104751,0.45882353186607
104801,0.45882353186607
104851,0.45490196347237
104901,0.45490196347237
104951,0.45098039507866
105001,0.45098039507866
105051,0.45098039507866
105101,0.45098039507866
105151,0.44705882668495
105201,0.44705882668495
105251,0.44705882668495
105301,0.44313725829124
105351,0.44313725829124
105401,0.44313725829124
105451,0.43921568989754
105501,0.43921568989754
105551,0.43921568989754
105601,0.43529412150383
105651,0.43529412150383
105701,0.43529412150383
105751,0.43137255311012
105801,0.43137255311012
105851,0.42745098471642
105901,0.42745098471642
105951,0.42745098471642
106001,0.42745098471642
106051,0.42352941632271
106101,0.42352941632271
106151,0.42352941632271
106201,0.42352941632271
106251,0.419607847929
106301,0.419607847929
106351,0.419607847929
106401,0.419607847929
106451,0.419607847929
106501,0.419607847929
106551,0.419607847929
106601,0.419607847929
106651,0.419607847929
106701,0.419607847929
106751,0.419607847929
106801,0.419607847929
106851,0.419607847929
106901,0.419607847929
106951,0.419607847929
107001,0.419607847929
107051,0.419607847929
107101,0.42352941632271
107151,0.42352941632271
107201,0.42352941632271
107251,0.42352941632271
107301,0.42745098471642
107351,0.42745098471642
107401,0.43137255311012
107451,0.43137255311012
107501,0.43137255311012
107551,0.43137255311012
107601,0.43529412150383
107651,0.43529412150383
107701,0.43529412150383
107751,0.43921568989754
107801,0.43921568989754
107851,0.43921568989754
107901,0.44313725829124
107951,0.44313725829124
108001,0.44705882668495
108051,0.44705882668495
108101,0.44705882668495
108152,0.45098039507866
108202,0.45098039507866
108252,0.45098039507866
108302,0.45098039507866
108352,0.45490196347237
108402,0.45490196347237
108452,0.45490196347237
108502,0.45490196347237
108552,0.45490196347237
108602,0.45882353186607
108652,0.45882353186607
108702,0.45882353186607
108752,0.45882353186607
108802,0.45882353186607
108852,0.46274510025978
108902,0.46274510025978
108952,0.46274510025978
109002,0.46274510025978
109052,0.46274510025978
109102,0.46274510025978
109152,0.46666666865349
109202,0.46666666865349
109252,0.46666666865349
109302,0.46666666865349
109352,0.46666666865349
109402,0.46666666865349
109452,0.46666666865349
109502,0.46274510025978
109552,0.46274510025978
109602,0.46274510025978
109652,0.46274510025978
109702,0.46274510025978
109752,0.45882353186607
109802,0.45882353186607
109852,0.45882353186607
109902,0.45882353186607
109952,0.45882353186607
110002,0.45490196347237
110052,0.45490196347237
110102,0.45098039507866
110152,0.45098039507866
110202,0.45098039507866
110252,0.45098039507866
110302,0.44705882668495
110352,0.44705882668495
110402,0.44313725829124
110452,0.44313725829124
110502,0.44313725829124
110552,0.44313725829124
110602,0.44313725829124
110652,0.44313725829124
110702,0.43921568989754
110752,0.43921568989754
110802,0.43529412150383
110852,0.43529412150383
110902,0.43137255311012
110952,0.43137255311012
111002,0.42745098471642
111052,0.42745098471642
111102,0.42745098471642
111152,0.42745098471642
111202,0.42352941632271
111252,0.42352941632271
111302,0.42352941632271
111352,0.419607847929
111402,0.419607847929
111452,0.419607847929
111502,0.41568627953529
111552,0.41568627953529
111602,0.41568627953529
111652,0.41176471114159
111702,0.41176471114159
111752,0.41176471114159
111802,0.41176471114159
111852,0.40784314274788
111902,0.40784314274788
111952,0.40784314274788
112002,0.40784314274788
112052,0.40392157435417
112102,0.40392157435417
112152,0.40392157435417
112202,0.40392157435417
112252,0.40000000596046
112302,0.40000000596046
112352,0.40000000596046
112402,0.39607843756676
112452,0.39607843756676
112502,0.39607843756676
112552,0.39607843756676
112602,0.39607843756676
112652,0.39607843756676
112702,0.39607843756676
112752,0.39607843756676
112802,0.39607843756676
112852,0.39607843756676
112902,0.39607843756676
112952,0.39607843756676
113002,0.39607843756676
113052,0.39607843756676
113102,0.39607843756676
113152,0.39607843756676
113202,0.39607843756676
113252,0.39607843756676
113302,0.39607843756676
113352,0.39607843756676
113402,0.39607843756676
113452,0.39607843756676
113502,0.39607843756676
113552,0.40000000596046
113602,0.40000000596046
113652,0.40000000596046
113702,0.40000000596046
113752,0.40000000596046
113802,0.40392157435417
113852,0.40392157435417
113902,0.40392157435417
113952,0.40392157435417
114002,0.40392157435417
114052,0.40784314274788
114102,0.40784314274788
114152,0.40784314274788
114202,0.40784314274788
114252,0.40784314274788
114302,0.41176471114159
114352,0.41176471114159
114402,0.41176471114159
114452,0.41568627953529
114502,0.41568627953529
114552,0.41568627953529
114602,0.41568627953529
114652,0.419607847929
114702,0.419607847929
114752,0.42352941632271
114802,0.42352941632271
114852,0.42352941632271
114902,0.42745098471642
114952,0.42745098471642
115002,0.42745098471642
115052,0.43137255311012
115102,0.43137255311012
115152,0.43529412150383
115202,0.43529412150383
115252,0.43529412150383
115302,0.43921568989754
115352,0.43921568989754
115402,0.43921568989754
115452,0.44313725829124
115502,0.44313725829124
115552,0.44313725829124
115602,0.44313725829124
115652,0.44313725829124
115702,0.44705882668495
115752,0.44705882668495
115802,0.45098039507866
115852,0.45098039507866
115902,0.45098039507866
115952,0.45490196347237
116002,0.45490196347237
116052,0.45882353186607
116102,0.45882353186607
116152,0.45882353186607
116202,0.45882353186607
116252,0.45882353186607
116302,0.46274510025978
116352,0.46274510025978
116402,0.46274510025978
116452,0.46274510025978
116502,0.46666666865349
116552,0.46666666865349
116602,0.46666666865349
116652,0.46666666865349
116702,0.46666666865349
116752,0.46274510025978
116802,0.46274510025978
116852,0.46274510025978
116902,0.46274510025978
116952,0.46274510025978
117002,0.46274510025978
117052,0.46274510025978
117102,0.46274510025978
117152,0.46274510025978
117202,0.46274510025978
117252,0.46274510025978
117302,0.46274510025978
117352,0.46274510025978
117402,0.45882353186607
117452,0.45882353186607
117502,0.45490196347237
117552,0.45490196347237
117602,0.45490196347237
117652,0.45490196347237
117702,0.45098039507866
117752,0.45098039507866
117802,0.44705882668495
117852,0.44705882668495
117902,0.44313725829124
117952,0.44313725829124
118002,0.43921568989754
118052,0.43921568989754
118102,0.43529412150383
118152,0.43529412150383
118202,0.43137255311012
118252,0.43137255311012
118302,0.42745098471642
118352,0.42745098471642
118402,0.42352941632271
118452,0.42352941632271
118502,0.419607847929
118552,0.419607847929
118602,0.419607847929
118652,0.41568627953529
118702,0.41176471114159
118752,0.41176471114159
118802,0.40784314274788
118852,0.40784314274788
118902,0.40784314274788
118952,0.40392157435417
119002,0.40000000596046
119052,0.40000000596046
119102,0.40000000596046
119152,0.39607843756676
119202,0.39607843756676
119252,0.39215686917305
119302,0.39215686917305
119352,0.38823530077934
119402,0.38823530077934
119452,0.38823530077934
119502,0.38431373238564
119552,0.38431373238564
119602,0.38431373238564
119652,0.38039216399193
119702,0.38039216399193
119752,0.38039216399193
119802,0.38039216399193
119852,0.38039216399193
119902,0.37647059559822
119952,0.37647059559822
120002,0.37647059559822
120052,0.37647059559822
120102,0.37647059559822
120152,0.37647059559822
120202,0.37647059559822
120252,0.37647059559822
120302,0.37254902720451
120352,0.37254902720451
120402,0.37254902720451
120452,0.37647059559822
120502,0.37647059559822
120552,0.37647059559822
120602,0.37647059559822
120652,0.37647059559822
120702,0.37647059559822
120752,0.37647059559822
120802,0.37647059559822
120852,0.37647059559822
120902,0.38039216399193
120952,0.38039216399193
121002,0.38039216399193
121052,0.38039216399193
121102,0.38039216399193
121152,0.38431373238564
121202,0.38431373238564
121252,0.38431373238564
121302,0.38823530077934
121352,0.38823530077934
121402,0.38823530077934
121452,0.39215686917305
121502,0.39215686917305
121552,0.39215686917305
121602,0.39607843756676
121652,0.39607843756676
121702,0.39607843756676
121752,0.39607843756676
121802,0.40000000596046
121852,0.40000000596046
121902,0.40000000596046
121952,0.40392157435417
122002,0.40392157435417
122052,0.40392157435417
122102,0.40784314274788
122152,0.40784314274788
122202,0.40784314274788
122252,0.41176471114159
122302,0.41176471114159
122352,0.41568627953529
122402,0.41568627953529
122452,0.41568627953529
122502,0.41568627953529
122552,0.419607847929
122602,0.419607847929
122652,0.419607847929
122702,0.419607847929
122752,0.42352941632271
122802,0.42352941632271
122852,0.42352941632271
122902,0.42352941632271
122952,0.42745098471642
123002,0.42745098471642
123052,0.42745098471642
123102,0.42745098471642
123152,0.42745098471642
123202,0.43137255311012
123252,0.43137255311012
123302,0.43137255311012
123352,0.43529412150383
123402,0.43529412150383
123452,0.43529412150383
123502,0.43529412150383
123552,0.43529412150383
123602,0.43921568989754
123652,0.43921568989754
123702,0.43921568989754
123752,0.43921568989754
123802,0.43921568989754
123852,0.43921568989754
123902,0.44313725829124
123952,0.44313725829124
124002,0.44313725829124
124052,0.44313725829124
124102,0.44313725829124
124152,0.44313725829124
124202,0.44313725829124
124252,0.44313725829124
124302,0.44313725829124
124352,0.44705882668495
124402,0.44705882668495
124452,0.44705882668495
124502,0.44705882668495
124553,0.44705882668495
124603,0.44705882668495
124653,0.45098039507866
124703,0.45098039507866
124753,0.45098039507866
124803,0.45098039507866
124853,0.45098039507866
124903,0.45098039507866
124953,0.45098039507866
125003,0.45098039507866
125053,0.45098039507866
125103,0.45490196347237
125153,0.45490196347237
125203,0.45490196347237
125253,0.45490196347237
125303,0.45490196347237
125353,0.45490196347237
125403,0.45882353186607
125453,0.45882353186607
125503,0.45882353186607
125553,0.45490196347237
125603,0.45490196347237
125653,0.45490196347237
125703,0.45490196347237
125753,0.45490196347237
125803,0.45490196347237
125853,0.45490196347237
125903,0.45490196347237
125953,0.45490196347237
126003,0.45490196347237
126053,0.45490196347237
126103,0.45490196347237
126153,0.45098039507866
126203,0.45098039507866
126253,0.45098039507866
126303,0.45098039507866
126353,0.45098039507866
126403,0.44705882668495
126453,0.44705882668495
126503,0.44705882668495
126553,0.44705882668495
126603,0.44705882668495
126653,0.44313725829124
126703,0.44313725829124
126753,0.44313725829124
126803,0.44313725829124
126853,0.44313725829124
126903,0.43921568989754
126953,0.43921568989754
127003,0.43921568989754
127053,0.43921568989754
127103,0.43921568989754
127153,0.43921568989754
127203,0.43921568989754
127253,0.43921568989754
127303,0.43529412150383
127353,0.43529412150383
127403,0.43529412150383
127453,0.43529412150383
127503,0.43529412150383
127553,0.43137255311012
127603,0.43137255311012
127653,0.43137255311012
127703,0.43137255311012
127753,0.43137255311012
127803,0.43137255311012
127853,0.43137255311012
127903,0.43137255311012
127953,0.43137255311012
128003,0.43137255311012
128053,0.43137255311012
128103,0.43137255311012
128153,0.43137255311012
128203,0.43137255311012
128253,0.43137255311012
128303,0.43137255311012
128353,0.43137255311012
128403,0.43137255311012
128453,0.43137255311012
128503,0.43137255311012
128553,0.43137255311012
128603,0.43137255311012
128653,0.43137255311012
128703,0.42745098471642
128753,0.42745098471642
128803,0.42745098471642
128853,0.42745098471642
128903,0.42745098471642
128953,0.42745098471642
129003,0.42745098471642
129053,0.42745098471642
129103,0.42745098471642
129153,0.42745098471642
129203,0.42745098471642
129253,0.42745098471642
129303,0.42745098471642
129353,0.42745098471642
129403,0.42745098471642
129453,0.42745098471642
129503,0.42745098471642
129553,0.42745098471642
129603,0.42352941632271
129653,0.42352941632271
129703,0.42352941632271
129753,0.42352941632271
129803,0.42352941632271
129853,0.419607847929
129903,0.419607847929
129953,0.419607847929
130003,0.419607847929
130053,0.419607847929
130103,0.419607847929
130153,0.41568627953529
130203,0.41568627953529
130253,0.41568627953529
130303,0.41568627953529
130353,0.41568627953529
130403,0.41568627953529
130453,0.41568627953529
130503,0.41568627953529
130553,0.41568627953529
130603,0.41568627953529
130653,0.41568627953529
130703,0.41568627953529
130753,0.41568627953529
130803,0.41568627953529
130853,0.41568627953529
130903,0.41568627953529
130953,0.419607847929
131003,0.419607847929
131053,0.419607847929
131103,0.419607847929
131153,0.42352941632271
131203,0.42352941632271
131253,0.42352941632271
131303,0.42745098471642
131353,0.42745098471642
131403,0.42745098471642
131453,0.43137255311012
131503,0.43137255311012
131553,0.43529412150383
131603,0.43529412150383
131653,0.43921568989754
131703,0.43921568989754
131753,0.43921568989754
131803,0.44313725829124
131853,0.44313725829124
131903,0.44705882668495
131953,0.44705882668495
132003,0.45098039507866
132053,0.45098039507866
132103,0.45098039507866
132153,0.45490196347237
132203,0.45490196347237
132253,0.45882353186607
132303,0.45882353186607
132353,0.46274510025978
132403,0.46274510025978
132453,0.46666666865349
132503,0.46666666865349
132553,0.4705882370472
132603,0.4705882370472
132653,0.4745098054409
132703,0.47843137383461
132753,0.47843137383461
132803,0.48235294222832
132853,0.48627451062202
132903,0.48627451062202
132953,0.49019607901573
133003,0.49411764740944
133053,0.49411764740944
133103,0.49411764740944
133153,0.49803921580315
133203,0.49803921580315
133253,0.50196081399918
133303,0.50196081399918
133353,0.50196081399918
133403,0.50196081399918
133453,0.50588238239288
133503,0.50588238239288
133553,0.50980395078659
133603,0.50980395078659
133653,0.50980395078659
133703,0.50980395078659
133753,0.50980395078659
133803,0.50980395078659
133853,0.50980395078659
133903,0.50980395078659
133953,0.5137255191803
134003,0.5137255191803
134053,0.5137255191803
134103,0.5137255191803
134153,0.50980395078659
134203,0.50980395078659
134253,0.50980395078659
134303,0.50980395078659
134353,0.50980395078659
134403,0.50980395078659
134453,0.50980395078659
134503,0.50588238239288
134553,0.50588238239288
134603,0.50588238239288
134653,0.50588238239288
134703,0.50196081399918
134753,0.50196081399918
134803,0.50196081399918
134853,0.50196081399918
134903,0.50196081399918
134953,0.49803921580315
135003,0.49803921580315
135053,0.49411764740944
135103,0.49411764740944
135153,0.49411764740944
135203,0.49019607901573
135253,0.49019607901573
135303,0.48627451062202
135353,0.48627451062202
135403,0.48235294222832
135453,0.48235294222832
135503,0.48235294222832
135553,0.47843137383461
135603,0.4745098054409
135653,0.4745098054409
135703,0.4745098054409
135753,0.4705882370472
135803,0.4705882370472
135853,0.46666666865349
135903,0.46666666865349
135953,0.46666666865349
136003,0.46274510025978
136053,0.46274510025978
136103,0.45882353186607
136153,0.45882353186607
136203,0.45882353186607
136253,0.45490196347237
136303,0.45490196347237
136353,0.45098039507866
136403,0.45098039507866
136453,0.45098039507866
136503,0.44705882668495
136553,0.44705882668495
136603,0.44313725829124
136653,0.44313725829124
136703,0.44313725829124
136753,0.44313725829124
136803,0.43921568989754
136853,0.43921568989754
136903,0.43921568989754
136953,0.43529412150383
137003,0.43529412150383
137053,0.43529412150383
137103,0.43529412150383
137153,0.43529412150383
137203,0.43529412150383
137253,0.43529412150383
137303,0.43529412150383
137353,0.43529412150383
137403,0.43529412150383
137453,0.43529412150383
137503,0.43529412150383
137553,0.43529412150383
137603,0.43529412150383
137653,0.43529412150383
137703,0.43529412150383
137753,0.43529412150383
137803,0.43529412150383
137853,0.43529412150383
137903,0.43529412150383
137953,0.43921568989754
138003,0.43921568989754
138053,0.43921568989754
138103,0.44313725829124
138153,0.44313725829124
138203,0.44313725829124
138253,0.44313725829124
138303,0.44313725829124
138353,0.44313725829124
138403,0.44705882668495
138453,0.44705882668495
138503,0.45098039507866
138553,0.45098039507866
138603,0.45098039507866
138653,0.45490196347237
138703,0.45490196347237
138753,0.45882353186607
138803,0.45882353186607
138853,0.45882353186607
138903,0.46274510025978
138953,0.46274510025978
139003,0.46666666865349
139053,0.46666666865349
139103,0.46666666865349
139153,0.4705882370472
139203,0.4705882370472
139253,0.4705882370472
139303,0.4745098054409
139353,0.4745098054409
139403,0.47843137383461
139453,0.47843137383461
139503,0.47843137383461
139553,0.48235294222832
139603,0.48235294222832
139653,0.48627451062202
139703,0.48627451062202
139753,0.49019607901573
139803,0.49019607901573
139853,0.49019607901573
139903,0.49411764740944
139953,0.49411764740944
140003,0.49411764740944
140053,0.49803921580315
140103,0.49803921580315
140153,0.50196081399918
140203,0.50196081399918
140253,0.50196081399918
140303,0.50196081399918
140353,0.50196081399918
140403,0.50588238239288
140453,0.50588238239288
140503,0.50588238239288
140553,0.50588238239288
140603,0.50588238239288
140653,0.50588238239288
140703,0.50980395078659
140753,0.50980395078659
140803,0.50980395078659
140853,0.50980395078659
140903,0.50980395078659
140953,0.50980395078659
141003,0.50980395078659
141054,0.50980395078659
141104,0.50980395078659
141154,0.50980395078659
141204,0.50588238239288
141254,0.50588238239288
141304,0.50588238239288
141354,0.50588238239288
141404,0.50980395078659
141454,0.50588238239288
141504,0.50588238239288
141554,0.50588238239288
141604,0.50196081399918
141654,0.50196081399918
141704,0.50196081399918
141754,0.49803921580315
141804,0.49803921580315
141854,0.49803921580315
141904,0.49803921580315
141954,0.49803921580315
142004,0.49411764740944
142054,0.49411764740944
142104,0.49411764740944
142154,0.49411764740944
142204,0.49411764740944
142254,0.49019607901573
142304,0.49019607901573
142354,0.49019607901573
142404,0.48627451062202
142454,0.48627451062202
142504,0.48627451062202
142554,0.48627451062202
142604,0.48235294222832
142654,0.48235294222832
142704,0.48235294222832
142754,0.48235294222832
142804,0.48235294222832
142854,0.47843137383461
142904,0.47843137383461
142954,0.47843137383461
143004,0.4745098054409
143054,0.4745098054409
143104,0.4745098054409
143154,0.4745098054409
143204,0.4745098054409
143254,0.4705882370472
143304,0.4705882370472
143354,0.4705882370472
143404,0.4705882370472
143454,0.4705882370472
143504,0.4705882370472
143554,0.46666666865349
143604,0.46666666865349
143654,0.46666666865349
143704,0.46274510025978
143754,0.46274510025978
143804,0.45882353186607
143854,0.45882353186607
143904,0.45882353186607
143954,0.45882353186607
144004,0.45490196347237
144054,0.45490196347237
144104,0.45490196347237
144154,0.45098039507866
144204,0.45098039507866
144254,0.45098039507866
144304,0.45098039507866
144354,0.44705882668495
144404,0.44705882668495
144454,0.44705882668495
144504,0.44705882668495
144554,0.44705882668495
144604,0.44705882668495
144654,0.44705882668495
144704,0.44705882668495
144754,0.44705882668495
144804,0.44705882668495
144854,0.44705882668495
144904,0.44705882668495
144954,0.44705882668495
