GradientMap:,pyramid.png
GradientMap Scale:,10*10
LMap TotalSize:,100
LMap FieldSize:,5
LMap Resolution:,20*20
Mode:,2
Gradient Speed:,0.15000000596046
Explore Speed:,2.5
Target Epsilon:,0.050000000745058
Width Factor:,2
Step Factor:,0.5
CP EpsilonRatio:,0.5
IMU Noise:,0


Time steps,Height
50,0.031372550874949
100,0.031372550874949
150,0.031372550874949
200,0.031372550874949
250,0.031372550874949
300,0.031372550874949
350,0.031372550874949
400,0.031372550874949
450,0.031372550874949
500,0.031372550874949
550,0.031372550874949
600,0.031372550874949
650,0.031372550874949
700,0.031372550874949
750,0.031372550874949
800,0.031372550874949
850,0.031372550874949
900,0.031372550874949
950,0.031372550874949
1000,0.031372550874949
1050,0.031372550874949
1100,0.031372550874949
1149,0.031372550874949
1199,0.031372550874949
1249,0.031372550874949
1299,0.031372550874949
1349,0.031372550874949
1399,0.031372550874949
1449,0.031372550874949
1499,0.031372550874949
1549,0.031372550874949
1599,0.031372550874949
1649,0.031372550874949
1699,0.031372550874949
1749,0.031372550874949
1799,0.031372550874949
1849,0.031372550874949
1899,0.031372550874949
1949,0.031372550874949
1999,0.031372550874949
2049,0.031372550874949
2099,0.031372550874949
2149,0.031372550874949
2199,0.031372550874949
2249,0.031372550874949
2299,0.031372550874949
2349,0.031372550874949
2399,0.031372550874949
2449,0.031372550874949
2499,0.031372550874949
2549,0.031372550874949
2599,0.031372550874949
2649,0.031372550874949
2699,0.031372550874949
2749,0.031372550874949
2799,0.031372550874949
2849,0.035294119268656
2899,0.035294119268656
2949,0.035294119268656
2999,0.035294119268656
3049,0.035294119268656
3099,0.035294119268656
3149,0.035294119268656
3199,0.035294119268656
3249,0.035294119268656
3299,0.039215687662363
3349,0.039215687662363
3399,0.039215687662363
3449,0.039215687662363
3499,0.039215687662363
3549,0.039215687662363
3599,0.039215687662363
3649,0.039215687662363
3699,0.039215687662363
3749,0.04313725605607
3799,0.04313725605607
3849,0.04313725605607
3899,0.04313725605607
3949,0.04313725605607
3999,0.04313725605607
4049,0.04313725605607
4099,0.04313725605607
4149,0.04313725605607
4199,0.04313725605607
4249,0.04313725605607
4299,0.047058824449778
4349,0.047058824449778
4399,0.047058824449778
4449,0.047058824449778
4499,0.047058824449778
4549,0.047058824449778
4599,0.047058824449778
4649,0.047058824449778
4699,0.050980392843485
4750,0.050980392843485
4800,0.050980392843485
4850,0.050980392843485
4900,0.050980392843485
4950,0.050980392843485
5000,0.054901961237192
5050,0.054901961237192
5100,0.054901961237192
5150,0.054901961237192
5200,0.054901961237192
5250,0.054901961237192
5300,0.058823529630899
5350,0.058823529630899
5400,0.058823529630899
5450,0.058823529630899
5500,0.058823529630899
5550,0.058823529630899
5600,0.058823529630899
5650,0.058823529630899
5700,0.062745101749897
5750,0.062745101749897
5800,0.062745101749897
5850,0.062745101749897
5900,0.062745101749897
5950,0.062745101749897
6000,0.062745101749897
6050,0.066666670143604
6100,0.066666670143604
6150,0.066666670143604
6200,0.066666670143604
6250,0.066666670143604
6300,0.066666670143604
6350,0.070588238537312
6400,0.070588238537312
6450,0.070588238537312
6500,0.070588238537312
6550,0.070588238537312
6600,0.070588238537312
6650,0.070588238537312
6700,0.074509806931019
6750,0.074509806931019
6800,0.074509806931019
6850,0.074509806931019
6900,0.074509806931019
6950,0.074509806931019
7000,0.074509806931019
7050,0.074509806931019
7100,0.074509806931019
7150,0.074509806931019
7200,0.078431375324726
7250,0.078431375324726
7300,0.078431375324726
7350,0.078431375324726
7400,0.078431375324726
7450,0.078431375324726
7500,0.078431375324726
7550,0.082352943718433
7600,0.082352943718433
7650,0.082352943718433
7700,0.082352943718433
7750,0.082352943718433
7800,0.082352943718433
7850,0.082352943718433
7900,0.082352943718433
7950,0.082352943718433
8000,0.082352943718433
8050,0.086274512112141
8100,0.086274512112141
8150,0.086274512112141
8200,0.086274512112141
8250,0.086274512112141
8300,0.086274512112141
8350,0.086274512112141
8400,0.086274512112141
8450,0.086274512112141
8500,0.086274512112141
8550,0.086274512112141
8600,0.086274512112141
8650,0.090196080505848
8700,0.090196080505848
8750,0.090196080505848
8800,0.090196080505848
8850,0.090196080505848
8900,0.090196080505848
8950,0.090196080505848
9000,0.090196080505848
9050,0.090196080505848
9100,0.090196080505848
9150,0.090196080505848
9200,0.090196080505848
9250,0.090196080505848
9300,0.090196080505848
9350,0.090196080505848
9400,0.090196080505848
9450,0.090196080505848
9500,0.090196080505848
9550,0.090196080505848
9600,0.090196080505848
9650,0.090196080505848
9700,0.090196080505848
9750,0.090196080505848
9800,0.090196080505848
9850,0.090196080505848
9900,0.090196080505848
9950,0.090196080505848
10000,0.090196080505848
10050,0.090196080505848
10100,0.090196080505848
10150,0.090196080505848
10200,0.090196080505848
10250,0.090196080505848
10300,0.090196080505848
10350,0.090196080505848
10400,0.090196080505848
10450,0.090196080505848
10500,0.090196080505848
10550,0.090196080505848
10600,0.094117648899555
10650,0.094117648899555
10700,0.090196080505848
10750,0.090196080505848
10800,0.094117648899555
10850,0.094117648899555
10900,0.094117648899555
10950,0.094117648899555
11000,0.094117648899555
11050,0.094117648899555
11100,0.094117648899555
11150,0.094117648899555
11200,0.094117648899555
11250,0.094117648899555
11300,0.094117648899555
11350,0.094117648899555
11400,0.094117648899555
11450,0.094117648899555
11500,0.094117648899555
11550,0.094117648899555
11600,0.094117648899555
11650,0.094117648899555
11700,0.094117648899555
11750,0.094117648899555
11800,0.094117648899555
11850,0.094117648899555
11900,0.094117648899555
11950,0.094117648899555
12000,0.094117648899555
12050,0.094117648899555
12100,0.094117648899555
12150,0.094117648899555
12200,0.094117648899555
12250,0.094117648899555
12300,0.094117648899555
12350,0.094117648899555
12400,0.094117648899555
12450,0.094117648899555
12500,0.094117648899555
12550,0.094117648899555
12600,0.094117648899555
12650,0.094117648899555
12700,0.094117648899555
12750,0.090196080505848
12800,0.090196080505848
12850,0.090196080505848
12900,0.090196080505848
12950,0.090196080505848
13000,0.090196080505848
13050,0.090196080505848
13100,0.090196080505848
13150,0.090196080505848
13200,0.090196080505848
13250,0.090196080505848
13300,0.090196080505848
13350,0.086274512112141
13400,0.086274512112141
13450,0.086274512112141
13500,0.086274512112141
13550,0.086274512112141
13600,0.086274512112141
13650,0.086274512112141
13700,0.086274512112141
13750,0.086274512112141
13800,0.086274512112141
13850,0.086274512112141
13900,0.086274512112141
13950,0.086274512112141
14000,0.086274512112141
14050,0.086274512112141
14100,0.086274512112141
14150,0.086274512112141
14200,0.086274512112141
14250,0.086274512112141
14300,0.086274512112141
14350,0.086274512112141
14400,0.086274512112141
14450,0.086274512112141
14500,0.086274512112141
14550,0.086274512112141
14600,0.086274512112141
14650,0.086274512112141
14700,0.086274512112141
14750,0.086274512112141
14800,0.086274512112141
14850,0.086274512112141
14900,0.086274512112141
14950,0.086274512112141
15000,0.086274512112141
15050,0.086274512112141
15100,0.082352943718433
15150,0.082352943718433
15200,0.082352943718433
15250,0.082352943718433
15300,0.082352943718433
15350,0.082352943718433
15400,0.082352943718433
15450,0.082352943718433
15500,0.082352943718433
15550,0.082352943718433
15600,0.082352943718433
15650,0.082352943718433
15700,0.082352943718433
15750,0.082352943718433
15800,0.082352943718433
15850,0.082352943718433
15900,0.078431375324726
15950,0.078431375324726
16000,0.078431375324726
16050,0.078431375324726
16100,0.078431375324726
16150,0.078431375324726
16200,0.078431375324726
16250,0.078431375324726
16300,0.078431375324726
16350,0.078431375324726
16400,0.078431375324726
16450,0.078431375324726
16500,0.078431375324726
16550,0.078431375324726
16600,0.078431375324726
16650,0.078431375324726
16700,0.078431375324726
16750,0.078431375324726
16800,0.078431375324726
16850,0.078431375324726
16900,0.078431375324726
16950,0.078431375324726
17000,0.078431375324726
17050,0.078431375324726
17100,0.078431375324726
17150,0.078431375324726
17200,0.078431375324726
17250,0.078431375324726
17300,0.078431375324726
17350,0.078431375324726
17400,0.078431375324726
17450,0.078431375324726
17500,0.078431375324726
17550,0.078431375324726
17600,0.078431375324726
17650,0.078431375324726
17700,0.078431375324726
17750,0.078431375324726
17800,0.078431375324726
17850,0.078431375324726
17900,0.078431375324726
17950,0.078431375324726
18000,0.078431375324726
18050,0.078431375324726
18100,0.078431375324726
18150,0.078431375324726
18200,0.078431375324726
18250,0.078431375324726
18300,0.078431375324726
18350,0.082352943718433
18400,0.082352943718433
18450,0.082352943718433
18500,0.082352943718433
18550,0.082352943718433
18600,0.082352943718433
18650,0.082352943718433
18700,0.082352943718433
18750,0.082352943718433
18799,0.082352943718433
18849,0.082352943718433
18899,0.082352943718433
18949,0.082352943718433
18999,0.082352943718433
19049,0.082352943718433
19099,0.082352943718433
19149,0.082352943718433
19199,0.082352943718433
19249,0.082352943718433
19299,0.082352943718433
19349,0.082352943718433
19399,0.082352943718433
19449,0.082352943718433
19499,0.082352943718433
19549,0.082352943718433
19599,0.082352943718433
19649,0.082352943718433
19699,0.082352943718433
19749,0.082352943718433
19799,0.082352943718433
19849,0.082352943718433
19899,0.078431375324726
19949,0.078431375324726
19999,0.078431375324726
20049,0.078431375324726
20099,0.078431375324726
20149,0.078431375324726
20199,0.078431375324726
20249,0.078431375324726
20299,0.078431375324726
20349,0.078431375324726
20399,0.078431375324726
20449,0.078431375324726
20499,0.074509806931019
20549,0.074509806931019
20599,0.074509806931019
20649,0.074509806931019
20699,0.074509806931019
20749,0.074509806931019
20799,0.074509806931019
20849,0.074509806931019
20899,0.074509806931019
20949,0.070588238537312
20999,0.070588238537312
21049,0.070588238537312
21099,0.070588238537312
21149,0.070588238537312
21199,0.070588238537312
21249,0.066666670143604
21299,0.066666670143604
21349,0.066666670143604
21399,0.066666670143604
21449,0.066666670143604
21499,0.062745101749897
21549,0.062745101749897
21599,0.062745101749897
21649,0.062745101749897
21699,0.062745101749897
21749,0.062745101749897
21799,0.058823529630899
21849,0.058823529630899
21899,0.058823529630899
21949,0.058823529630899
21999,0.058823529630899
22049,0.054901961237192
22099,0.054901961237192
22149,0.054901961237192
22199,0.054901961237192
22249,0.054901961237192
22299,0.050980392843485
22349,0.050980392843485
22399,0.050980392843485
22449,0.050980392843485
22499,0.050980392843485
22549,0.050980392843485
22599,0.050980392843485
22649,0.047058824449778
22699,0.047058824449778
22749,0.047058824449778
22799,0.047058824449778
22849,0.047058824449778
22899,0.047058824449778
22949,0.047058824449778
22999,0.047058824449778
23049,0.047058824449778
23099,0.047058824449778
23149,0.047058824449778
23199,0.047058824449778
23249,0.04313725605607
23299,0.04313725605607
23349,0.04313725605607
23399,0.04313725605607
23449,0.04313725605607
23499,0.04313725605607
23549,0.04313725605607
23599,0.04313725605607
23649,0.04313725605607
23699,0.04313725605607
23749,0.04313725605607
23799,0.04313725605607
23849,0.04313725605607
23899,0.04313725605607
23949,0.04313725605607
23999,0.04313725605607
24049,0.04313725605607
24099,0.039215687662363
24149,0.039215687662363
24199,0.039215687662363
24249,0.039215687662363
24299,0.039215687662363
24349,0.039215687662363
24399,0.039215687662363
24449,0.039215687662363
24499,0.039215687662363
24549,0.039215687662363
24599,0.039215687662363
24649,0.039215687662363
24699,0.039215687662363
24749,0.039215687662363
24799,0.039215687662363
24849,0.035294119268656
24899,0.035294119268656
24949,0.035294119268656
24999,0.035294119268656
25049,0.035294119268656
25099,0.035294119268656
25149,0.035294119268656
25199,0.035294119268656
25249,0.035294119268656
25299,0.035294119268656
25349,0.031372550874949
25399,0.031372550874949
25449,0.031372550874949
25499,0.031372550874949
25549,0.031372550874949
25599,0.031372550874949
25649,0.031372550874949
25699,0.031372550874949
25749,0.031372550874949
25799,0.031372550874949
25849,0.031372550874949
25899,0.031372550874949
25949,0.031372550874949
25999,0.031372550874949
26049,0.031372550874949
26099,0.031372550874949
26149,0.031372550874949
26199,0.031372550874949
26249,0.031372550874949
26299,0.031372550874949
26349,0.031372550874949
26399,0.031372550874949
26449,0.031372550874949
26499,0.031372550874949
26549,0.031372550874949
26599,0.031372550874949
26649,0.027450980618596
26699,0.027450980618596
26749,0.027450980618596
26799,0.027450980618596
26849,0.027450980618596
26899,0.027450980618596
26949,0.027450980618596
26999,0.027450980618596
27049,0.027450980618596
27099,0.027450980618596
27149,0.027450980618596
27199,0.023529412224889
27249,0.023529412224889
27299,0.023529412224889
27349,0.023529412224889
27399,0.023529412224889
27449,0.023529412224889
27499,0.023529412224889
27549,0.023529412224889
27599,0.023529412224889
27649,0.019607843831182
27699,0.019607843831182
27749,0.019607843831182
27799,0.019607843831182
27849,0.019607843831182
27899,0.019607843831182
27949,0.019607843831182
27999,0.015686275437474
28049,0.015686275437474
28099,0.015686275437474
28149,0.015686275437474
28199,0.015686275437474
28249,0.015686275437474
28299,0.015686275437474
28349,0.015686275437474
28399,0.011764706112444
28449,0.011764706112444
28499,0.011764706112444
28549,0.011764706112444
28599,0.011764706112444
28649,0.011764706112444
28699,0.011764706112444
28749,0.011764706112444
28799,0.0078431377187371
28849,0.0078431377187371
28899,0.0078431377187371
28949,0.0078431377187371
28999,0.0078431377187371
29049,0.0078431377187371
29099,0.0078431377187371
29149,0.0078431377187371
29199,0.0078431377187371
29249,0.0078431377187371
29299,0.0039215688593686
29349,0.0039215688593686
29399,0.0039215688593686
29449,0.0039215688593686
29499,0.0039215688593686
29549,0.0039215688593686
29599,0.0039215688593686
29649,0.0039215688593686
29699,0.0039215688593686
29749,0.0039215688593686
29799,0
29849,0
29899,0
29949,0
29999,0
30049,0
30099,0
30149,0
30199,0
30249,0
30299,0
30349,0
30399,0
30449,0
30499,0
30549,0
30599,0
30649,0.0039215688593686
30699,0.0039215688593686
30749,0.0039215688593686
30799,0.0039215688593686
30849,0.0039215688593686
30899,0.0039215688593686
30949,0.0039215688593686
30999,0.0039215688593686
31049,0.0039215688593686
31099,0.0039215688593686
31149,0.0039215688593686
31199,0.0039215688593686
31249,0.0039215688593686
31299,0.0039215688593686
31349,0.0039215688593686
31399,0.0039215688593686
31449,0.0078431377187371
31499,0.0078431377187371
31549,0.0078431377187371
31599,0.0078431377187371
31649,0.0078431377187371
31699,0.0078431377187371
31749,0.0078431377187371
31799,0.0078431377187371
31849,0.0078431377187371
31899,0.0078431377187371
31949,0.0078431377187371
31999,0.0078431377187371
32049,0.0078431377187371
32099,0.0078431377187371
32149,0.0078431377187371
32199,0.0078431377187371
32249,0.0078431377187371
32299,0.011764706112444
32349,0.011764706112444
32399,0.011764706112444
32449,0.011764706112444
32499,0.011764706112444
32549,0.011764706112444
32599,0.011764706112444
32649,0.011764706112444
32699,0.011764706112444
32749,0.011764706112444
32799,0.011764706112444
32849,0.011764706112444
32899,0.011764706112444
32949,0.011764706112444
32999,0.015686275437474
33049,0.015686275437474
33099,0.015686275437474
33149,0.015686275437474
33199,0.015686275437474
33249,0.015686275437474
33299,0.015686275437474
33349,0.015686275437474
33399,0.015686275437474
33449,0.015686275437474
33499,0.015686275437474
33549,0.015686275437474
33599,0.015686275437474
33649,0.015686275437474
33699,0.015686275437474
33749,0.019607843831182
33799,0.019607843831182
33849,0.019607843831182
33899,0.019607843831182
33949,0.019607843831182
33999,0.019607843831182
34049,0.019607843831182
34099,0.019607843831182
34149,0.023529412224889
34199,0.023529412224889
34249,0.023529412224889
34299,0.023529412224889
34349,0.023529412224889
34399,0.023529412224889
34449,0.023529412224889
34499,0.023529412224889
34549,0.023529412224889
34599,0.023529412224889
34649,0.023529412224889
34699,0.023529412224889
34749,0.027450980618596
34799,0.027450980618596
34849,0.027450980618596
34899,0.027450980618596
34949,0.027450980618596
34999,0.027450980618596
35049,0.027450980618596
35099,0.027450980618596
35149,0.027450980618596
35199,0.027450980618596
35249,0.031372550874949
35299,0.031372550874949
35349,0.031372550874949
35399,0.031372550874949
35449,0.031372550874949
35499,0.031372550874949
35549,0.031372550874949
35599,0.031372550874949
35649,0.031372550874949
35699,0.031372550874949
35749,0.035294119268656
35799,0.035294119268656
35849,0.035294119268656
35899,0.035294119268656
35949,0.035294119268656
35999,0.035294119268656
36049,0.035294119268656
36099,0.035294119268656
36149,0.039215687662363
36199,0.039215687662363
36249,0.039215687662363
36299,0.039215687662363
36349,0.039215687662363
36399,0.04313725605607
36449,0.04313725605607
36499,0.04313725605607
36549,0.04313725605607
36599,0.04313725605607
36649,0.047058824449778
36699,0.047058824449778
36749,0.047058824449778
36799,0.047058824449778
36849,0.047058824449778
36899,0.050980392843485
36949,0.050980392843485
36999,0.050980392843485
37049,0.050980392843485
37099,0.050980392843485
37149,0.050980392843485
37199,0.050980392843485
37249,0.054901961237192
37299,0.054901961237192
37349,0.054901961237192
37399,0.054901961237192
37449,0.054901961237192
37499,0.054901961237192
37549,0.054901961237192
37599,0.058823529630899
37649,0.058823529630899
37699,0.058823529630899
37749,0.058823529630899
37799,0.058823529630899
37849,0.058823529630899
37899,0.058823529630899
37949,0.058823529630899
37999,0.058823529630899
38049,0.062745101749897
38099,0.062745101749897
38149,0.062745101749897
38199,0.062745101749897
38249,0.062745101749897
38299,0.062745101749897
38349,0.062745101749897
38399,0.062745101749897
38449,0.062745101749897
38499,0.062745101749897
38549,0.062745101749897
38599,0.062745101749897
38649,0.062745101749897
38699,0.062745101749897
38749,0.062745101749897
38799,0.062745101749897
38849,0.062745101749897
38899,0.062745101749897
38949,0.062745101749897
38999,0.062745101749897
39049,0.062745101749897
39099,0.062745101749897
39149,0.062745101749897
39199,0.062745101749897
39249,0.062745101749897
39299,0.062745101749897
39349,0.062745101749897
39399,0.062745101749897
39449,0.062745101749897
39499,0.062745101749897
39549,0.062745101749897
39599,0.062745101749897
39649,0.062745101749897
39699,0.062745101749897
39749,0.062745101749897
39799,0.062745101749897
39849,0.062745101749897
39899,0.062745101749897
39949,0.062745101749897
39999,0.062745101749897
40049,0.062745101749897
40099,0.062745101749897
40149,0.062745101749897
40199,0.062745101749897
40249,0.062745101749897
40299,0.062745101749897
40349,0.062745101749897
40399,0.062745101749897
40449,0.062745101749897
40499,0.066666670143604
40549,0.066666670143604
40599,0.066666670143604
40649,0.066666670143604
40699,0.066666670143604
40749,0.066666670143604
40799,0.066666670143604
40849,0.070588238537312
40899,0.070588238537312
40949,0.070588238537312
40999,0.070588238537312
41049,0.070588238537312
41099,0.070588238537312
41149,0.074509806931019
41199,0.074509806931019
41249,0.074509806931019
41299,0.074509806931019
41349,0.074509806931019
41399,0.074509806931019
41449,0.074509806931019
41499,0.078431375324726
41549,0.078431375324726
41599,0.078431375324726
41649,0.078431375324726
41699,0.078431375324726
41749,0.078431375324726
41799,0.078431375324726
41849,0.082352943718433
41899,0.082352943718433
41949,0.082352943718433
41999,0.082352943718433
42049,0.082352943718433
42099,0.082352943718433
42149,0.082352943718433
42199,0.086274512112141
42249,0.086274512112141
42299,0.086274512112141
42349,0.086274512112141
42399,0.086274512112141
42449,0.086274512112141
42499,0.086274512112141
42549,0.086274512112141
42599,0.086274512112141
42649,0.090196080505848
42699,0.090196080505848
42749,0.090196080505848
42799,0.090196080505848
42849,0.090196080505848
42899,0.090196080505848
42949,0.090196080505848
42999,0.090196080505848
43049,0.090196080505848
43099,0.090196080505848
43149,0.090196080505848
43199,0.090196080505848
43249,0.090196080505848
43299,0.090196080505848
43349,0.090196080505848
43399,0.094117648899555
43449,0.094117648899555
43499,0.094117648899555
43549,0.094117648899555
43599,0.094117648899555
43649,0.094117648899555
43699,0.094117648899555
43749,0.094117648899555
43799,0.094117648899555
43849,0.094117648899555
43899,0.094117648899555
43949,0.094117648899555
43999,0.094117648899555
44049,0.094117648899555
44099,0.094117648899555
44149,0.094117648899555
44199,0.094117648899555
44249,0.094117648899555
44299,0.094117648899555
44349,0.094117648899555
44399,0.094117648899555
44449,0.094117648899555
44499,0.094117648899555
44549,0.094117648899555
44599,0.094117648899555
44649,0.094117648899555
44699,0.094117648899555
44749,0.094117648899555
44799,0.094117648899555
44849,0.094117648899555
44899,0.094117648899555
44949,0.094117648899555
44999,0.094117648899555
45049,0.094117648899555
45099,0.094117648899555
45149,0.094117648899555
45199,0.094117648899555
45249,0.094117648899555
45299,0.094117648899555
45349,0.094117648899555
45399,0.094117648899555
45449,0.094117648899555
45499,0.094117648899555
45549,0.094117648899555
45599,0.094117648899555
45649,0.094117648899555
45699,0.094117648899555
45749,0.094117648899555
45799,0.094117648899555
45849,0.094117648899555
45899,0.094117648899555
45949,0.094117648899555
45999,0.094117648899555
46049,0.094117648899555
46099,0.094117648899555
46149,0.094117648899555
46199,0.098039217293262
46249,0.098039217293262
46299,0.098039217293262
46349,0.098039217293262
46399,0.098039217293262
46449,0.098039217293262
46499,0.098039217293262
46549,0.098039217293262
46599,0.098039217293262
46649,0.098039217293262
46699,0.098039217293262
46749,0.098039217293262
46799,0.098039217293262
46849,0.098039217293262
46899,0.098039217293262
46949,0.098039217293262
46999,0.098039217293262
47049,0.098039217293262
47099,0.098039217293262
47149,0.098039217293262
