GradientMap:,pyramid.png
47199,0.098039217293262
47249,0.098039217293262
47299,0.098039217293262
47349,0.098039217293262
47399,0.098039217293262
47449,0.098039217293262
47499,0.098039217293262
47549,0.098039217293262
47599,0.098039217293262
47649,0.098039217293262
47699,0.098039217293262
47749,0.098039217293262
47799,0.098039217293262
47849,0.098039217293262
47899,0.098039217293262
47949,0.098039217293262
47999,0.098039217293262
48049,0.098039217293262
48099,0.098039217293262
48149,0.098039217293262
48199,0.098039217293262
48249,0.098039217293262
48299,0.098039217293262
48349,0.098039217293262
48399,0.098039217293262
48449,0.10196078568697
48499,0.10196078568697
48549,0.10196078568697
48599,0.10196078568697
48649,0.10196078568697
48699,0.10196078568697
48749,0.10196078568697
48799,0.10196078568697
48849,0.10196078568697
48899,0.10196078568697
48949,0.10196078568697
48999,0.10196078568697
49049,0.10588235408068
49099,0.10588235408068
49149,0.10588235408068
49199,0.10588235408068
49249,0.10588235408068
49299,0.10588235408068
49349,0.10588235408068
49399,0.10588235408068
49449,0.10588235408068
49499,0.10980392247438
49549,0.10980392247438
49599,0.10980392247438
49649,0.10980392247438
49699,0.10980392247438
49749,0.10980392247438
49799,0.10980392247438
49849,0.10980392247438
49899,0.10980392247438
49949,0.10980392247438
49999,0.11372549086809
50049,0.11372549086809
50099,0.11372549086809
50149,0.11372549086809
50199,0.11372549086809
50249,0.11372549086809
50299,0.11372549086809
50349,0.11372549086809
50399,0.11372549086809
50449,0.11372549086809
50499,0.11372549086809
50549,0.11372549086809
50599,0.11372549086809
50649,0.11372549086809
50699,0.11372549086809
50749,0.11372549086809
50799,0.11372549086809
50849,0.11372549086809
50899,0.11372549086809
50949,0.11372549086809
50999,0.11372549086809
51049,0.11372549086809
51099,0.11372549086809
51149,0.11372549086809
51199,0.11372549086809
51249,0.1176470592618
51299,0.1176470592618
51349,0.1176470592618
51399,0.1176470592618
51449,0.1176470592618
51499,0.1176470592618
51549,0.1176470592618
51599,0.1176470592618
51649,0.1176470592618
51699,0.1176470592618
51749,0.1176470592618
51799,0.1176470592618
51849,0.1176470592618
51899,0.1176470592618
51949,0.1176470592618
51999,0.1176470592618
52049,0.1176470592618
52099,0.1176470592618
52149,0.1176470592618
52199,0.12156862765551
52249,0.12156862765551
52299,0.12156862765551
52349,0.12156862765551
52399,0.12156862765551
52449,0.12156862765551
52499,0.12156862765551
52549,0.12156862765551
52599,0.12156862765551
52649,0.12156862765551
52699,0.12156862765551
52749,0.12156862765551
52799,0.12156862765551
52849,0.12156862765551
52899,0.12156862765551
52949,0.12156862765551
52999,0.12156862765551
53049,0.12156862765551
53099,0.12156862765551
53149,0.12156862765551
53199,0.12156862765551
53249,0.12156862765551
53299,0.12156862765551
53349,0.12156862765551
53399,0.12156862765551
53449,0.12156862765551
53499,0.12156862765551
53549,0.12156862765551
53599,0.12156862765551
53649,0.12156862765551
53699,0.12156862765551
53749,0.12156862765551
53799,0.12156862765551
53849,0.12156862765551
53899,0.12156862765551
53949,0.12156862765551
53999,0.12156862765551
54049,0.1176470592618
54099,0.1176470592618
54149,0.1176470592618
54199,0.1176470592618
54249,0.1176470592618
54299,0.1176470592618
54349,0.1176470592618
54399,0.1176470592618
54449,0.1176470592618
54499,0.1176470592618
54549,0.1176470592618
54599,0.1176470592618
54649,0.1176470592618
54699,0.1176470592618
54749,0.1176470592618
54799,0.11372549086809
54849,0.11372549086809
54899,0.11372549086809
54949,0.11372549086809
54999,0.11372549086809
55049,0.11372549086809
55099,0.11372549086809
55149,0.11372549086809
55199,0.11372549086809
55249,0.11372549086809
55299,0.11372549086809
55349,0.11372549086809
55399,0.11372549086809
55449,0.11372549086809
55499,0.10980392247438
55549,0.10980392247438
55599,0.10980392247438
55649,0.10980392247438
55699,0.10980392247438
55749,0.10980392247438
55799,0.10980392247438
55849,0.10980392247438
55899,0.10980392247438
55949,0.10980392247438
55999,0.10980392247438
56049,0.10980392247438
56099,0.10980392247438
56149,0.10980392247438
56199,0.10980392247438
56249,0.10980392247438
56299,0.10980392247438
56349,0.10980392247438
56399,0.10588235408068
56449,0.10588235408068
56499,0.10588235408068
56549,0.10588235408068
56599,0.10588235408068
56649,0.10588235408068
56699,0.10588235408068
56749,0.10588235408068
56799,0.10588235408068
56849,0.10588235408068
56899,0.10588235408068
56949,0.10196078568697
56999,0.10196078568697
57049,0.10196078568697
57099,0.10196078568697
57149,0.10196078568697
57199,0.10196078568697
57249,0.10196078568697
57299,0.10196078568697
57349,0.10196078568697
57399,0.10196078568697
57449,0.10196078568697
57499,0.10196078568697
57549,0.098039217293262
57599,0.098039217293262
57649,0.098039217293262
57699,0.098039217293262
57749,0.098039217293262
57799,0.098039217293262
57849,0.098039217293262
57899,0.098039217293262
57949,0.098039217293262
57999,0.098039217293262
58049,0.098039217293262
58099,0.098039217293262
58149,0.098039217293262
58199,0.098039217293262
58249,0.098039217293262
58299,0.098039217293262
58349,0.098039217293262
58399,0.098039217293262
58449,0.098039217293262
58499,0.098039217293262
58549,0.098039217293262
58599,0.098039217293262
58649,0.098039217293262
58699,0.098039217293262
58749,0.10196078568697
58799,0.10196078568697
58849,0.10196078568697
58899,0.10196078568697
58949,0.10196078568697
58999,0.10196078568697
59049,0.10196078568697
59099,0.10196078568697
59149,0.10588235408068
59199,0.10588235408068
59249,0.10588235408068
59299,0.10588235408068
59349,0.10588235408068
59399,0.10588235408068
59449,0.10588235408068
59499,0.10588235408068
59549,0.10588235408068
59599,0.10980392247438
59649,0.10980392247438
59699,0.10980392247438
59749,0.10980392247438
59799,0.10980392247438
59849,0.10980392247438
59899,0.10980392247438
59949,0.10980392247438
59999,0.10980392247438
60049,0.11372549086809
60099,0.11372549086809
60149,0.11372549086809
60199,0.11372549086809
60249,0.11372549086809
60299,0.11372549086809
60349,0.11372549086809
60399,0.11372549086809
60449,0.11372549086809
60499,0.11372549086809
60549,0.1176470592618
60599,0.1176470592618
60649,0.1176470592618
60699,0.1176470592618
60749,0.1176470592618
60799,0.1176470592618
60849,0.1176470592618
60899,0.1176470592618
60949,0.1176470592618
60999,0.1176470592618
61049,0.1176470592618
61099,0.1176470592618
61149,0.1176470592618
61199,0.1176470592618
61249,0.1176470592618
61299,0.12156862765551
61349,0.12156862765551
61399,0.12156862765551
61449,0.12156862765551
61499,0.12156862765551
61549,0.12156862765551
61599,0.12156862765551
61649,0.12156862765551
61699,0.12156862765551
61749,0.12156862765551
61799,0.12156862765551
61849,0.12156862765551
61899,0.12156862765551
61949,0.12156862765551
61999,0.12156862765551
62049,0.12156862765551
62099,0.12549020349979
62149,0.12549020349979
62199,0.12549020349979
62249,0.12549020349979
62299,0.12549020349979
62349,0.12549020349979
62399,0.12549020349979
62449,0.12549020349979
62499,0.12549020349979
62549,0.12549020349979
62599,0.12549020349979
62649,0.12549020349979
62699,0.12549020349979
62749,0.12549020349979
62799,0.12549020349979
62849,0.1294117718935
62899,0.1294117718935
62949,0.1294117718935
62999,0.1294117718935
63049,0.1294117718935
63099,0.1294117718935
63149,0.1294117718935
63199,0.1294117718935
63249,0.13333334028721
63299,0.13333334028721
63349,0.13333334028721
63399,0.13333334028721
63449,0.13333334028721
63499,0.13333334028721
63549,0.13725490868092
63599,0.13725490868092
63649,0.13725490868092
63699,0.13725490868092
63749,0.13725490868092
63799,0.13725490868092
63849,0.13725490868092
63899,0.13725490868092
63949,0.14117647707462
63999,0.14117647707462
64049,0.14117647707462
64099,0.14117647707462
64149,0.14117647707462
64199,0.14117647707462
64249,0.14117647707462
64299,0.14117647707462
64349,0.14117647707462
64399,0.14117647707462
64449,0.14117647707462
64499,0.14117647707462
64549,0.14117647707462
64599,0.14117647707462
64649,0.14117647707462
64699,0.14117647707462
64749,0.14117647707462
64799,0.14117647707462
64849,0.14117647707462
64899,0.14117647707462
64949,0.14117647707462
64999,0.14117647707462
65049,0.14117647707462
65099,0.14117647707462
65149,0.14117647707462
65199,0.14117647707462
65249,0.13725490868092
65299,0.13725490868092
65349,0.13725490868092
65399,0.13725490868092
65449,0.13725490868092
65499,0.13725490868092
65549,0.13725490868092
65599,0.13725490868092
65649,0.13725490868092
65699,0.13725490868092
65749,0.13725490868092
65799,0.13725490868092
65849,0.13725490868092
65899,0.13725490868092
65949,0.13725490868092
65999,0.13725490868092
66049,0.13725490868092
66099,0.13725490868092
66149,0.13725490868092
66199,0.13725490868092
66249,0.13725490868092
66299,0.13725490868092
66349,0.13725490868092
66399,0.13725490868092
66449,0.13725490868092
66499,0.13725490868092
66549,0.13725490868092
66599,0.13725490868092
66649,0.13725490868092
66699,0.13725490868092
66749,0.13725490868092
66799,0.13725490868092
66849,0.13333334028721
66899,0.13333334028721
66949,0.13333334028721
66999,0.13333334028721
67049,0.13333334028721
67099,0.13333334028721
67149,0.13333334028721
67199,0.13333334028721
67249,0.13333334028721
67299,0.13333334028721
67349,0.13333334028721
67399,0.13333334028721
67449,0.13333334028721
67499,0.13333334028721
67549,0.13333334028721
67599,0.13333334028721
67649,0.13333334028721
67699,0.13333334028721
67749,0.13333334028721
67799,0.13333334028721
67849,0.13333334028721
67899,0.13333334028721
67949,0.13333334028721
67999,0.13333334028721
68049,0.13725490868092
68099,0.13725490868092
68149,0.13725490868092
68199,0.13725490868092
68249,0.13725490868092
68299,0.13725490868092
68349,0.13725490868092
68399,0.13725490868092
68449,0.13725490868092
68499,0.14117647707462
68549,0.14117647707462
68599,0.14117647707462
68649,0.14117647707462
68699,0.14117647707462
68749,0.14117647707462
68799,0.14117647707462
68849,0.14117647707462
68899,0.14117647707462
68949,0.14509804546833
68999,0.14509804546833
69049,0.14509804546833
69099,0.14509804546833
69149,0.14509804546833
69199,0.14509804546833
69249,0.14901961386204
69299,0.14901961386204
69349,0.14901961386204
69399,0.14901961386204
69449,0.15294118225574
69499,0.15294118225574
69549,0.15294118225574
69599,0.15294118225574
69649,0.15294118225574
69699,0.15294118225574
69749,0.15686275064945
69799,0.15686275064945
69849,0.15686275064945
69899,0.15686275064945
69949,0.15686275064945
69999,0.15686275064945
70049,0.15686275064945
70099,0.16078431904316
70149,0.16078431904316
70199,0.16078431904316
70249,0.16078431904316
70299,0.16078431904316
70349,0.16078431904316
70399,0.16078431904316
70449,0.16078431904316
70499,0.16078431904316
70549,0.16078431904316
70599,0.16470588743687
70649,0.16470588743687
70699,0.16470588743687
70749,0.16470588743687
70799,0.16470588743687
70849,0.16470588743687
70899,0.16470588743687
70949,0.16470588743687
70999,0.16470588743687
71049,0.16470588743687
71099,0.16470588743687
71149,0.16470588743687
71199,0.16470588743687
71249,0.16470588743687
71299,0.16470588743687
71349,0.16470588743687
71399,0.16470588743687
71449,0.16470588743687
71499,0.16470588743687
71549,0.16470588743687
71599,0.16470588743687
71649,0.16470588743687
71699,0.16470588743687
71749,0.16078431904316
71799,0.16078431904316
71849,0.16078431904316
71899,0.16078431904316
71949,0.16078431904316
71999,0.16078431904316
72049,0.16078431904316
72099,0.16078431904316
72149,0.16078431904316
72199,0.16078431904316
72249,0.16078431904316
72299,0.16078431904316
72349,0.16078431904316
72399,0.16078431904316
72449,0.16078431904316
72499,0.16078431904316
72549,0.16078431904316
72599,0.16078431904316
72649,0.16078431904316
72699,0.16078431904316
72749,0.16078431904316
72799,0.16078431904316
72849,0.16078431904316
72899,0.16078431904316
72949,0.16078431904316
72999,0.16078431904316
73049,0.16078431904316
73099,0.16078431904316
73149,0.16078431904316
73199,0.16078431904316
73249,0.16078431904316
73299,0.16078431904316
73349,0.15686275064945
73399,0.15686275064945
73449,0.15686275064945
73499,0.15686275064945
73549,0.15686275064945
73599,0.15686275064945
73649,0.15686275064945
73699,0.15686275064945
73749,0.15686275064945
73799,0.15686275064945
73849,0.15686275064945
73899,0.15686275064945
73949,0.15686275064945
73999,0.15686275064945
74049,0.15686275064945
74099,0.15686275064945
74149,0.15686275064945
74199,0.15686275064945
74249,0.15686275064945
74299,0.15686275064945
74349,0.15294118225574
74399,0.15294118225574
74449,0.15294118225574
74499,0.15294118225574
74549,0.15294118225574
74599,0.15294118225574
74649,0.15294118225574
74699,0.15294118225574
74749,0.15294118225574
74799,0.15294118225574
74849,0.15294118225574
74899,0.15294118225574
74949,0.15294118225574
74999,0.15294118225574
75049,0.15294118225574
75099,0.15294118225574
75149,0.15294118225574
75199,0.14901961386204
75249,0.14901961386204
75299,0.14901961386204
75349,0.14901961386204
75400,0.14901961386204
75450,0.14901961386204
75500,0.14901961386204
75550,0.14509804546833
75600,0.14509804546833
75650,0.14509804546833
75700,0.14509804546833
75750,0.14509804546833
75800,0.14509804546833
75850,0.14509804546833
75900,0.14509804546833
75950,0.14509804546833
76000,0.14509804546833
76050,0.14509804546833
76100,0.14509804546833
76150,0.14509804546833
76200,0.14509804546833
76250,0.14509804546833
76300,0.14509804546833
76350,0.14509804546833
76400,0.14509804546833
76450,0.14509804546833
76500,0.14509804546833
76550,0.14509804546833
76600,0.14509804546833
76650,0.14509804546833
76700,0.14509804546833
76750,0.14509804546833
76800,0.14509804546833
76850,0.14509804546833
76900,0.14509804546833
76950,0.14509804546833
77000,0.14509804546833
77050,0.14509804546833
77100,0.14509804546833
77150,0.14509804546833
77200,0.14509804546833
77250,0.14509804546833
77300,0.14509804546833
77350,0.14509804546833
77400,0.14509804546833
77450,0.14509804546833
77500,0.14509804546833
77550,0.14509804546833
77600,0.14509804546833
77650,0.14509804546833
77700,0.14509804546833
77750,0.14509804546833
77800,0.14509804546833
77850,0.14901961386204
77900,0.14901961386204
77950,0.14901961386204
78000,0.14901961386204
78050,0.14901961386204
78100,0.14901961386204
78150,0.14901961386204
78200,0.14901961386204
78250,0.14901961386204
78300,0.14901961386204
78350,0.15294118225574
78400,0.15294118225574
78450,0.15294118225574
78500,0.15294118225574
78550,0.15294118225574
78600,0.15294118225574
78650,0.15294118225574
78700,0.15294118225574
78750,0.15294118225574
78800,0.15294118225574
78850,0.15294118225574
78900,0.15294118225574
78950,0.15294118225574
79000,0.15294118225574
79050,0.15294118225574
79100,0.15294118225574
79150,0.15294118225574
79200,0.15294118225574
79250,0.15294118225574
79300,0.15294118225574
79350,0.15294118225574
79400,0.15294118225574
79450,0.15294118225574
79500,0.15294118225574
79550,0.15294118225574
79600,0.15294118225574
79650,0.15294118225574
79700,0.15294118225574
79750,0.15294118225574
79800,0.15686275064945
79850,0.15686275064945
79900,0.15686275064945
79950,0.15686275064945
80000,0.15686275064945
80050,0.15686275064945
80100,0.16078431904316
80150,0.16078431904316
80200,0.16078431904316
80250,0.16078431904316
80300,0.16078431904316
80350,0.16078431904316
80400,0.16078431904316
80450,0.16078431904316
80500,0.16470588743687
80550,0.16470588743687
80600,0.16470588743687
80650,0.16470588743687
80700,0.16470588743687
80750,0.16470588743687
80800,0.16470588743687
80850,0.16862745583057
80900,0.16862745583057
80950,0.16862745583057
81000,0.16862745583057
81050,0.16862745583057
81100,0.16862745583057
81150,0.16862745583057
81200,0.17254902422428
81250,0.17254902422428
81300,0.17254902422428
81350,0.17254902422428
81400,0.17254902422428
81450,0.17647059261799
81500,0.17647059261799
81550,0.17647059261799
81600,0.17647059261799
81650,0.17647059261799
81700,0.17647059261799
81750,0.17647059261799
81800,0.17647059261799
81850,0.1803921610117
81900,0.1803921610117
81950,0.1803921610117
82000,0.1803921610117
82050,0.1803921610117
82100,0.1803921610117
82150,0.1803921610117
82200,0.1803921610117
82250,0.1803921610117
82300,0.1803921610117
82350,0.1843137294054
82400,0.1843137294054
82450,0.1843137294054
82500,0.1843137294054
82550,0.1843137294054
82600,0.1843137294054
82650,0.1843137294054
82700,0.1843137294054
82750,0.1843137294054
82800,0.1843137294054
82850,0.1843137294054
82900,0.1843137294054
82950,0.1843137294054
83000,0.1843137294054
83050,0.1843137294054
83100,0.1843137294054
83150,0.1843137294054
83200,0.1843137294054
83250,0.1843137294054
83300,0.1843137294054
83350,0.1843137294054
83400,0.1843137294054
83450,0.1843137294054
83500,0.1843137294054
83550,0.1843137294054
83600,0.1843137294054
83650,0.1843137294054
83700,0.1843137294054
83750,0.1843137294054
83800,0.1843137294054
83850,0.1843137294054
83900,0.1843137294054
83950,0.1843137294054
84000,0.1843137294054
84050,0.1843137294054
84100,0.1843137294054
84150,0.1843137294054
84200,0.1843137294054
84250,0.1843137294054
84300,0.18823529779911
84350,0.18823529779911
84400,0.18823529779911
84450,0.18823529779911
84500,0.18823529779911
84550,0.18823529779911
84600,0.18823529779911
84650,0.18823529779911
84700,0.19215686619282
84750,0.19215686619282
84800,0.19215686619282
84850,0.19215686619282
84900,0.19215686619282
84950,0.19215686619282
85000,0.19607843458652
85050,0.19607843458652
85100,0.19607843458652
85150,0.19607843458652
85200,0.19607843458652
85250,0.20000000298023
85300,0.20000000298023
85350,0.20000000298023
85400,0.20000000298023
85450,0.20000000298023
85500,0.20000000298023
85550,0.20392157137394
85600,0.20392157137394
85650,0.20392157137394
85700,0.20392157137394
85750,0.20392157137394
85800,0.20392157137394
85850,0.20392157137394
85900,0.20392157137394
85950,0.20392157137394
86000,0.20784313976765
86050,0.20784313976765
86100,0.20784313976765
86150,0.20784313976765
86200,0.20784313976765
86250,0.20784313976765
86300,0.20784313976765
86350,0.20784313976765
86400,0.20784313976765
86450,0.20784313976765
86500,0.20784313976765
86550,0.21176470816135
86600,0.21176470816135
86650,0.21176470816135
86700,0.21176470816135
86750,0.21176470816135
86800,0.21176470816135
86850,0.21176470816135
86900,0.21568627655506
86950,0.21568627655506
87000,0.21568627655506
87050,0.21568627655506
87100,0.21568627655506
87150,0.21568627655506
87200,0.21568627655506
87250,0.21568627655506
87300,0.21568627655506
87350,0.21568627655506
87400,0.21568627655506
87450,0.21960784494877
87500,0.21960784494877
87550,0.21960784494877
87600,0.21960784494877
87650,0.21960784494877
87700,0.21960784494877
87750,0.21960784494877
87800,0.21960784494877
87850,0.21960784494877
87900,0.21960784494877
87950,0.21960784494877
88000,0.21960784494877
88050,0.21960784494877
88100,0.21960784494877
88150,0.21960784494877
88200,0.21960784494877
88250,0.21960784494877
88300,0.21960784494877
88350,0.21960784494877
88400,0.21960784494877
88450,0.21960784494877
88500,0.21960784494877
88550,0.21960784494877
88600,0.21960784494877
88650,0.21960784494877
88700,0.21960784494877
88750,0.21960784494877
88800,0.21960784494877
88850,0.21960784494877
88900,0.21960784494877
88950,0.21960784494877
89000,0.21960784494877
89050,0.21960784494877
89100,0.21960784494877
89150,0.21568627655506
89200,0.21568627655506
89250,0.21568627655506
89300,0.21568627655506
89350,0.21568627655506
89400,0.21568627655506
89450,0.21568627655506
89500,0.21568627655506
89550,0.21568627655506
89600,0.21568627655506
89650,0.21568627655506
89700,0.21568627655506
89750,0.21568627655506
89800,0.21568627655506
89850,0.21176470816135
89900,0.21176470816135
89950,0.21176470816135
90000,0.21176470816135
90050,0.21176470816135
90100,0.21176470816135
90150,0.21176470816135
90200,0.21176470816135
90250,0.21176470816135
90300,0.21176470816135
90350,0.21176470816135
90400,0.21176470816135
90450,0.21176470816135
90500,0.21176470816135
90550,0.21176470816135
90600,0.21176470816135
90650,0.21176470816135
90700,0.21176470816135
90750,0.21176470816135
90800,0.21176470816135
90850,0.21568627655506
90900,0.21568627655506
90950,0.21568627655506
91000,0.21568627655506
91050,0.21568627655506
91100,0.21568627655506
91150,0.21568627655506
91200,0.21568627655506
91250,0.21568627655506
91300,0.21568627655506
91350,0.21568627655506
91400,0.21568627655506
91450,0.21568627655506
91500,0.21568627655506
91550,0.21568627655506
91600,0.21568627655506
91650,0.21568627655506
91700,0.21568627655506
91750,0.21568627655506
91801,0.21568627655506
91851,0.21568627655506
91901,0.21568627655506
91951,0.21568627655506
92001,0.21960784494877
92051,0.21960784494877
92101,0.21960784494877
92151,0.21960784494877
92201,0.21960784494877
92251,0.21960784494877
92301,0.21960784494877
92351,0.21960784494877
92401,0.21960784494877
92451,0.21960784494877
92501,0.21960784494877
92551,0.21960784494877
92601,0.21960784494877
92651,0.21960784494877
92701,0.21960784494877
92751,0.21960784494877
92801,0.21960784494877
92851,0.21960784494877
92901,0.21960784494877
92951,0.21960784494877
93001,0.21960784494877
93051,0.21960784494877
93101,0.21960784494877
93151,0.21960784494877
93201,0.21960784494877
93251,0.21960784494877
93301,0.21960784494877
93351,0.21960784494877
93401,0.21960784494877
93451,0.21960784494877
93501,0.21960784494877
93551,0.21960784494877
93601,0.22352941334248
93651,0.22352941334248
93701,0.22352941334248
93751,0.22352941334248
93801,0.22352941334248
93851,0.22352941334248
93901,0.22352941334248
93951,0.22352941334248
94001,0.22352941334248
94051,0.22745098173618
94101,0.22745098173618
94151,0.22745098173618
94201,0.22745098173618
94251,0.22745098173618
94301,0.22745098173618
94351,0.22745098173618
94401,0.22745098173618
94451,0.22745098173618
94501,0.22745098173618
94551,0.23137255012989
94601,0.23137255012989
94651,0.23137255012989
94701,0.23137255012989
94751,0.23137255012989
94801,0.23137255012989
94851,0.2352941185236
94901,0.2352941185236
94951,0.2352941185236
95001,0.2352941185236
95051,0.2352941185236
95101,0.2352941185236
95151,0.2352941185236
95201,0.2392156869173
95251,0.2392156869173
95301,0.2392156869173
95351,0.2392156869173
95401,0.2392156869173
95451,0.2392156869173
95501,0.2392156869173
95551,0.24313725531101
95601,0.24313725531101
95651,0.24313725531101
95701,0.24313725531101
95751,0.24313725531101
95801,0.24313725531101
95851,0.24705882370472
95901,0.24705882370472
95951,0.24705882370472
96001,0.24705882370472
96051,0.24705882370472
96101,0.24705882370472
