GradientMap:,pyramid.png
96151,0.25098040699959
96201,0.25098040699959
96251,0.25098040699959
96301,0.25098040699959
96351,0.2549019753933
96401,0.2549019753933
96451,0.2549019753933
96501,0.2549019753933
96551,0.258823543787
96601,0.258823543787
96651,0.258823543787
96701,0.258823543787
96751,0.26274511218071
96801,0.26274511218071
96851,0.26274511218071
96901,0.26274511218071
96951,0.26274511218071
97001,0.26666668057442
97051,0.26666668057442
97101,0.26666668057442
97151,0.26666668057442
97201,0.26666668057442
97251,0.27058824896812
97301,0.27058824896812
97351,0.27058824896812
97401,0.27058824896812
97451,0.27058824896812
97501,0.27450981736183
97551,0.27450981736183
97601,0.27450981736183
97651,0.27450981736183
97701,0.27450981736183
97751,0.27450981736183
97801,0.27450981736183
97851,0.27843138575554
97901,0.27843138575554
97951,0.27843138575554
98001,0.27843138575554
98051,0.27843138575554
98101,0.27843138575554
98151,0.27843138575554
98201,0.27843138575554
98251,0.27843138575554
98301,0.28235295414925
98351,0.28235295414925
98401,0.28235295414925
98451,0.28235295414925
98501,0.28235295414925
98551,0.28235295414925
98601,0.28235295414925
98651,0.28235295414925
98701,0.28235295414925
98751,0.28235295414925
98801,0.28235295414925
98851,0.28235295414925
98901,0.28235295414925
98951,0.28235295414925
99001,0.28235295414925
99051,0.28235295414925
99101,0.28235295414925
99151,0.28235295414925
99201,0.28235295414925
99251,0.28235295414925
99301,0.28235295414925
99351,0.28235295414925
99401,0.28627452254295
99451,0.28627452254295
99501,0.28627452254295
99551,0.28627452254295
99601,0.28627452254295
99651,0.28627452254295
99701,0.28627452254295
99751,0.28627452254295
99801,0.28627452254295
99851,0.28627452254295
99901,0.28627452254295
99951,0.28627452254295
100001,0.28627452254295
100051,0.28627452254295
100101,0.28627452254295
100151,0.28627452254295
100201,0.28627452254295
100251,0.28627452254295
100301,0.28627452254295
100351,0.28627452254295
100401,0.28627452254295
100451,0.28627452254295
100501,0.28627452254295
100551,0.28627452254295
100601,0.28627452254295
100651,0.28627452254295
100701,0.28627452254295
100751,0.28627452254295
100801,0.28627452254295
100851,0.28627452254295
100901,0.28627452254295
100951,0.28627452254295
101001,0.28627452254295
101051,0.28627452254295
101101,0.28627452254295
101151,0.28627452254295
101201,0.28627452254295
101251,0.28627452254295
101301,0.28627452254295
101351,0.28627452254295
101401,0.28627452254295
101451,0.28627452254295
101501,0.28627452254295
101551,0.28627452254295
101601,0.28627452254295
101651,0.28627452254295
101701,0.28627452254295
101751,0.28627452254295
101801,0.28627452254295
101851,0.28627452254295
101901,0.28627452254295
101951,0.28627452254295
102001,0.28627452254295
102051,0.28627452254295
102101,0.29019609093666
102151,0.29019609093666
102201,0.29019609093666
102251,0.29019609093666
102301,0.29019609093666
102351,0.29019609093666
102401,0.29019609093666
102451,0.29019609093666
102501,0.29019609093666
102551,0.29019609093666
102601,0.29019609093666
102651,0.29019609093666
102701,0.29019609093666
102751,0.29019609093666
102801,0.29019609093666
102851,0.29019609093666
102901,0.29019609093666
102951,0.29019609093666
103001,0.29019609093666
103051,0.29019609093666
103101,0.29019609093666
103151,0.29019609093666
103201,0.29019609093666
103251,0.29019609093666
103301,0.29019609093666
103351,0.29019609093666
103401,0.29019609093666
103451,0.29019609093666
103501,0.29019609093666
103551,0.29019609093666
103601,0.29019609093666
103651,0.29019609093666
103701,0.29019609093666
103751,0.29019609093666
103801,0.29019609093666
103851,0.29019609093666
103901,0.29019609093666
103951,0.29019609093666
104001,0.29019609093666
104051,0.29019609093666
104101,0.29019609093666
104151,0.29019609093666
104201,0.29019609093666
104251,0.28627452254295
104301,0.28627452254295
104351,0.29019609093666
104401,0.29019609093666
104451,0.29019609093666
104501,0.29019609093666
104551,0.29019609093666
104601,0.29019609093666
104651,0.29019609093666
104701,0.29019609093666
104751,0.29019609093666
104801,0.29019609093666
104851,0.29019609093666
104901,0.29019609093666
104951,0.29019609093666
105001,0.29019609093666
105051,0.29019609093666
105101,0.29019609093666
105151,0.29019609093666
105201,0.29019609093666
105251,0.29411765933037
105301,0.29411765933037
105351,0.29411765933037
105401,0.29411765933037
105451,0.29411765933037
105501,0.29411765933037
105551,0.29411765933037
105601,0.29411765933037
105651,0.29411765933037
105701,0.29411765933037
105751,0.29411765933037
105801,0.29411765933037
105851,0.29411765933037
105901,0.29411765933037
105951,0.29411765933037
106001,0.29411765933037
106051,0.29411765933037
106101,0.29411765933037
106151,0.29411765933037
106201,0.29411765933037
106251,0.29411765933037
106301,0.29019609093666
106351,0.29019609093666
106401,0.29019609093666
106451,0.29019609093666
106501,0.29019609093666
106551,0.29019609093666
106601,0.29019609093666
106651,0.29019609093666
106701,0.29019609093666
106751,0.29019609093666
106801,0.29019609093666
106851,0.29019609093666
106901,0.29019609093666
106951,0.29019609093666
107001,0.29019609093666
107051,0.29019609093666
107101,0.29019609093666
107151,0.29019609093666
107201,0.29019609093666
107251,0.29019609093666
107301,0.29019609093666
107351,0.29019609093666
107401,0.29411765933037
107451,0.29411765933037
107501,0.29411765933037
107551,0.29411765933037
107601,0.29411765933037
107651,0.29411765933037
107701,0.29411765933037
107751,0.29411765933037
107801,0.29411765933037
107851,0.29411765933037
107901,0.29411765933037
107951,0.29411765933037
108001,0.29411765933037
108051,0.29411765933037
108101,0.29411765933037
108152,0.29411765933037
108202,0.29411765933037
108252,0.29019609093666
108302,0.29019609093666
108352,0.29019609093666
108402,0.29019609093666
108452,0.29019609093666
108502,0.29019609093666
108552,0.29019609093666
108602,0.29019609093666
108652,0.29019609093666
108702,0.29019609093666
108752,0.29019609093666
108802,0.29019609093666
108852,0.29019609093666
108902,0.28627452254295
108952,0.28627452254295
109002,0.28627452254295
109052,0.28627452254295
109102,0.28627452254295
109152,0.28627452254295
109202,0.28627452254295
109252,0.28627452254295
109302,0.28627452254295
109352,0.28627452254295
109402,0.28627452254295
109452,0.28627452254295
109502,0.28627452254295
109552,0.28627452254295
109602,0.28627452254295
109652,0.28627452254295
109702,0.28627452254295
109752,0.28627452254295
109802,0.28627452254295
109852,0.28627452254295
109902,0.28627452254295
109952,0.28627452254295
110002,0.28627452254295
110052,0.28627452254295
110102,0.28627452254295
110152,0.28627452254295
110202,0.28627452254295
110252,0.29019609093666
110302,0.29019609093666
110352,0.29019609093666
110402,0.29019609093666
110452,0.29019609093666
110502,0.29019609093666
110552,0.29019609093666
110602,0.29019609093666
110652,0.29411765933037
110702,0.29411765933037
110752,0.29411765933037
110802,0.29411765933037
110852,0.29411765933037
110902,0.29411765933037
110952,0.29803922772408
111002,0.29803922772408
111052,0.29803922772408
111102,0.29803922772408
111152,0.29803922772408
111202,0.29803922772408
111252,0.29803922772408
111302,0.30196079611778
111352,0.30196079611778
111402,0.30196079611778
111452,0.30196079611778
111502,0.30196079611778
111552,0.30196079611778
111602,0.30196079611778
111652,0.30196079611778
111702,0.30196079611778
111752,0.30588236451149
111802,0.30588236451149
111852,0.30588236451149
111902,0.30588236451149
111952,0.30588236451149
112002,0.30588236451149
112052,0.30588236451149
112102,0.30588236451149
112152,0.30588236451149
112202,0.30588236451149
112252,0.30588236451149
112302,0.30588236451149
112352,0.30588236451149
112402,0.30588236451149
112452,0.30588236451149
112502,0.30588236451149
112552,0.30588236451149
112602,0.30588236451149
112652,0.30588236451149
112702,0.30588236451149
112752,0.3098039329052
112802,0.3098039329052
112852,0.3098039329052
112902,0.3098039329052
112952,0.3098039329052
113002,0.3098039329052
113052,0.3098039329052
113102,0.3098039329052
113152,0.3098039329052
113202,0.3098039329052
113252,0.3098039329052
113302,0.3098039329052
113352,0.3098039329052
113402,0.3098039329052
113452,0.3098039329052
113502,0.3098039329052
113552,0.3098039329052
113602,0.3098039329052
113652,0.3098039329052
113702,0.3098039329052
113752,0.3137255012989
113802,0.3137255012989
113852,0.3137255012989
113902,0.3137255012989
113952,0.3137255012989
114002,0.3137255012989
114052,0.3137255012989
114102,0.3137255012989
114152,0.3137255012989
114202,0.3137255012989
114252,0.3137255012989
114302,0.3137255012989
114352,0.3137255012989
114402,0.3137255012989
114452,0.31764706969261
114502,0.31764706969261
114552,0.31764706969261
114602,0.31764706969261
114652,0.31764706969261
114702,0.31764706969261
114752,0.31764706969261
114802,0.31764706969261
114852,0.31764706969261
114902,0.32156863808632
114952,0.32156863808632
115002,0.32156863808632
115052,0.32156863808632
115102,0.32156863808632
115152,0.32156863808632
115202,0.32156863808632
115252,0.32156863808632
115302,0.32156863808632
115352,0.32549020648003
115402,0.32549020648003
115452,0.32549020648003
115502,0.32549020648003
115552,0.32549020648003
115602,0.32549020648003
115652,0.32549020648003
115702,0.32549020648003
115752,0.32941177487373
115802,0.32941177487373
115852,0.32941177487373
115902,0.32941177487373
115952,0.32941177487373
116002,0.32941177487373
116052,0.32941177487373
116102,0.33333334326744
116152,0.33333334326744
116202,0.33333334326744
116252,0.33333334326744
116302,0.33333334326744
116352,0.33333334326744
116402,0.33333334326744
116452,0.33333334326744
116502,0.33725491166115
116552,0.33725491166115
116602,0.33725491166115
116652,0.33725491166115
116702,0.33725491166115
116752,0.33725491166115
116802,0.33725491166115
116852,0.33725491166115
116902,0.33725491166115
116952,0.33725491166115
117002,0.33725491166115
117052,0.33725491166115
117102,0.33725491166115
117152,0.33725491166115
117202,0.33725491166115
117252,0.33725491166115
117302,0.33725491166115
117352,0.33725491166115
117402,0.33725491166115
117452,0.33725491166115
117502,0.33725491166115
117552,0.33725491166115
117602,0.33725491166115
117652,0.33725491166115
117702,0.33725491166115
117752,0.33725491166115
117802,0.33725491166115
117852,0.33725491166115
117902,0.33333334326744
117952,0.33333334326744
118002,0.33333334326744
118052,0.33333334326744
118102,0.33333334326744
118152,0.33333334326744
118202,0.33333334326744
118252,0.33333334326744
118302,0.33333334326744
118352,0.33333334326744
118402,0.33333334326744
118452,0.33333334326744
118502,0.33333334326744
118552,0.33333334326744
118602,0.33333334326744
118652,0.33333334326744
118702,0.33333334326744
118752,0.33333334326744
118802,0.33333334326744
118852,0.33333334326744
118902,0.33333334326744
118952,0.33333334326744
119002,0.33333334326744
119052,0.33333334326744
119102,0.33333334326744
119152,0.32941177487373
119202,0.32941177487373
119252,0.32941177487373
119302,0.32941177487373
119352,0.32941177487373
119402,0.32941177487373
119452,0.32941177487373
119502,0.32941177487373
119552,0.32941177487373
119602,0.32549020648003
119652,0.32549020648003
119702,0.32549020648003
119752,0.32549020648003
119802,0.32549020648003
119852,0.32549020648003
119902,0.32549020648003
119952,0.32549020648003
120002,0.32549020648003
120052,0.32549020648003
120102,0.32549020648003
120152,0.32549020648003
120202,0.32549020648003
120252,0.32549020648003
120302,0.32549020648003
120352,0.32549020648003
120402,0.32549020648003
120452,0.32549020648003
120502,0.32549020648003
120552,0.32549020648003
120602,0.32549020648003
120652,0.32549020648003
120702,0.32549020648003
120752,0.32549020648003
120802,0.32549020648003
120852,0.32549020648003
120902,0.32549020648003
120952,0.32549020648003
121002,0.32549020648003
121052,0.32549020648003
121102,0.32549020648003
121152,0.32549020648003
121202,0.32549020648003
121252,0.32549020648003
121302,0.32549020648003
121352,0.32549020648003
121402,0.32549020648003
121452,0.32549020648003
121502,0.32549020648003
121552,0.32549020648003
121602,0.32549020648003
121652,0.32549020648003
121702,0.32549020648003
121752,0.32941177487373
121802,0.32941177487373
121852,0.32941177487373
121902,0.32941177487373
121952,0.32941177487373
122002,0.32941177487373
122052,0.32941177487373
122102,0.32941177487373
122152,0.32941177487373
122202,0.32941177487373
122252,0.32941177487373
122302,0.32941177487373
122352,0.32941177487373
122402,0.32941177487373
122452,0.32941177487373
122502,0.32941177487373
122552,0.32941177487373
122602,0.32941177487373
122652,0.32941177487373
122702,0.32941177487373
122752,0.33333334326744
122802,0.33333334326744
122852,0.33333334326744
122902,0.33333334326744
122952,0.33333334326744
123002,0.33333334326744
123052,0.33333334326744
123102,0.33333334326744
123152,0.33333334326744
123202,0.33333334326744
123252,0.33725491166115
123302,0.33725491166115
123352,0.33725491166115
123402,0.33725491166115
123452,0.33725491166115
123502,0.33725491166115
123552,0.33725491166115
123602,0.34117648005486
123652,0.34117648005486
123702,0.34117648005486
123752,0.34117648005486
123802,0.34117648005486
123852,0.34117648005486
123902,0.34509804844856
123952,0.34509804844856
124002,0.34509804844856
124052,0.34509804844856
124102,0.34509804844856
124152,0.34509804844856
124202,0.34509804844856
124252,0.34901961684227
124302,0.34901961684227
124352,0.34901961684227
124402,0.34901961684227
124452,0.34901961684227
124502,0.34901961684227
124553,0.34901961684227
124603,0.34901961684227
124653,0.34901961684227
124703,0.34901961684227
124753,0.34901961684227
124803,0.34901961684227
124853,0.34901961684227
124903,0.34901961684227
124953,0.34901961684227
125003,0.35294118523598
125053,0.35294118523598
125103,0.35294118523598
125153,0.34901961684227
125203,0.34901961684227
125253,0.34901961684227
125303,0.34901961684227
125353,0.34901961684227
125403,0.34901961684227
125453,0.34901961684227
125503,0.34901961684227
125553,0.34901961684227
125603,0.34901961684227
125653,0.34901961684227
125703,0.34901961684227
125753,0.34901961684227
125803,0.34901961684227
125853,0.34901961684227
125903,0.34901961684227
125953,0.35294118523598
126003,0.35294118523598
126053,0.35294118523598
126103,0.35294118523598
126153,0.35294118523598
126203,0.35294118523598
126253,0.35294118523598
126303,0.35294118523598
126353,0.35294118523598
126403,0.35294118523598
126453,0.35294118523598
126503,0.35294118523598
126553,0.35686275362968
126603,0.35686275362968
126653,0.35686275362968
126703,0.35686275362968
126753,0.35686275362968
126803,0.35686275362968
126853,0.35686275362968
126903,0.35686275362968
126953,0.35686275362968
127003,0.35686275362968
127053,0.35686275362968
127103,0.36078432202339
127153,0.36078432202339
127203,0.36078432202339
127253,0.36078432202339
127303,0.36078432202339
127353,0.36078432202339
127403,0.36078432202339
127453,0.36078432202339
127503,0.36078432202339
127553,0.36078432202339
127603,0.36078432202339
127653,0.36078432202339
127703,0.36078432202339
127753,0.36078432202339
127803,0.36078432202339
127853,0.36078432202339
127903,0.36078432202339
127953,0.36078432202339
128003,0.36078432202339
128053,0.36078432202339
128103,0.36078432202339
128153,0.36078432202339
128203,0.3647058904171
128253,0.3647058904171
128303,0.3647058904171
128353,0.3647058904171
128403,0.3647058904171
128453,0.3647058904171
128503,0.3647058904171
128553,0.36078432202339
128603,0.36078432202339
128653,0.36078432202339
128703,0.36078432202339
128753,0.36078432202339
128803,0.36078432202339
128853,0.36078432202339
128903,0.36078432202339
128953,0.36078432202339
129003,0.36078432202339
129053,0.36078432202339
129103,0.36078432202339
129153,0.36078432202339
129203,0.36078432202339
129253,0.36078432202339
129303,0.3647058904171
129353,0.3647058904171
129403,0.3647058904171
129453,0.3647058904171
129503,0.36078432202339
129553,0.36078432202339
129603,0.36078432202339
129653,0.36078432202339
129703,0.36078432202339
129753,0.36078432202339
129803,0.36078432202339
129853,0.36078432202339
129903,0.36078432202339
129953,0.36078432202339
130003,0.36078432202339
130053,0.36078432202339
130103,0.36078432202339
130153,0.36078432202339
130203,0.36078432202339
130253,0.36078432202339
130303,0.36078432202339
130353,0.36078432202339
130403,0.35686275362968
130453,0.35686275362968
130503,0.35686275362968
130553,0.35686275362968
130603,0.35686275362968
130653,0.35686275362968
130703,0.35686275362968
130753,0.35686275362968
130803,0.35294118523598
130853,0.35294118523598
130903,0.35294118523598
130953,0.35294118523598
131003,0.35294118523598
131053,0.35294118523598
131103,0.35294118523598
131153,0.35294118523598
131203,0.35294118523598
131253,0.35294118523598
131303,0.35294118523598
131353,0.35294118523598
131403,0.35294118523598
131453,0.35294118523598
131503,0.35294118523598
131553,0.35294118523598
131603,0.35294118523598
131653,0.34901961684227
131703,0.34901961684227
131753,0.34901961684227
131803,0.34901961684227
131853,0.34901961684227
131903,0.34901961684227
131953,0.34901961684227
132003,0.34901961684227
132053,0.34901961684227
132103,0.34901961684227
132153,0.34901961684227
132203,0.34509804844856
132253,0.34509804844856
132303,0.34509804844856
132353,0.34509804844856
132403,0.34509804844856
132453,0.34509804844856
132503,0.34509804844856
132553,0.34509804844856
132603,0.34509804844856
132653,0.34509804844856
132703,0.34509804844856
132753,0.34509804844856
132803,0.34509804844856
132853,0.34509804844856
132903,0.34509804844856
132953,0.34509804844856
133003,0.34509804844856
133053,0.34509804844856
133103,0.34509804844856
133153,0.34509804844856
133203,0.34509804844856
133253,0.34509804844856
133303,0.34509804844856
133353,0.34509804844856
133403,0.34509804844856
133453,0.34509804844856
133503,0.34509804844856
133553,0.34509804844856
133603,0.34509804844856
133653,0.34509804844856
133703,0.34509804844856
133753,0.34509804844856
133803,0.34509804844856
133853,0.34509804844856
133903,0.34509804844856
133953,0.34509804844856
134003,0.34509804844856
134053,0.34509804844856
134103,0.34509804844856
134153,0.34509804844856
134203,0.34509804844856
134253,0.34509804844856
134303,0.34509804844856
134353,0.34901961684227
134403,0.34901961684227
134453,0.34901961684227
134503,0.34901961684227
134553,0.34901961684227
134603,0.34901961684227
134653,0.34901961684227
134703,0.34901961684227
134753,0.34901961684227
134803,0.34901961684227
134853,0.34901961684227
134903,0.34901961684227
134953,0.34901961684227
135003,0.34901961684227
135053,0.34901961684227
135103,0.34901961684227
135153,0.34901961684227
135203,0.34901961684227
135253,0.34901961684227
135303,0.34509804844856
135353,0.34509804844856
135403,0.34509804844856
135453,0.34509804844856
135503,0.34509804844856
135553,0.34509804844856
135603,0.34509804844856
135653,0.34509804844856
135703,0.34509804844856
135753,0.34509804844856
135803,0.34509804844856
135853,0.34509804844856
135903,0.34509804844856
135953,0.34509804844856
136003,0.34509804844856
136053,0.34509804844856
136103,0.34509804844856
136153,0.34509804844856
136203,0.34509804844856
136253,0.34509804844856
136303,0.34117648005486
136353,0.34117648005486
136403,0.34117648005486
136453,0.34117648005486
136503,0.34117648005486
136553,0.34117648005486
136603,0.34117648005486
136653,0.34117648005486
136703,0.34117648005486
136753,0.34117648005486
136803,0.34117648005486
136853,0.34117648005486
136903,0.33725491166115
136953,0.33725491166115
137003,0.33725491166115
137053,0.33725491166115
137103,0.33725491166115
137153,0.33725491166115
137203,0.33725491166115
137253,0.33725491166115
137303,0.33725491166115
137353,0.33725491166115
137403,0.33725491166115
137453,0.33725491166115
137503,0.33333334326744
137553,0.33333334326744
137603,0.33333334326744
137653,0.33333334326744
137703,0.33333334326744
137753,0.33333334326744
137803,0.33333334326744
137853,0.33333334326744
137903,0.33333334326744
137953,0.33333334326744
138003,0.33333334326744
138053,0.33333334326744
138103,0.33333334326744
138153,0.33333334326744
138203,0.33333334326744
138253,0.32941177487373
138303,0.32941177487373
138353,0.32941177487373
138403,0.32941177487373
138453,0.32941177487373
138503,0.32941177487373
138553,0.32941177487373
138603,0.32941177487373
138653,0.32941177487373
138703,0.32941177487373
138753,0.32941177487373
138803,0.32941177487373
138853,0.32941177487373
138903,0.32941177487373
138953,0.32549020648003
139003,0.32549020648003
139053,0.32549020648003
139103,0.32549020648003
139153,0.32549020648003
139203,0.32549020648003
139253,0.32549020648003
139303,0.32549020648003
139353,0.32549020648003
139403,0.32549020648003
139453,0.32549020648003
139503,0.32549020648003
139553,0.32549020648003
139603,0.32549020648003
139653,0.32549020648003
139703,0.32549020648003
139753,0.32549020648003
139803,0.32549020648003
139853,0.32549020648003
139903,0.32549020648003
139953,0.32549020648003
140003,0.32549020648003
140053,0.32156863808632
140103,0.32156863808632
140153,0.32156863808632
140203,0.32156863808632
140253,0.32156863808632
140303,0.32156863808632
140353,0.32156863808632
140403,0.32156863808632
140453,0.32156863808632
140503,0.32156863808632
140553,0.32156863808632
140603,0.32156863808632
140653,0.32156863808632
140703,0.32156863808632
140753,0.32156863808632
140803,0.32156863808632
140853,0.32156863808632
140903,0.32156863808632
140953,0.32156863808632
141003,0.32156863808632
141054,0.32549020648003
141104,0.32549020648003
141154,0.32549020648003
141204,0.32549020648003
141254,0.32549020648003
141304,0.32549020648003
141354,0.32941177487373
141404,0.32941177487373
141454,0.32941177487373
141504,0.32941177487373
141554,0.32941177487373
141604,0.32941177487373
141654,0.32941177487373
141704,0.33333334326744
141754,0.33333334326744
141804,0.33333334326744
141854,0.33333334326744
141904,0.33333334326744
141954,0.33333334326744
142004,0.33333334326744
142054,0.33725491166115
142104,0.33725491166115
142154,0.33725491166115
142204,0.33725491166115
142254,0.33725491166115
142304,0.33725491166115
142354,0.33725491166115
142404,0.33725491166115
142454,0.33725491166115
142504,0.33725491166115
142554,0.33725491166115
142604,0.33725491166115
142654,0.34117648005486
142704,0.34117648005486
142754,0.34117648005486
142804,0.34117648005486
142854,0.34117648005486
142904,0.34117648005486
142954,0.34117648005486
143004,0.34117648005486
143054,0.34117648005486
143104,0.34117648005486
143154,0.34117648005486
