GradientMap:,pyramid.png
48799,0.38431373238564
48849,0.38431373238564
48899,0.38431373238564
48949,0.38431373238564
48999,0.38431373238564
49049,0.38431373238564
49099,0.38431373238564
49149,0.38431373238564
49199,0.38039216399193
49249,0.38039216399193
49299,0.38039216399193
49349,0.38039216399193
49399,0.38039216399193
49449,0.38039216399193
49499,0.38039216399193
49549,0.37647059559822
49599,0.37647059559822
49649,0.37647059559822
49699,0.37647059559822
49749,0.37647059559822
49799,0.37647059559822
49849,0.37647059559822
49899,0.37647059559822
49949,0.37254902720451
49999,0.37254902720451
50049,0.37254902720451
50099,0.37254902720451
50149,0.37254902720451
50199,0.36862745881081
50249,0.36862745881081
50299,0.36862745881081
50349,0.36862745881081
50399,0.36862745881081
50449,0.36862745881081
50499,0.3647058904171
50549,0.3647058904171
50599,0.3647058904171
50649,0.3647058904171
50699,0.3647058904171
50749,0.3647058904171
50799,0.3647058904171
50849,0.3647058904171
50899,0.36078432202339
50949,0.36078432202339
50999,0.36078432202339
51049,0.36078432202339
51099,0.36078432202339
51149,0.36078432202339
51199,0.36078432202339
51249,0.36078432202339
51299,0.36078432202339
51349,0.36078432202339
51399,0.36078432202339
51449,0.36078432202339
51499,0.36078432202339
51549,0.36078432202339
51599,0.36078432202339
51649,0.36078432202339
51699,0.36078432202339
51749,0.36078432202339
51799,0.36078432202339
51849,0.36078432202339
51899,0.36078432202339
51949,0.36078432202339
51999,0.36078432202339
52049,0.36078432202339
52099,0.36078432202339
52149,0.3647058904171
52199,0.3647058904171
52249,0.3647058904171
52299,0.3647058904171
52349,0.3647058904171
52399,0.36862745881081
52449,0.36862745881081
52499,0.36862745881081
52549,0.36862745881081
52599,0.36862745881081
52649,0.36862745881081
52699,0.36862745881081
52749,0.37254902720451
52799,0.37254902720451
52849,0.37254902720451
52899,0.37254902720451
52949,0.37254902720451
52999,0.37254902720451
53049,0.37647059559822
53099,0.37647059559822
53149,0.37647059559822
53199,0.37647059559822
53249,0.37647059559822
53299,0.37647059559822
53349,0.37647059559822
53399,0.37647059559822
53449,0.37647059559822
53499,0.37647059559822
53549,0.38039216399193
53599,0.38039216399193
53649,0.38039216399193
53699,0.38039216399193
53749,0.38039216399193
53799,0.38039216399193
53849,0.38039216399193
53899,0.38039216399193
53949,0.38039216399193
53999,0.38039216399193
54049,0.38039216399193
54099,0.38039216399193
54149,0.38039216399193
54199,0.38039216399193
54249,0.38039216399193
54299,0.38039216399193
54349,0.38039216399193
54399,0.38039216399193
54449,0.38039216399193
54499,0.38039216399193
54549,0.38039216399193
54599,0.38039216399193
54649,0.38039216399193
54699,0.38039216399193
54749,0.38039216399193
54799,0.38039216399193
54849,0.38039216399193
54899,0.38039216399193
54949,0.38039216399193
54999,0.38039216399193
55049,0.38039216399193
55099,0.38039216399193
55149,0.38039216399193
55199,0.38039216399193
55249,0.38039216399193
55299,0.38039216399193
55349,0.38039216399193
55399,0.38039216399193
55449,0.38039216399193
55499,0.38039216399193
55549,0.38039216399193
55599,0.38039216399193
55649,0.38039216399193
55699,0.38039216399193
55749,0.38039216399193
55799,0.38039216399193
55849,0.38039216399193
55899,0.38039216399193
55949,0.38039216399193
55999,0.38039216399193
56049,0.38039216399193
56099,0.38039216399193
56149,0.38039216399193
56199,0.38039216399193
56249,0.38039216399193
56299,0.38039216399193
56349,0.38039216399193
56399,0.38039216399193
56449,0.38039216399193
56499,0.38039216399193
56549,0.38039216399193
56599,0.38039216399193
56649,0.38039216399193
56699,0.38039216399193
56749,0.38039216399193
56799,0.38431373238564
56849,0.38431373238564
56899,0.38431373238564
56949,0.38431373238564
56999,0.38431373238564
57049,0.38431373238564
57099,0.38431373238564
57149,0.38431373238564
57199,0.38431373238564
57249,0.38823530077934
57299,0.38823530077934
57349,0.38823530077934
57399,0.38823530077934
57449,0.38823530077934
57499,0.38823530077934
57549,0.38823530077934
57599,0.39215686917305
57649,0.39215686917305
57699,0.39215686917305
57749,0.39215686917305
57799,0.39215686917305
57849,0.39215686917305
57899,0.39215686917305
57949,0.39215686917305
57999,0.39607843756676
58049,0.39607843756676
58099,0.39607843756676
58149,0.39607843756676
58199,0.39607843756676
58249,0.39607843756676
58299,0.39607843756676
58349,0.39607843756676
58399,0.39607843756676
58449,0.39607843756676
58499,0.39607843756676
58549,0.39607843756676
58599,0.39607843756676
58649,0.39607843756676
58699,0.39607843756676
58749,0.40000000596046
58799,0.40000000596046
58849,0.40000000596046
58899,0.40000000596046
58949,0.40000000596046
58999,0.40000000596046
59049,0.40000000596046
59099,0.40000000596046
59149,0.40000000596046
59199,0.40000000596046
59249,0.40000000596046
59299,0.40392157435417
59349,0.40392157435417
59399,0.40392157435417
59449,0.40392157435417
59499,0.40392157435417
59549,0.40392157435417
59599,0.40392157435417
59649,0.40392157435417
59699,0.40784314274788
59749,0.40784314274788
59799,0.40784314274788
59849,0.40784314274788
59899,0.40784314274788
59949,0.40784314274788
59999,0.40784314274788
60049,0.40784314274788
60099,0.40784314274788
60149,0.40784314274788
60199,0.40784314274788
60249,0.40784314274788
60299,0.40784314274788
60349,0.40784314274788
60399,0.40784314274788
60449,0.40784314274788
60499,0.40784314274788
60549,0.40784314274788
60599,0.40784314274788
60649,0.40784314274788
60699,0.40784314274788
60749,0.40784314274788
60799,0.40784314274788
60849,0.40784314274788
60899,0.40784314274788
60949,0.40784314274788
60999,0.40784314274788
61049,0.40784314274788
61099,0.40784314274788
61149,0.40784314274788
61199,0.40784314274788
61249,0.40784314274788
61299,0.40784314274788
61349,0.40784314274788
61399,0.40784314274788
61449,0.40784314274788
61499,0.40784314274788
61549,0.40784314274788
61599,0.40784314274788
61649,0.40784314274788
61699,0.40784314274788
61749,0.40784314274788
61799,0.40784314274788
61849,0.40784314274788
61899,0.40784314274788
61949,0.40784314274788
61999,0.40784314274788
62049,0.40784314274788
62099,0.40784314274788
62149,0.40784314274788
62199,0.40392157435417
62249,0.40392157435417
62299,0.40392157435417
62349,0.40392157435417
62399,0.40392157435417
62449,0.40392157435417
62499,0.40392157435417
62549,0.40392157435417
62599,0.40392157435417
62649,0.40392157435417
62699,0.40392157435417
62749,0.40392157435417
62799,0.40392157435417
62849,0.40392157435417
62899,0.40392157435417
62949,0.40392157435417
62999,0.40392157435417
63049,0.40392157435417
63099,0.40392157435417
63149,0.40392157435417
63199,0.40392157435417
63249,0.40392157435417
63299,0.40392157435417
63349,0.40392157435417
63399,0.40392157435417
63449,0.40392157435417
63499,0.40392157435417
63549,0.40392157435417
63599,0.40392157435417
63649,0.40392157435417
63699,0.40392157435417
63749,0.40392157435417
63799,0.40000000596046
63849,0.40000000596046
63899,0.40000000596046
63949,0.40000000596046
63999,0.40000000596046
64049,0.40000000596046
64099,0.40000000596046
64149,0.40000000596046
64199,0.40000000596046
64249,0.40000000596046
64299,0.40000000596046
64349,0.40000000596046
64399,0.40000000596046
64449,0.40000000596046
64499,0.40000000596046
64549,0.40000000596046
64599,0.40000000596046
64649,0.40000000596046
64699,0.40000000596046
64749,0.40000000596046
64799,0.40000000596046
64849,0.40000000596046
64899,0.40000000596046
64949,0.40000000596046
64999,0.40000000596046
65049,0.40000000596046
65099,0.40000000596046
65149,0.40000000596046
65199,0.40000000596046
65249,0.40000000596046
65299,0.40000000596046
65349,0.40000000596046
65399,0.40000000596046
65449,0.40000000596046
65499,0.40000000596046
65549,0.40000000596046
65599,0.40000000596046
65649,0.40000000596046
65699,0.40392157435417
65749,0.40392157435417
65799,0.40392157435417
65849,0.40392157435417
65899,0.40392157435417
65949,0.40392157435417
65999,0.40392157435417
66049,0.40392157435417
66099,0.40392157435417
66149,0.40392157435417
66199,0.40392157435417
66249,0.40784314274788
66299,0.40784314274788
66349,0.40784314274788
66399,0.40784314274788
66449,0.40784314274788
66499,0.40784314274788
66549,0.40784314274788
66599,0.40784314274788
66649,0.40784314274788
66699,0.40784314274788
66749,0.41176471114159
66799,0.41176471114159
66849,0.41176471114159
66899,0.41176471114159
66949,0.41176471114159
66999,0.41176471114159
67049,0.41176471114159
67099,0.41176471114159
67149,0.41176471114159
67199,0.41176471114159
67249,0.41176471114159
67299,0.41568627953529
67349,0.41568627953529
67399,0.41568627953529
67449,0.41568627953529
67499,0.41568627953529
67549,0.41568627953529
67599,0.41568627953529
67649,0.41568627953529
67699,0.41568627953529
67749,0.41568627953529
67799,0.419607847929
67849,0.419607847929
67899,0.419607847929
67949,0.419607847929
67999,0.419607847929
68049,0.419607847929
68099,0.419607847929
68149,0.419607847929
68199,0.42352941632271
68249,0.42352941632271
68299,0.42352941632271
68349,0.42352941632271
68399,0.42352941632271
68449,0.42352941632271
68499,0.42352941632271
68549,0.42352941632271
68599,0.42352941632271
68649,0.42352941632271
68699,0.42352941632271
68749,0.42352941632271
68799,0.42352941632271
68849,0.42352941632271
68899,0.42352941632271
68949,0.42352941632271
68999,0.42352941632271
69049,0.42352941632271
69099,0.42352941632271
69149,0.42352941632271
69199,0.42352941632271
69249,0.42352941632271
69299,0.42352941632271
69349,0.42352941632271
69399,0.42352941632271
69449,0.42352941632271
69499,0.42352941632271
69549,0.419607847929
69599,0.419607847929
69649,0.419607847929
69699,0.419607847929
69749,0.419607847929
69799,0.419607847929
69849,0.419607847929
69899,0.419607847929
69949,0.419607847929
69999,0.419607847929
70049,0.419607847929
70099,0.419607847929
70149,0.41568627953529
70199,0.41568627953529
70249,0.41568627953529
70299,0.41568627953529
70349,0.41568627953529
70399,0.41568627953529
70449,0.41568627953529
70499,0.41568627953529
70549,0.41568627953529
70599,0.41568627953529
70649,0.41568627953529
70699,0.41568627953529
70749,0.41568627953529
70799,0.41568627953529
70849,0.41568627953529
70899,0.41568627953529
70949,0.41568627953529
70999,0.41568627953529
71049,0.41568627953529
71099,0.41176471114159
71149,0.41176471114159
71199,0.41176471114159
71249,0.41176471114159
71299,0.41176471114159
71349,0.41176471114159
71399,0.41176471114159
71449,0.41176471114159
71499,0.41568627953529
71549,0.41568627953529
71599,0.41568627953529
71649,0.41568627953529
71699,0.41568627953529
71749,0.41568627953529
71799,0.41568627953529
71849,0.41568627953529
71899,0.41568627953529
71949,0.41568627953529
71999,0.41568627953529
72049,0.41568627953529
72099,0.41568627953529
72149,0.41568627953529
72199,0.41568627953529
72249,0.41568627953529
72299,0.41568627953529
72349,0.41568627953529
72399,0.41568627953529
72449,0.41568627953529
72499,0.41568627953529
72549,0.41568627953529
72599,0.41568627953529
72649,0.41568627953529
72699,0.419607847929
72749,0.419607847929
72799,0.419607847929
72849,0.419607847929
72899,0.419607847929
72949,0.419607847929
72999,0.419607847929
73049,0.419607847929
73099,0.419607847929
73149,0.419607847929
73199,0.419607847929
73249,0.419607847929
73299,0.419607847929
73349,0.419607847929
73399,0.419607847929
73449,0.419607847929
73499,0.419607847929
73549,0.419607847929
73599,0.419607847929
73649,0.419607847929
73699,0.419607847929
73749,0.419607847929
73799,0.419607847929
73849,0.419607847929
73899,0.42352941632271
73949,0.42352941632271
73999,0.42352941632271
74049,0.42352941632271
74099,0.42352941632271
74149,0.42352941632271
74199,0.42352941632271
74249,0.42352941632271
74299,0.42352941632271
74349,0.42352941632271
74399,0.42352941632271
74449,0.42352941632271
74499,0.42352941632271
74549,0.42352941632271
74599,0.42352941632271
74649,0.42745098471642
74699,0.42745098471642
74749,0.42745098471642
74799,0.42745098471642
74849,0.42745098471642
74899,0.42745098471642
74949,0.42745098471642
74999,0.42745098471642
75049,0.42745098471642
75099,0.42745098471642
75149,0.43137255311012
75199,0.43137255311012
75249,0.43137255311012
75299,0.43137255311012
75349,0.43137255311012
75400,0.43137255311012
75450,0.43137255311012
75500,0.43137255311012
75550,0.43137255311012
75600,0.43137255311012
75650,0.43137255311012
75700,0.43137255311012
75750,0.43137255311012
75800,0.43529412150383
75850,0.43529412150383
75900,0.43529412150383
75950,0.43529412150383
76000,0.43529412150383
76050,0.43529412150383
76100,0.43529412150383
76150,0.43529412150383
76200,0.43529412150383
76250,0.43529412150383
76300,0.43529412150383
76350,0.43529412150383
76400,0.43529412150383
76450,0.43529412150383
76500,0.43921568989754
76550,0.43921568989754
76600,0.43921568989754
76650,0.43921568989754
76700,0.43921568989754
76750,0.43921568989754
76800,0.43921568989754
76850,0.43921568989754
76900,0.43921568989754
76950,0.43921568989754
77000,0.43921568989754
77050,0.43921568989754
77100,0.44313725829124
77150,0.44313725829124
77200,0.44313725829124
77250,0.44313725829124
77300,0.44313725829124
77350,0.44313725829124
77400,0.44313725829124
77450,0.44313725829124
77500,0.44705882668495
77550,0.44705882668495
77600,0.44705882668495
77650,0.44705882668495
77700,0.44705882668495
77750,0.44705882668495
77800,0.44705882668495
77850,0.44705882668495
77900,0.44705882668495
77950,0.44705882668495
78000,0.44705882668495
78050,0.45098039507866
78100,0.45098039507866
78150,0.45098039507866
78200,0.45098039507866
78250,0.45098039507866
78300,0.45098039507866
78350,0.45098039507866
78400,0.45098039507866
78450,0.45098039507866
78500,0.45098039507866
78550,0.45098039507866
78600,0.45098039507866
78650,0.45098039507866
78700,0.45490196347237
78750,0.45490196347237
78800,0.45490196347237
78850,0.45490196347237
78900,0.45490196347237
78950,0.45490196347237
79000,0.45490196347237
79050,0.45490196347237
79100,0.45490196347237
79150,0.45490196347237
79200,0.45490196347237
79250,0.45490196347237
79300,0.45490196347237
79350,0.45490196347237
79400,0.45490196347237
79450,0.45490196347237
79500,0.45490196347237
79550,0.45490196347237
79600,0.45490196347237
79650,0.45490196347237
79700,0.45490196347237
79750,0.45490196347237
79800,0.45490196347237
79850,0.45490196347237
79900,0.45490196347237
79950,0.45098039507866
80000,0.45098039507866
80050,0.45098039507866
80100,0.45098039507866
80150,0.45098039507866
80200,0.45098039507866
80250,0.45098039507866
80300,0.45098039507866
80350,0.45098039507866
80400,0.45098039507866
80450,0.45098039507866
80500,0.45098039507866
80550,0.45098039507866
80600,0.45098039507866
80650,0.45490196347237
80700,0.45490196347237
80750,0.45490196347237
80800,0.45490196347237
80850,0.45490196347237
80900,0.45490196347237
80950,0.45490196347237
81000,0.45490196347237
81050,0.45490196347237
81100,0.45490196347237
81150,0.45490196347237
81200,0.45490196347237
81250,0.45882353186607
81300,0.45882353186607
81350,0.45882353186607
81400,0.45882353186607
81450,0.45882353186607
81500,0.45882353186607
81550,0.45882353186607
81600,0.45882353186607
81650,0.45882353186607
81700,0.45882353186607
81750,0.45882353186607
81800,0.45882353186607
81850,0.45882353186607
81900,0.45882353186607
81950,0.45882353186607
82000,0.45882353186607
82050,0.45882353186607
82100,0.45882353186607
82150,0.45882353186607
82200,0.45882353186607
82250,0.45882353186607
82300,0.45882353186607
82350,0.45882353186607
82400,0.45882353186607
82450,0.45882353186607
82500,0.45882353186607
82550,0.45882353186607
82600,0.45882353186607
82650,0.45882353186607
82700,0.45882353186607
82750,0.45882353186607
82800,0.45882353186607
82850,0.45882353186607
82900,0.45882353186607
82950,0.45882353186607
83000,0.45882353186607
83050,0.45882353186607
83100,0.45882353186607
83150,0.45882353186607
83200,0.45882353186607
83250,0.45882353186607
83300,0.45882353186607
83350,0.45882353186607
83400,0.45882353186607
83450,0.45882353186607
83500,0.45882353186607
83550,0.45882353186607
83600,0.45882353186607
83650,0.45882353186607
83700,0.45490196347237
83750,0.45490196347237
83800,0.45490196347237
83850,0.45490196347237
83900,0.45490196347237
83950,0.45490196347237
84000,0.45490196347237
84050,0.45490196347237
84100,0.45490196347237
84150,0.45490196347237
84200,0.45490196347237
84250,0.45490196347237
84300,0.45490196347237
84350,0.45490196347237
84400,0.45490196347237
84450,0.45490196347237
84500,0.45490196347237
84550,0.45490196347237
84600,0.45490196347237
84650,0.45490196347237
84700,0.45490196347237
84750,0.45490196347237
84800,0.45490196347237
84850,0.45490196347237
84900,0.45490196347237
84950,0.45490196347237
85000,0.45490196347237
85050,0.45490196347237
85100,0.45490196347237
85150,0.45490196347237
85200,0.45490196347237
85250,0.45490196347237
85300,0.45490196347237
85350,0.45490196347237
85400,0.45490196347237
85450,0.45490196347237
85500,0.45490196347237
85550,0.45490196347237
85600,0.45490196347237
85650,0.45490196347237
85700,0.45490196347237
85750,0.45490196347237
85800,0.45490196347237
85850,0.45882353186607
85900,0.45882353186607
85950,0.45882353186607
86000,0.45882353186607
86050,0.45882353186607
86100,0.45882353186607
86150,0.45882353186607
86200,0.45882353186607
86250,0.45882353186607
86300,0.45882353186607
86350,0.45882353186607
86400,0.45882353186607
86450,0.45882353186607
86500,0.45882353186607
86550,0.45882353186607
86600,0.45882353186607
86650,0.45882353186607
86700,0.45882353186607
86750,0.45882353186607
86800,0.45882353186607
86850,0.45882353186607
86900,0.45882353186607
86950,0.45882353186607
87000,0.45882353186607
87050,0.45882353186607
87100,0.45882353186607
87150,0.45882353186607
87200,0.45882353186607
87250,0.45882353186607
87300,0.45882353186607
87350,0.45882353186607
87400,0.45882353186607
87450,0.45882353186607
87500,0.45882353186607
87550,0.45882353186607
87600,0.45882353186607
87650,0.45490196347237
87700,0.45490196347237
87750,0.45490196347237
87800,0.45490196347237
87850,0.45490196347237
87900,0.45490196347237
87950,0.45098039507866
88000,0.45098039507866
88050,0.45098039507866
88100,0.45098039507866
88150,0.45098039507866
88200,0.45098039507866
88250,0.45098039507866
88300,0.45098039507866
88350,0.45098039507866
88400,0.45098039507866
88450,0.45098039507866
88500,0.45098039507866
88550,0.45098039507866
88600,0.45098039507866
88650,0.45098039507866
88700,0.45098039507866
88750,0.45098039507866
88800,0.45098039507866
88850,0.45098039507866
88900,0.45490196347237
88950,0.45490196347237
89000,0.45490196347237
89050,0.45490196347237
89100,0.45490196347237
89150,0.45490196347237
89200,0.45490196347237
89250,0.45882353186607
89300,0.45882353186607
89350,0.45882353186607
89400,0.45882353186607
89450,0.45882353186607
89500,0.46274510025978
89550,0.46274510025978
89600,0.46274510025978
89650,0.46274510025978
89700,0.46666666865349
89750,0.46666666865349
89800,0.46666666865349
89850,0.46666666865349
89900,0.4705882370472
89950,0.4705882370472
90000,0.4705882370472
90050,0.4745098054409
90100,0.4745098054409
90150,0.4745098054409
90200,0.4745098054409
90250,0.4745098054409
90300,0.4745098054409
90350,0.4745098054409
90400,0.4745098054409
90450,0.4745098054409
90500,0.4745098054409
90550,0.4745098054409
90600,0.4745098054409
90650,0.4745098054409
90700,0.4745098054409
90750,0.4745098054409
90800,0.4745098054409
90850,0.4745098054409
90900,0.4745098054409
90950,0.4745098054409
91000,0.4745098054409
91050,0.4745098054409
91100,0.4745098054409
91150,0.4745098054409
91200,0.4745098054409
91250,0.4745098054409
91300,0.4745098054409
91350,0.4745098054409
91400,0.4745098054409
91450,0.4745098054409
91500,0.4745098054409
91550,0.4745098054409
91600,0.4745098054409
91650,0.4705882370472
91700,0.4705882370472
91750,0.4705882370472
91801,0.4705882370472
91851,0.4705882370472
91901,0.4705882370472
91951,0.4705882370472
92001,0.4705882370472
92051,0.4705882370472
92101,0.4705882370472
92151,0.4705882370472
92201,0.4705882370472
92251,0.4705882370472
92301,0.4705882370472
92351,0.4705882370472
92401,0.4705882370472
92451,0.46666666865349
92501,0.46666666865349
92551,0.46666666865349
92601,0.46666666865349
92651,0.46666666865349
92701,0.46666666865349
92751,0.46666666865349
92801,0.46666666865349
92851,0.46666666865349
92901,0.46666666865349
92951,0.46666666865349
93001,0.46666666865349
93051,0.46666666865349
93101,0.46666666865349
93151,0.46666666865349
93201,0.46666666865349
93251,0.46666666865349
93301,0.46666666865349
93351,0.46666666865349
93401,0.46666666865349
93451,0.46666666865349
93501,0.46666666865349
93551,0.4705882370472
93601,0.4705882370472
93651,0.4705882370472
93701,0.4705882370472
93751,0.4705882370472
93801,0.4705882370472
93851,0.4705882370472
93901,0.4705882370472
93951,0.4705882370472
94001,0.4705882370472
94051,0.4705882370472
94101,0.4705882370472
94151,0.4745098054409
94201,0.4745098054409
94251,0.4745098054409
94301,0.4745098054409
94351,0.4745098054409
94401,0.4745098054409
94451,0.4745098054409
94501,0.4745098054409
94551,0.4745098054409
94601,0.4745098054409
94651,0.4745098054409
94701,0.4745098054409
94751,0.4745098054409
94801,0.4745098054409
94851,0.4705882370472
94901,0.4705882370472
94951,0.4705882370472
95001,0.4705882370472
95051,0.4705882370472
95101,0.46666666865349
95151,0.46666666865349
95201,0.46666666865349
95251,0.46666666865349
95301,0.46666666865349
95351,0.46274510025978
95401,0.46274510025978
95451,0.46274510025978
95501,0.46274510025978
95551,0.46274510025978
95601,0.46274510025978
95651,0.46274510025978
95701,0.45882353186607
95751,0.45882353186607
95801,0.45882353186607
95851,0.45882353186607
95901,0.45882353186607
95951,0.45882353186607
96001,0.45882353186607
96051,0.45882353186607
96101,0.45882353186607
96151,0.45882353186607
96201,0.45882353186607
96251,0.45882353186607
96301,0.45882353186607
96351,0.45882353186607
96401,0.45882353186607
96451,0.45882353186607
96501,0.45882353186607
96551,0.45882353186607
96601,0.45882353186607
96651,0.46274510025978
96701,0.46274510025978
96751,0.46274510025978
96801,0.46274510025978
96851,0.46274510025978
96901,0.46274510025978
96951,0.46666666865349
97001,0.46666666865349
97051,0.46666666865349
97101,0.46666666865349
97151,0.46666666865349
97201,0.4705882370472
97251,0.4705882370472
97301,0.4705882370472
97351,0.4705882370472
97401,0.4705882370472
97451,0.4745098054409
97501,0.4745098054409
97551,0.4745098054409
97601,0.4745098054409
97651,0.4745098054409
97701,0.47843137383461
97751,0.47843137383461
97801,0.47843137383461
97851,0.47843137383461
97901,0.47843137383461
