GradientMap:,pyramid.png
97951,0.48235294222832
98001,0.48235294222832
98051,0.48235294222832
98101,0.48235294222832
98151,0.48235294222832
98201,0.48235294222832
98251,0.48235294222832
98301,0.48235294222832
98351,0.48235294222832
98401,0.48235294222832
98451,0.48235294222832
98501,0.48235294222832
98551,0.48627451062202
98601,0.48235294222832
98651,0.48235294222832
98701,0.48235294222832
98751,0.48235294222832
98801,0.48235294222832
98851,0.48235294222832
98901,0.48235294222832
98951,0.48235294222832
99001,0.48235294222832
99051,0.47843137383461
99101,0.47843137383461
99151,0.47843137383461
99201,0.47843137383461
99251,0.47843137383461
99301,0.47843137383461
99351,0.4745098054409
99401,0.4745098054409
99451,0.4745098054409
99501,0.4745098054409
99551,0.4745098054409
99601,0.4745098054409
99651,0.4745098054409
99701,0.4745098054409
99751,0.4705882370472
99801,0.4705882370472
99851,0.4705882370472
99901,0.4705882370472
99951,0.4705882370472
100001,0.46666666865349
100051,0.46666666865349
100101,0.46666666865349
100151,0.46666666865349
100201,0.46666666865349
100251,0.46666666865349
100301,0.46666666865349
100351,0.46666666865349
100401,0.46274510025978
100451,0.46274510025978
100501,0.46274510025978
100551,0.46274510025978
100601,0.46274510025978
100651,0.46274510025978
100701,0.46274510025978
100751,0.46274510025978
100801,0.46274510025978
100851,0.46274510025978
100901,0.46274510025978
100951,0.46274510025978
101001,0.46274510025978
101051,0.46274510025978
101101,0.46274510025978
101151,0.46274510025978
101201,0.46274510025978
101251,0.46274510025978
101301,0.46274510025978
101351,0.46274510025978
101401,0.46274510025978
101451,0.46274510025978
101501,0.46274510025978
101551,0.46274510025978
101601,0.46274510025978
101651,0.46274510025978
101701,0.46274510025978
101751,0.46274510025978
101801,0.46274510025978
101851,0.46666666865349
101901,0.46666666865349
101951,0.46666666865349
102001,0.46666666865349
102051,0.46666666865349
102101,0.46666666865349
102151,0.46666666865349
102201,0.46666666865349
102251,0.4705882370472
102301,0.4705882370472
102351,0.4705882370472
102401,0.4705882370472
102451,0.4705882370472
102501,0.4705882370472
102551,0.4745098054409
102601,0.4745098054409
102651,0.4745098054409
102701,0.4745098054409
102751,0.4745098054409
102801,0.47843137383461
102851,0.47843137383461
102901,0.47843137383461
102951,0.47843137383461
103001,0.48235294222832
103051,0.48235294222832
103101,0.48235294222832
103151,0.48627451062202
103201,0.48627451062202
103251,0.48627451062202
103301,0.49019607901573
103351,0.49019607901573
103401,0.49019607901573
103451,0.49411764740944
103501,0.49411764740944
103551,0.49411764740944
103601,0.49803921580315
103651,0.49803921580315
103701,0.49803921580315
103751,0.50196081399918
103801,0.50196081399918
103851,0.50196081399918
103901,0.50196081399918
103951,0.50588238239288
104001,0.50588238239288
104051,0.50588238239288
104101,0.50588238239288
104151,0.50588238239288
104201,0.50980395078659
104251,0.50980395078659
104301,0.50980395078659
104351,0.50980395078659
104401,0.50980395078659
104451,0.50980395078659
104501,0.50980395078659
104551,0.50980395078659
104601,0.50980395078659
104651,0.50980395078659
104701,0.50980395078659
104751,0.50980395078659
104801,0.50980395078659
104851,0.50980395078659
104901,0.50980395078659
104951,0.50980395078659
105001,0.50980395078659
105051,0.50980395078659
105101,0.50980395078659
105151,0.50980395078659
105201,0.50980395078659
105251,0.50980395078659
105301,0.50588238239288
105351,0.50588238239288
105401,0.50588238239288
105451,0.50588238239288
105501,0.50588238239288
105551,0.50196081399918
105601,0.50196081399918
105651,0.50196081399918
105701,0.50196081399918
105751,0.49803921580315
105801,0.49803921580315
105851,0.49803921580315
105901,0.49411764740944
105951,0.49411764740944
106001,0.49411764740944
106051,0.49411764740944
106101,0.49019607901573
106151,0.49019607901573
106201,0.49019607901573
106251,0.49019607901573
106301,0.48627451062202
106351,0.48627451062202
106401,0.48627451062202
106451,0.48627451062202
106501,0.48235294222832
106551,0.48235294222832
106601,0.48235294222832
106651,0.48235294222832
106701,0.47843137383461
106751,0.47843137383461
106801,0.47843137383461
106851,0.47843137383461
106901,0.4745098054409
106951,0.4745098054409
107001,0.4745098054409
107051,0.4705882370472
107101,0.4705882370472
107151,0.4705882370472
107201,0.46666666865349
107251,0.46666666865349
107301,0.46274510025978
107351,0.46274510025978
107401,0.46274510025978
107451,0.45882353186607
107501,0.45882353186607
107551,0.45882353186607
107601,0.45882353186607
107651,0.45490196347237
107701,0.45490196347237
107751,0.45490196347237
107801,0.45490196347237
107851,0.45098039507866
107901,0.45098039507866
107951,0.45098039507866
108001,0.45098039507866
108051,0.45098039507866
108101,0.45098039507866
108152,0.45098039507866
108202,0.45098039507866
108252,0.45098039507866
108302,0.44705882668495
108352,0.44705882668495
108402,0.44705882668495
108452,0.44705882668495
108502,0.44705882668495
108552,0.44705882668495
108602,0.44705882668495
108652,0.44705882668495
108702,0.44705882668495
108752,0.44705882668495
108802,0.44705882668495
108852,0.45098039507866
108902,0.45098039507866
108952,0.45098039507866
109002,0.45098039507866
109052,0.45098039507866
109102,0.45098039507866
109152,0.45098039507866
109202,0.45098039507866
109252,0.45490196347237
109302,0.45490196347237
109352,0.45490196347237
109402,0.45490196347237
109452,0.45490196347237
109502,0.45490196347237
109552,0.45882353186607
109602,0.45882353186607
109652,0.45882353186607
109702,0.45882353186607
109752,0.45882353186607
109802,0.46274510025978
109852,0.46274510025978
109902,0.46274510025978
109952,0.46274510025978
110002,0.46666666865349
110052,0.46666666865349
110102,0.46666666865349
110152,0.46666666865349
110202,0.46666666865349
110252,0.46666666865349
110302,0.4705882370472
110352,0.4705882370472
110402,0.4705882370472
110452,0.4705882370472
110502,0.4705882370472
110552,0.4745098054409
110602,0.4745098054409
110652,0.4745098054409
110702,0.4745098054409
110752,0.47843137383461
110802,0.47843137383461
110852,0.47843137383461
110902,0.48235294222832
110952,0.48235294222832
111002,0.48235294222832
111052,0.48235294222832
111102,0.48627451062202
111152,0.48627451062202
111202,0.48627451062202
111252,0.49019607901573
111302,0.49019607901573
111352,0.49019607901573
111402,0.49411764740944
111452,0.49411764740944
111502,0.49411764740944
111552,0.49411764740944
111602,0.49411764740944
111652,0.49411764740944
111702,0.49803921580315
111752,0.49803921580315
111802,0.49803921580315
111852,0.49803921580315
111902,0.49803921580315
111952,0.49803921580315
112002,0.49803921580315
112052,0.49803921580315
112102,0.49803921580315
112152,0.49803921580315
112202,0.49803921580315
112252,0.49803921580315
112302,0.49803921580315
112352,0.49803921580315
112402,0.49803921580315
112452,0.49803921580315
112502,0.49411764740944
112552,0.49411764740944
112602,0.49411764740944
112652,0.49411764740944
112702,0.49411764740944
112752,0.49019607901573
112802,0.49019607901573
112852,0.49019607901573
112902,0.49019607901573
112952,0.49019607901573
113002,0.48627451062202
113052,0.48627451062202
113102,0.48627451062202
113152,0.48627451062202
113202,0.48235294222832
113252,0.48235294222832
113302,0.48235294222832
113352,0.47843137383461
113402,0.47843137383461
113452,0.47843137383461
113502,0.47843137383461
113552,0.4745098054409
113602,0.4745098054409
113652,0.4745098054409
113702,0.4745098054409
113752,0.4705882370472
113802,0.4705882370472
113852,0.4705882370472
113902,0.46666666865349
113952,0.46666666865349
114002,0.46666666865349
114052,0.46666666865349
114102,0.46274510025978
114152,0.46274510025978
114202,0.46274510025978
114252,0.46274510025978
114302,0.45882353186607
114352,0.45882353186607
114402,0.45882353186607
114452,0.45490196347237
114502,0.45490196347237
114552,0.45490196347237
114602,0.45490196347237
114652,0.45098039507866
114702,0.45098039507866
114752,0.45098039507866
114802,0.45098039507866
114852,0.45098039507866
114902,0.44705882668495
114952,0.44705882668495
115002,0.44705882668495
115052,0.44705882668495
115102,0.44705882668495
115152,0.44705882668495
115202,0.44705882668495
115252,0.44313725829124
115302,0.44313725829124
115352,0.44313725829124
115402,0.44313725829124
115452,0.44313725829124
115502,0.44313725829124
115552,0.44313725829124
115602,0.44313725829124
115652,0.44313725829124
115702,0.44313725829124
115752,0.44313725829124
115802,0.44313725829124
115852,0.44313725829124
115902,0.44313725829124
115952,0.44705882668495
116002,0.44705882668495
116052,0.44705882668495
116102,0.44705882668495
116152,0.44705882668495
116202,0.44705882668495
116252,0.44705882668495
116302,0.45098039507866
116352,0.45098039507866
116402,0.45098039507866
116452,0.45098039507866
116502,0.45098039507866
116552,0.45098039507866
116602,0.45490196347237
116652,0.45490196347237
116702,0.45490196347237
116752,0.45490196347237
116802,0.45882353186607
116852,0.45882353186607
116902,0.45882353186607
116952,0.45882353186607
117002,0.45882353186607
117052,0.46274510025978
117102,0.46274510025978
117152,0.46274510025978
117202,0.46274510025978
117252,0.46274510025978
117302,0.46666666865349
117352,0.46666666865349
117402,0.46666666865349
117452,0.46666666865349
117502,0.4705882370472
117552,0.4705882370472
117602,0.4705882370472
117652,0.4705882370472
117702,0.4705882370472
117752,0.4745098054409
117802,0.4745098054409
117852,0.4745098054409
117902,0.4745098054409
117952,0.47843137383461
118002,0.47843137383461
118052,0.47843137383461
118102,0.47843137383461
118152,0.48235294222832
118202,0.48235294222832
118252,0.48235294222832
118302,0.48627451062202
118352,0.48627451062202
118402,0.48627451062202
118452,0.48627451062202
118502,0.49019607901573
118552,0.49019607901573
118602,0.49019607901573
118652,0.49019607901573
118702,0.49411764740944
118752,0.49411764740944
118802,0.49411764740944
118852,0.49411764740944
118902,0.49411764740944
118952,0.49803921580315
119002,0.49803921580315
119052,0.49803921580315
119102,0.49803921580315
119152,0.49803921580315
119202,0.49803921580315
119252,0.50196081399918
119302,0.50196081399918
119352,0.50196081399918
119402,0.50196081399918
119452,0.50196081399918
119502,0.50196081399918
119552,0.50196081399918
119602,0.50196081399918
119652,0.50196081399918
119702,0.50196081399918
119752,0.50196081399918
119802,0.50196081399918
119852,0.50196081399918
119902,0.50196081399918
119952,0.50196081399918
120002,0.50196081399918
120052,0.50196081399918
120102,0.50196081399918
120152,0.50196081399918
120202,0.50588238239288
120252,0.50588238239288
120302,0.50588238239288
120352,0.50588238239288
120402,0.50588238239288
120452,0.50588238239288
120502,0.50588238239288
120552,0.50588238239288
120602,0.50196081399918
120652,0.50196081399918
120702,0.50196081399918
120752,0.50196081399918
120802,0.50196081399918
120852,0.50196081399918
120902,0.50196081399918
120952,0.50196081399918
121002,0.50196081399918
121052,0.50196081399918
121102,0.50196081399918
121152,0.49803921580315
121202,0.49803921580315
121252,0.49803921580315
121302,0.49803921580315
121352,0.49803921580315
121402,0.49803921580315
121452,0.49411764740944
121502,0.49411764740944
121552,0.49411764740944
121602,0.49411764740944
121652,0.49019607901573
121702,0.49019607901573
121752,0.49019607901573
121802,0.49019607901573
121852,0.48627451062202
121902,0.48627451062202
121952,0.48627451062202
122002,0.48627451062202
122052,0.48235294222832
122102,0.48235294222832
122152,0.48235294222832
122202,0.48235294222832
122252,0.47843137383461
122302,0.47843137383461
122352,0.47843137383461
122402,0.4745098054409
122452,0.4745098054409
122502,0.4745098054409
122552,0.4745098054409
122602,0.4705882370472
122652,0.4705882370472
122702,0.4705882370472
122752,0.4705882370472
122802,0.4705882370472
122852,0.46666666865349
122902,0.46666666865349
122952,0.46666666865349
123002,0.46666666865349
123052,0.46666666865349
123102,0.46666666865349
123152,0.46666666865349
123202,0.46666666865349
123252,0.46666666865349
123302,0.46666666865349
123352,0.46666666865349
123402,0.46666666865349
123452,0.46666666865349
123502,0.46666666865349
123552,0.46274510025978
123602,0.46274510025978
123652,0.46274510025978
123702,0.46274510025978
123752,0.46274510025978
123802,0.46274510025978
123852,0.46274510025978
123902,0.46274510025978
123952,0.46274510025978
124002,0.46274510025978
124052,0.46666666865349
124102,0.46666666865349
124152,0.46666666865349
124202,0.46666666865349
124252,0.46666666865349
124302,0.46666666865349
124352,0.46666666865349
124402,0.46666666865349
124452,0.46666666865349
124502,0.46666666865349
124553,0.46666666865349
124603,0.46666666865349
124653,0.46666666865349
124703,0.46666666865349
124753,0.46666666865349
124803,0.46666666865349
124853,0.46666666865349
124903,0.46666666865349
124953,0.4705882370472
125003,0.4705882370472
125053,0.4705882370472
125103,0.4705882370472
125153,0.4705882370472
125203,0.4705882370472
125253,0.4705882370472
125303,0.4705882370472
125353,0.4745098054409
125403,0.4745098054409
125453,0.4745098054409
125503,0.4745098054409
125553,0.4745098054409
125603,0.47843137383461
125653,0.47843137383461
125703,0.47843137383461
125753,0.47843137383461
125803,0.48235294222832
125853,0.48235294222832
125903,0.48235294222832
125953,0.48235294222832
126003,0.48627451062202
126053,0.48627451062202
126103,0.48627451062202
126153,0.48627451062202
126203,0.49019607901573
126253,0.49019607901573
126303,0.49019607901573
126353,0.49019607901573
126403,0.49019607901573
126453,0.49411764740944
126503,0.49411764740944
126553,0.49411764740944
126603,0.49411764740944
126653,0.49803921580315
126703,0.49803921580315
126753,0.49803921580315
126803,0.49803921580315
126853,0.49803921580315
126903,0.49803921580315
126953,0.50196081399918
127003,0.50196081399918
127053,0.50196081399918
127103,0.50196081399918
127153,0.50196081399918
127203,0.50196081399918
127253,0.50196081399918
127303,0.50196081399918
127353,0.50196081399918
127403,0.50196081399918
127453,0.50588238239288
127503,0.50588238239288
127553,0.50588238239288
127603,0.50588238239288
127653,0.50588238239288
127703,0.50588238239288
127753,0.50588238239288
127803,0.50588238239288
127853,0.50588238239288
127903,0.50196081399918
127953,0.50196081399918
128003,0.50196081399918
128053,0.50196081399918
128103,0.50196081399918
128153,0.50196081399918
128203,0.50196081399918
128253,0.49803921580315
128303,0.49803921580315
128353,0.49803921580315
128403,0.49803921580315
128453,0.49803921580315
128503,0.49411764740944
128553,0.49411764740944
128603,0.49411764740944
128653,0.49411764740944
128703,0.49019607901573
128753,0.49019607901573
128803,0.49019607901573
128853,0.49019607901573
128903,0.49019607901573
128953,0.48627451062202
129003,0.48627451062202
129053,0.48627451062202
129103,0.48235294222832
129153,0.48235294222832
129203,0.48235294222832
129253,0.48235294222832
129303,0.47843137383461
129353,0.47843137383461
129403,0.47843137383461
129453,0.47843137383461
129503,0.4745098054409
129553,0.4745098054409
129603,0.4745098054409
129653,0.4745098054409
129703,0.4745098054409
129753,0.4705882370472
129803,0.4705882370472
129853,0.4705882370472
129903,0.4705882370472
129953,0.4705882370472
130003,0.4705882370472
130053,0.46666666865349
130103,0.46666666865349
130153,0.46666666865349
130203,0.46666666865349
130253,0.46666666865349
130303,0.46666666865349
130353,0.46666666865349
130403,0.46666666865349
130453,0.46666666865349
130503,0.46666666865349
130553,0.46666666865349
130603,0.46666666865349
130653,0.46666666865349
130703,0.46666666865349
130753,0.46666666865349
130803,0.46666666865349
130853,0.46666666865349
130903,0.46666666865349
130953,0.46666666865349
131003,0.46666666865349
131053,0.46666666865349
131103,0.4705882370472
131153,0.4705882370472
131203,0.4705882370472
131253,0.4705882370472
131303,0.4705882370472
131353,0.4705882370472
131403,0.4705882370472
131453,0.4705882370472
131503,0.4705882370472
131553,0.4745098054409
131603,0.4745098054409
131653,0.4745098054409
131703,0.4745098054409
131753,0.4745098054409
131803,0.4745098054409
131853,0.4745098054409
131903,0.4745098054409
131953,0.47843137383461
132003,0.47843137383461
132053,0.47843137383461
132103,0.47843137383461
132153,0.47843137383461
132203,0.47843137383461
132253,0.48235294222832
132303,0.48235294222832
132353,0.48235294222832
132403,0.48235294222832
132453,0.48235294222832
132503,0.48235294222832
132553,0.48627451062202
132603,0.48627451062202
132653,0.48627451062202
132703,0.48627451062202
132753,0.48627451062202
132803,0.49019607901573
132853,0.49019607901573
132903,0.49019607901573
132953,0.49019607901573
133003,0.49411764740944
133053,0.49411764740944
133103,0.49411764740944
133153,0.49411764740944
133203,0.49411764740944
133253,0.49803921580315
133303,0.49803921580315
133353,0.49803921580315
133403,0.49803921580315
133453,0.49803921580315
133503,0.49803921580315
133553,0.49803921580315
133603,0.50196081399918
133653,0.50196081399918
133703,0.50196081399918
133753,0.50196081399918
133803,0.50196081399918
133853,0.50196081399918
133903,0.50588238239288
133953,0.50588238239288
134003,0.50588238239288
134053,0.50588238239288
134103,0.50588238239288
134153,0.50588238239288
134203,0.50588238239288
134253,0.50588238239288
134303,0.50980395078659
134353,0.50980395078659
134403,0.50980395078659
134453,0.50980395078659
134503,0.50980395078659
134553,0.50980395078659
134603,0.50980395078659
134653,0.50980395078659
134703,0.50980395078659
134753,0.50980395078659
134803,0.50980395078659
134853,0.50980395078659
134903,0.50980395078659
134953,0.50588238239288
135003,0.50588238239288
135053,0.50588238239288
135103,0.50588238239288
135153,0.50588238239288
135203,0.50588238239288
135253,0.50588238239288
135303,0.50588238239288
135353,0.50588238239288
135403,0.50196081399918
135453,0.50196081399918
135503,0.50196081399918
135553,0.50196081399918
135603,0.50196081399918
135653,0.49803921580315
135703,0.49803921580315
135753,0.49803921580315
135803,0.49803921580315
135853,0.49803921580315
135903,0.49803921580315
135953,0.49803921580315
136003,0.49411764740944
136053,0.49411764740944
136103,0.49411764740944
136153,0.49411764740944
136203,0.49411764740944
136253,0.49411764740944
136303,0.49019607901573
136353,0.49019607901573
136403,0.49019607901573
136453,0.49019607901573
136503,0.49019607901573
136553,0.49019607901573
136603,0.49019607901573
136653,0.48627451062202
136703,0.48627451062202
136753,0.48627451062202
136803,0.48627451062202
136853,0.48627451062202
136903,0.48627451062202
136953,0.48627451062202
137003,0.48235294222832
137053,0.48235294222832
137103,0.48235294222832
137153,0.48235294222832
137203,0.48235294222832
137253,0.48235294222832
137303,0.48235294222832
137353,0.48235294222832
137403,0.48235294222832
137453,0.48235294222832
137503,0.48235294222832
137553,0.48235294222832
137603,0.48235294222832
137653,0.48235294222832
137703,0.47843137383461
137753,0.47843137383461
137803,0.48235294222832
137853,0.48235294222832
137903,0.48235294222832
137953,0.48235294222832
138003,0.48235294222832
138053,0.48235294222832
138103,0.48235294222832
138153,0.48235294222832
138203,0.48235294222832
138253,0.48235294222832
138303,0.48235294222832
138353,0.48235294222832
138403,0.48627451062202
138453,0.48627451062202
138503,0.48627451062202
138553,0.48627451062202
138603,0.48627451062202
138653,0.48627451062202
138703,0.48627451062202
138753,0.48627451062202
138803,0.48627451062202
138853,0.48627451062202
138903,0.49019607901573
138953,0.49019607901573
139003,0.49019607901573
139053,0.49019607901573
139103,0.49019607901573
139153,0.49411764740944
139203,0.49411764740944
139253,0.49411764740944
139303,0.49411764740944
139353,0.49411764740944
139403,0.49411764740944
139453,0.49803921580315
139503,0.49803921580315
139553,0.49803921580315
139603,0.49803921580315
139653,0.49803921580315
139703,0.49803921580315
139753,0.49803921580315
139803,0.50196081399918
139853,0.50196081399918
139903,0.50196081399918
139953,0.50196081399918
140003,0.50196081399918
140053,0.50196081399918
140103,0.50588238239288
140153,0.50588238239288
140203,0.50588238239288
140253,0.50588238239288
140303,0.50588238239288
140353,0.50588238239288
140403,0.50980395078659
140453,0.50980395078659
140503,0.50980395078659
140553,0.50980395078659
140603,0.50980395078659
140653,0.50980395078659
140703,0.50980395078659
140753,0.50980395078659
140803,0.50980395078659
140853,0.50980395078659
140903,0.50980395078659
140953,0.50980395078659
141003,0.50980395078659
141054,0.50980395078659
141104,0.50980395078659
141154,0.50980395078659
141204,0.50980395078659
141254,0.50980395078659
141304,0.50980395078659
141354,0.50980395078659
141404,0.50980395078659
141454,0.50980395078659
141504,0.50980395078659
141554,0.50980395078659
141604,0.50980395078659
141654,0.50980395078659
141704,0.50588238239288
141754,0.50588238239288
141804,0.50588238239288
141854,0.50588238239288
141904,0.50588238239288
141954,0.50588238239288
142004,0.50588238239288
142054,0.50196081399918
142104,0.50196081399918
142154,0.50196081399918
142204,0.50196081399918
142254,0.50196081399918
142304,0.50196081399918
142354,0.49803921580315
142404,0.49803921580315
142454,0.49803921580315
142504,0.49803921580315
142554,0.49803921580315
142604,0.49411764740944
142654,0.49411764740944
142704,0.49411764740944
142754,0.49411764740944
142804,0.49411764740944
142854,0.49019607901573
142904,0.49019607901573
142954,0.49019607901573
143004,0.49019607901573
143054,0.48627451062202
143104,0.48627451062202
143154,0.48627451062202
143204,0.48627451062202
143254,0.48627451062202
143304,0.48235294222832
143354,0.48235294222832
143404,0.48235294222832
143454,0.48235294222832
143504,0.48235294222832
143554,0.47843137383461
143604,0.47843137383461
143654,0.47843137383461
143704,0.47843137383461
143754,0.47843137383461
143804,0.4745098054409
143854,0.4745098054409
143904,0.4745098054409
143954,0.4745098054409
144004,0.4745098054409
144054,0.4745098054409
144104,0.4705882370472
144154,0.4705882370472
144204,0.4705882370472
144254,0.4705882370472
144304,0.4705882370472
144354,0.4705882370472
144404,0.4705882370472
144454,0.4705882370472
144504,0.4705882370472
144554,0.4705882370472
144604,0.4705882370472
144654,0.4705882370472
144704,0.46666666865349
144754,0.46666666865349
144804,0.46666666865349
144854,0.46666666865349
144904,0.46666666865349
144954,0.46666666865349
145004,0.46666666865349
