GradientMap:,pyramid.png
48549,0.258823543787
48599,0.258823543787
48649,0.26274511218071
48699,0.26274511218071
48749,0.26274511218071
48799,0.26274511218071
48849,0.26274511218071
48899,0.26274511218071
48949,0.26274511218071
48999,0.26274511218071
49049,0.26666668057442
49099,0.26666668057442
49149,0.26666668057442
49199,0.26666668057442
49249,0.26666668057442
49299,0.26666668057442
49349,0.26666668057442
49399,0.26666668057442
49449,0.26666668057442
49499,0.26666668057442
49549,0.26666668057442
49599,0.26666668057442
49649,0.26666668057442
49699,0.26666668057442
49749,0.27058824896812
49799,0.27058824896812
49849,0.27058824896812
49899,0.27058824896812
49949,0.27058824896812
49999,0.27058824896812
50049,0.27058824896812
50099,0.27058824896812
50149,0.27450981736183
50199,0.27450981736183
50249,0.27450981736183
50299,0.27450981736183
50349,0.27450981736183
50399,0.27450981736183
50449,0.27450981736183
50499,0.27450981736183
50549,0.27450981736183
50599,0.27843138575554
50649,0.27843138575554
50699,0.27843138575554
50749,0.27843138575554
50799,0.27843138575554
50849,0.27843138575554
50899,0.27843138575554
50949,0.28235295414925
50999,0.28235295414925
51049,0.28235295414925
51099,0.28235295414925
51149,0.28235295414925
51199,0.28235295414925
51249,0.28627452254295
51299,0.28627452254295
51349,0.28627452254295
51399,0.28627452254295
51449,0.28627452254295
51499,0.28627452254295
51549,0.28627452254295
51599,0.28627452254295
51649,0.29019609093666
51699,0.29019609093666
51749,0.29019609093666
51799,0.29019609093666
51849,0.29019609093666
51899,0.29019609093666
51949,0.29411765933037
51999,0.29411765933037
52049,0.29411765933037
52099,0.29411765933037
52149,0.29411765933037
52199,0.29411765933037
52249,0.29803922772408
52299,0.29803922772408
52349,0.29803922772408
52399,0.29803922772408
52449,0.30196079611778
52499,0.30196079611778
52549,0.30196079611778
52599,0.30196079611778
52649,0.30196079611778
52699,0.30588236451149
52749,0.30588236451149
52799,0.30588236451149
52849,0.30588236451149
52899,0.30588236451149
52949,0.3098039329052
52999,0.3098039329052
53049,0.3098039329052
53099,0.3098039329052
53149,0.3098039329052
53199,0.3137255012989
53249,0.3137255012989
53299,0.3137255012989
53349,0.3137255012989
53399,0.3137255012989
53449,0.31764706969261
53499,0.31764706969261
53549,0.31764706969261
53599,0.31764706969261
53649,0.31764706969261
53699,0.31764706969261
53749,0.31764706969261
53799,0.31764706969261
53849,0.31764706969261
53899,0.32156863808632
53949,0.32156863808632
53999,0.32156863808632
54049,0.32156863808632
54099,0.32156863808632
54149,0.32156863808632
54199,0.32156863808632
54249,0.32156863808632
54299,0.32156863808632
54349,0.32549020648003
54399,0.32549020648003
54449,0.32549020648003
54499,0.32549020648003
54549,0.32549020648003
54599,0.32941177487373
54649,0.32941177487373
54699,0.32941177487373
54749,0.32941177487373
54799,0.33333334326744
54849,0.33333334326744
54899,0.33333334326744
54949,0.33333334326744
54999,0.33333334326744
55049,0.33725491166115
55099,0.33725491166115
55149,0.33725491166115
55199,0.33725491166115
55249,0.34117648005486
55299,0.34117648005486
55349,0.34117648005486
55399,0.34117648005486
55449,0.34117648005486
55499,0.34509804844856
55549,0.34509804844856
55599,0.34509804844856
55649,0.34509804844856
55699,0.34901961684227
55749,0.34901961684227
55799,0.34901961684227
55849,0.34901961684227
55899,0.35294118523598
55949,0.35294118523598
55999,0.35294118523598
56049,0.35294118523598
56099,0.35686275362968
56149,0.35686275362968
56199,0.35686275362968
56249,0.35686275362968
56299,0.35686275362968
56349,0.36078432202339
56399,0.36078432202339
56449,0.36078432202339
56499,0.36078432202339
56549,0.36078432202339
56599,0.3647058904171
56649,0.3647058904171
56699,0.3647058904171
56749,0.3647058904171
56799,0.36862745881081
56849,0.36862745881081
56899,0.36862745881081
56949,0.36862745881081
56999,0.36862745881081
57049,0.37254902720451
57099,0.37254902720451
57149,0.37254902720451
57199,0.37254902720451
57249,0.37254902720451
57299,0.37647059559822
57349,0.37647059559822
57399,0.37647059559822
57449,0.37647059559822
57499,0.37647059559822
57549,0.37647059559822
57599,0.37647059559822
57649,0.37647059559822
57699,0.38039216399193
57749,0.38039216399193
57799,0.38039216399193
57849,0.38039216399193
57899,0.38431373238564
57949,0.38431373238564
57999,0.38431373238564
58049,0.38431373238564
58099,0.38823530077934
58149,0.38823530077934
58199,0.38823530077934
58249,0.39215686917305
58299,0.39215686917305
58349,0.39215686917305
58399,0.39215686917305
58449,0.39607843756676
58499,0.39607843756676
58549,0.39607843756676
58599,0.40000000596046
58649,0.40000000596046
58699,0.40000000596046
58749,0.40000000596046
58799,0.40392157435417
58849,0.40392157435417
58899,0.40392157435417
58949,0.40784314274788
58999,0.40784314274788
59049,0.40784314274788
59099,0.41176471114159
59149,0.41176471114159
59199,0.41176471114159
59249,0.41568627953529
59299,0.41568627953529
59349,0.41568627953529
59399,0.419607847929
59449,0.419607847929
59499,0.419607847929
59549,0.419607847929
59599,0.42352941632271
59649,0.42352941632271
59699,0.42352941632271
59749,0.42352941632271
59799,0.42745098471642
59849,0.42745098471642
59899,0.42745098471642
59949,0.42745098471642
59999,0.43137255311012
60049,0.43137255311012
60099,0.43137255311012
60149,0.43137255311012
60199,0.43137255311012
60249,0.43529412150383
60299,0.43529412150383
60349,0.43529412150383
60399,0.43529412150383
60449,0.43529412150383
60499,0.43529412150383
60549,0.43921568989754
60599,0.43921568989754
60649,0.43921568989754
60699,0.43921568989754
60749,0.43921568989754
60799,0.43921568989754
60849,0.43921568989754
60899,0.43921568989754
60949,0.43921568989754
60999,0.43921568989754
61049,0.43921568989754
61099,0.44313725829124
61149,0.44313725829124
61199,0.44313725829124
61249,0.44313725829124
61299,0.44313725829124
61349,0.44313725829124
61399,0.44313725829124
61449,0.44313725829124
61499,0.44313725829124
61549,0.44313725829124
61599,0.44313725829124
61649,0.44313725829124
61699,0.44313725829124
61749,0.44313725829124
61799,0.44313725829124
61849,0.44705882668495
61899,0.44705882668495
61949,0.44705882668495
61999,0.44705882668495
62049,0.44705882668495
62099,0.44705882668495
62149,0.44705882668495
62199,0.45098039507866
62249,0.45098039507866
62299,0.45098039507866
62349,0.45098039507866
62399,0.45098039507866
62449,0.45098039507866
62499,0.45098039507866
62549,0.45490196347237
62599,0.45490196347237
62649,0.45490196347237
62699,0.45490196347237
62749,0.45490196347237
62799,0.45882353186607
62849,0.45882353186607
62899,0.45882353186607
62949,0.45882353186607
62999,0.46274510025978
63049,0.46274510025978
63099,0.46274510025978
63149,0.46274510025978
63199,0.46666666865349
63249,0.46666666865349
63299,0.46666666865349
63349,0.46666666865349
63399,0.46666666865349
63449,0.4705882370472
63499,0.4705882370472
63549,0.4705882370472
63599,0.4705882370472
63649,0.4745098054409
63699,0.4745098054409
63749,0.4745098054409
63799,0.4745098054409
63849,0.47843137383461
63899,0.47843137383461
63949,0.47843137383461
63999,0.47843137383461
64049,0.47843137383461
64099,0.48235294222832
64149,0.48235294222832
64199,0.48235294222832
64249,0.48235294222832
64299,0.48235294222832
64349,0.48627451062202
64399,0.48627451062202
64449,0.48627451062202
64499,0.48627451062202
64549,0.48627451062202
64599,0.48627451062202
64649,0.49019607901573
64699,0.49019607901573
64749,0.49019607901573
64799,0.49019607901573
64849,0.49019607901573
64899,0.49019607901573
64949,0.49411764740944
64999,0.49411764740944
65049,0.49411764740944
65099,0.49411764740944
65149,0.49411764740944
65199,0.49803921580315
65249,0.49803921580315
65299,0.49803921580315
65349,0.49803921580315
65399,0.49803921580315
65449,0.49803921580315
65499,0.49803921580315
65549,0.49411764740944
65599,0.49411764740944
65649,0.49411764740944
65699,0.49411764740944
65749,0.49411764740944
65799,0.49411764740944
65849,0.49411764740944
65899,0.49411764740944
65949,0.49411764740944
65999,0.49411764740944
66049,0.49411764740944
66099,0.49411764740944
66149,0.49411764740944
66199,0.49411764740944
66249,0.49411764740944
66299,0.49411764740944
66349,0.49411764740944
66399,0.49411764740944
66449,0.49411764740944
66499,0.49411764740944
66549,0.49411764740944
66599,0.49411764740944
66649,0.49411764740944
66699,0.49411764740944
66749,0.49803921580315
66799,0.49803921580315
66849,0.49803921580315
66899,0.49803921580315
66949,0.49803921580315
66999,0.49803921580315
67049,0.49803921580315
67099,0.50196081399918
67149,0.50196081399918
67199,0.50196081399918
67249,0.50196081399918
67299,0.50196081399918
67349,0.50196081399918
67399,0.50588238239288
67449,0.50588238239288
67499,0.50588238239288
67549,0.50588238239288
67599,0.50980395078659
67649,0.50980395078659
67699,0.50980395078659
67749,0.50980395078659
67799,0.50980395078659
67849,0.5137255191803
67899,0.5137255191803
67949,0.5137255191803
67999,0.5137255191803
68049,0.51764708757401
68099,0.51764708757401
68149,0.51764708757401
68199,0.51764708757401
68249,0.51764708757401
68299,0.52156865596771
68349,0.52156865596771
68399,0.52156865596771
68449,0.52156865596771
68499,0.52156865596771
68549,0.52156865596771
68599,0.52549022436142
68649,0.52549022436142
68699,0.52549022436142
68749,0.52549022436142
68799,0.52549022436142
68849,0.52549022436142
68899,0.52549022436142
68949,0.52941179275513
68999,0.52941179275513
69049,0.52941179275513
69099,0.52941179275513
69149,0.52941179275513
69199,0.52941179275513
69249,0.52941179275513
69299,0.52941179275513
69349,0.52941179275513
69399,0.52941179275513
69449,0.52941179275513
69499,0.52941179275513
69549,0.52941179275513
69599,0.52941179275513
69649,0.52941179275513
69699,0.52941179275513
69749,0.52941179275513
69799,0.52941179275513
69849,0.52941179275513
69899,0.52941179275513
69949,0.52941179275513
69999,0.52549022436142
70049,0.52549022436142
70099,0.52549022436142
70149,0.52549022436142
70199,0.52549022436142
70249,0.52549022436142
70299,0.52549022436142
70349,0.52549022436142
70399,0.52549022436142
70449,0.52549022436142
70499,0.52549022436142
70549,0.52549022436142
70599,0.52549022436142
70649,0.52549022436142
70699,0.52549022436142
70749,0.52549022436142
70799,0.52549022436142
70849,0.52549022436142
70899,0.52549022436142
70949,0.52549022436142
70999,0.52549022436142
71049,0.52549022436142
71099,0.52549022436142
71149,0.52549022436142
71199,0.52549022436142
71249,0.52549022436142
71299,0.52549022436142
71349,0.52549022436142
71399,0.52549022436142
71449,0.52549022436142
71499,0.52549022436142
71549,0.52549022436142
71599,0.52549022436142
71649,0.52549022436142
71699,0.52549022436142
71749,0.52549022436142
71799,0.52549022436142
71849,0.52549022436142
71899,0.52549022436142
71949,0.52549022436142
71999,0.52549022436142
72049,0.52549022436142
72099,0.52549022436142
72149,0.52549022436142
72199,0.52549022436142
72249,0.52549022436142
72299,0.52549022436142
72349,0.52156865596771
72399,0.52156865596771
72449,0.52156865596771
72499,0.52156865596771
72549,0.52156865596771
72599,0.52156865596771
72649,0.52156865596771
72699,0.52156865596771
72749,0.52156865596771
72799,0.52156865596771
72849,0.52156865596771
72899,0.52156865596771
72949,0.52156865596771
72999,0.51764708757401
73049,0.51764708757401
73099,0.51764708757401
73149,0.51764708757401
73199,0.51764708757401
73249,0.51764708757401
73299,0.51764708757401
73349,0.51764708757401
73399,0.51764708757401
73449,0.51764708757401
73499,0.51764708757401
73549,0.51764708757401
73599,0.51764708757401
73649,0.51764708757401
73699,0.51764708757401
73749,0.51764708757401
73799,0.51764708757401
73849,0.51764708757401
73899,0.51764708757401
73949,0.51764708757401
73999,0.51764708757401
74049,0.51764708757401
74099,0.51764708757401
74149,0.51764708757401
74199,0.51764708757401
74249,0.51764708757401
74299,0.51764708757401
74349,0.51764708757401
74399,0.51764708757401
74449,0.52156865596771
74499,0.52156865596771
74549,0.52156865596771
74599,0.52156865596771
74649,0.52156865596771
74699,0.52156865596771
74749,0.52156865596771
74799,0.52156865596771
74849,0.52156865596771
74899,0.52156865596771
74949,0.52156865596771
74999,0.52156865596771
75049,0.52156865596771
75099,0.52156865596771
75149,0.52156865596771
75199,0.52156865596771
75249,0.52156865596771
75299,0.52156865596771
75349,0.52156865596771
75400,0.52156865596771
75450,0.52156865596771
75500,0.52156865596771
75550,0.52156865596771
75600,0.52156865596771
75650,0.52156865596771
75700,0.52156865596771
75750,0.52156865596771
75800,0.52549022436142
75850,0.52549022436142
75900,0.52549022436142
75950,0.52549022436142
76000,0.52549022436142
76050,0.52549022436142
76100,0.52549022436142
76150,0.52549022436142
76200,0.52549022436142
76250,0.52549022436142
76300,0.52549022436142
76350,0.52549022436142
76400,0.52549022436142
76450,0.52941179275513
76500,0.52941179275513
76550,0.52941179275513
76600,0.52941179275513
76650,0.52941179275513
76700,0.52941179275513
76750,0.52941179275513
76800,0.52941179275513
76850,0.53333336114883
76900,0.53333336114883
76950,0.53333336114883
77000,0.53333336114883
77050,0.53333336114883
77100,0.53333336114883
77150,0.53725492954254
77200,0.53725492954254
77250,0.53725492954254
77300,0.53725492954254
77350,0.53725492954254
77400,0.53725492954254
77450,0.53725492954254
77500,0.53725492954254
77550,0.53725492954254
77600,0.54117649793625
77650,0.54117649793625
77700,0.54117649793625
77750,0.54117649793625
77800,0.54117649793625
77850,0.54117649793625
77900,0.54117649793625
77950,0.54117649793625
78000,0.54117649793625
78050,0.54117649793625
78100,0.54117649793625
78150,0.54117649793625
78200,0.54117649793625
78250,0.54117649793625
78300,0.54117649793625
78350,0.54117649793625
78400,0.54117649793625
78450,0.54117649793625
78500,0.54117649793625
78550,0.54117649793625
78600,0.53725492954254
78650,0.53725492954254
78700,0.53725492954254
78750,0.53725492954254
78800,0.53725492954254
78850,0.53725492954254
78900,0.53725492954254
78950,0.53333336114883
79000,0.53333336114883
79050,0.53333336114883
79100,0.53333336114883
79150,0.53333336114883
79200,0.53333336114883
79250,0.53333336114883
79300,0.53333336114883
79350,0.53333336114883
79400,0.53333336114883
79450,0.53333336114883
79500,0.53333336114883
79550,0.53333336114883
79600,0.53333336114883
79650,0.53333336114883
79700,0.53333336114883
79750,0.53333336114883
79800,0.53725492954254
79850,0.53725492954254
79900,0.53725492954254
79950,0.53725492954254
80000,0.53725492954254
80050,0.53725492954254
80100,0.54117649793625
80150,0.54117649793625
80200,0.54117649793625
80250,0.54117649793625
80300,0.54117649793625
80350,0.54509806632996
80400,0.54509806632996
80450,0.54509806632996
80500,0.54901963472366
80550,0.54901963472366
80600,0.54901963472366
80650,0.54901963472366
80700,0.55294120311737
80750,0.55294120311737
80800,0.55294120311737
80850,0.55294120311737
80900,0.55294120311737
80950,0.55294120311737
81000,0.55294120311737
81050,0.55294120311737
81100,0.55294120311737
81150,0.55294120311737
81200,0.55294120311737
81250,0.55294120311737
81300,0.55294120311737
81350,0.55294120311737
81400,0.55294120311737
81450,0.55294120311737
81500,0.55294120311737
81550,0.55294120311737
81600,0.55294120311737
81650,0.55294120311737
81700,0.55294120311737
81750,0.55294120311737
81800,0.55294120311737
81850,0.55294120311737
81900,0.55294120311737
81950,0.55294120311737
82000,0.54901963472366
82050,0.55294120311737
82100,0.55294120311737
82150,0.55294120311737
82200,0.55294120311737
82250,0.55294120311737
82300,0.55294120311737
82350,0.55294120311737
82400,0.55294120311737
82450,0.55294120311737
82500,0.55294120311737
82550,0.55294120311737
82600,0.55686277151108
82650,0.55686277151108
82700,0.55686277151108
82750,0.55686277151108
82800,0.55686277151108
82850,0.55686277151108
82900,0.56078433990479
82950,0.56078433990479
83000,0.56078433990479
83050,0.56078433990479
83100,0.56078433990479
83150,0.56078433990479
83200,0.56470590829849
83250,0.56470590829849
83300,0.56470590829849
83350,0.56470590829849
83400,0.56470590829849
83450,0.5686274766922
83500,0.5686274766922
83550,0.5686274766922
83600,0.5686274766922
83650,0.57254904508591
83700,0.57254904508591
83750,0.57254904508591
83800,0.57254904508591
83850,0.57254904508591
83900,0.57647061347961
83950,0.57647061347961
84000,0.57647061347961
84050,0.57647061347961
84100,0.58039218187332
84150,0.58039218187332
84200,0.58039218187332
84250,0.58039218187332
84300,0.58431375026703
84350,0.58431375026703
84400,0.58431375026703
84450,0.58431375026703
84500,0.58431375026703
84550,0.58431375026703
84600,0.58431375026703
84650,0.58823531866074
84700,0.58823531866074
84750,0.58431375026703
84800,0.58431375026703
84850,0.58431375026703
84900,0.58431375026703
84950,0.58431375026703
85000,0.58431375026703
85050,0.58431375026703
85100,0.58431375026703
85150,0.58039218187332
85200,0.58039218187332
85250,0.58039218187332
85300,0.58039218187332
85350,0.58039218187332
85400,0.57647061347961
85450,0.57647061347961
85500,0.57647061347961
85550,0.57647061347961
85600,0.57254904508591
85650,0.57254904508591
85700,0.57254904508591
85750,0.57254904508591
85800,0.57254904508591
85850,0.57254904508591
85900,0.5686274766922
85950,0.5686274766922
86000,0.5686274766922
86050,0.5686274766922
86100,0.5686274766922
86150,0.5686274766922
86200,0.5686274766922
86250,0.56470590829849
86300,0.56470590829849
86350,0.56470590829849
86400,0.56470590829849
86450,0.56470590829849
86500,0.56470590829849
86550,0.56470590829849
86600,0.56470590829849
86650,0.56470590829849
86700,0.56470590829849
86750,0.56078433990479
86800,0.56078433990479
86850,0.56078433990479
86900,0.56078433990479
86950,0.56078433990479
87000,0.56078433990479
87050,0.56078433990479
87100,0.56078433990479
87150,0.56078433990479
87200,0.56078433990479
87250,0.56078433990479
87300,0.56078433990479
87350,0.56078433990479
87400,0.56078433990479
87450,0.56078433990479
87500,0.56078433990479
87550,0.56078433990479
87600,0.56078433990479
87650,0.56078433990479
87700,0.56470590829849
87750,0.56470590829849
87800,0.56470590829849
87850,0.56470590829849
87900,0.56470590829849
87950,0.56470590829849
88000,0.56470590829849
88050,0.56470590829849
88100,0.56470590829849
88150,0.56470590829849
88200,0.56470590829849
88250,0.56470590829849
88300,0.56470590829849
88350,0.56470590829849
88400,0.56470590829849
88450,0.56470590829849
88500,0.56470590829849
88550,0.56078433990479
88600,0.56078433990479
88650,0.56078433990479
88700,0.56078433990479
88750,0.55686277151108
88800,0.55686277151108
88850,0.55686277151108
88900,0.55686277151108
88950,0.55294120311737
89000,0.55294120311737
89050,0.55294120311737
89100,0.54901963472366
89150,0.54901963472366
89200,0.54901963472366
89250,0.54901963472366
89300,0.54509806632996
89350,0.54509806632996
89400,0.54509806632996
89450,0.54509806632996
89500,0.54509806632996
89550,0.54117649793625
89600,0.54117649793625
89650,0.54117649793625
89700,0.54117649793625
89750,0.54117649793625
89800,0.54117649793625
89850,0.54117649793625
89900,0.54117649793625
89950,0.54117649793625
90000,0.54117649793625
90050,0.54117649793625
90100,0.54117649793625
90150,0.54117649793625
90200,0.54117649793625
90250,0.54117649793625
90300,0.54117649793625
90350,0.54117649793625
90400,0.54117649793625
90450,0.54117649793625
90500,0.54117649793625
90550,0.54117649793625
90600,0.54509806632996
90650,0.54509806632996
90700,0.54509806632996
90750,0.54509806632996
90800,0.54509806632996
90850,0.54901963472366
90900,0.54901963472366
90950,0.54901963472366
91000,0.54901963472366
91050,0.55294120311737
91100,0.55294120311737
91150,0.55294120311737
91200,0.55686277151108
91250,0.55686277151108
91300,0.55686277151108
91350,0.56078433990479
91400,0.56078433990479
91450,0.56078433990479
91500,0.56470590829849
91550,0.56470590829849
91600,0.56470590829849
91650,0.5686274766922
91700,0.5686274766922
91750,0.5686274766922
91801,0.57254904508591
91851,0.57254904508591
91901,0.57254904508591
91951,0.57647061347961
92001,0.57647061347961
92051,0.57647061347961
92101,0.57647061347961
92151,0.58039218187332
92201,0.58039218187332
92251,0.58039218187332
92301,0.58431375026703
92351,0.58431375026703
92401,0.58431375026703
92451,0.58431375026703
92501,0.58823531866074
92551,0.58823531866074
92601,0.58823531866074
92651,0.59215688705444
92701,0.59215688705444
92751,0.59215688705444
92801,0.59215688705444
92851,0.59607845544815
92901,0.59607845544815
92951,0.59607845544815
93001,0.60000002384186
93051,0.60000002384186
93101,0.60000002384186
93151,0.60000002384186
93201,0.60392159223557
93251,0.60392159223557
93301,0.60392159223557
93351,0.60392159223557
93401,0.60000002384186
93451,0.60000002384186
93501,0.60000002384186
93551,0.60000002384186
93601,0.60000002384186
93651,0.60000002384186
93701,0.60000002384186
93751,0.60000002384186
93801,0.60000002384186
93851,0.60000002384186
93901,0.60000002384186
93951,0.60000002384186
94001,0.60000002384186
94051,0.59607845544815
94101,0.59607845544815
94151,0.59607845544815
94201,0.59607845544815
94251,0.59607845544815
94301,0.59607845544815
94351,0.59607845544815
94401,0.59607845544815
94451,0.59607845544815
94501,0.59607845544815
94551,0.59215688705444
94601,0.59215688705444
94651,0.59215688705444
94701,0.59215688705444
94751,0.59215688705444
94801,0.59215688705444
94851,0.58823531866074
94901,0.58823531866074
94951,0.58823531866074
95001,0.58823531866074
95051,0.58823531866074
95101,0.58823531866074
95151,0.58431375026703
95201,0.58431375026703
95251,0.58431375026703
95301,0.58431375026703
95351,0.58431375026703
95401,0.58431375026703
95451,0.58431375026703
95501,0.58431375026703
95551,0.58431375026703
95601,0.58431375026703
95651,0.58431375026703
95701,0.58039218187332
95751,0.58039218187332
95801,0.58039218187332
95851,0.58039218187332
95901,0.58039218187332
95951,0.58431375026703
96001,0.58431375026703
96051,0.58431375026703
96101,0.58431375026703
96151,0.58431375026703
96201,0.58431375026703
96251,0.58431375026703
96301,0.58431375026703
96351,0.58431375026703
96401,0.58431375026703
96451,0.58431375026703
96501,0.58431375026703
96551,0.58431375026703
96601,0.58431375026703
96651,0.58823531866074
96701,0.58823531866074
96751,0.58823531866074
96801,0.58823531866074
96851,0.58823531866074
96901,0.58823531866074
96951,0.58823531866074
97001,0.58823531866074
97051,0.58823531866074
97101,0.59215688705444
97151,0.59215688705444
97201,0.59215688705444
97251,0.59215688705444
97301,0.59215688705444
97351,0.59215688705444
97401,0.59607845544815
97451,0.59607845544815
97501,0.59607845544815
97551,0.59607845544815
97601,0.59607845544815
