GradientMap:,pyramid.png
97651,0.59607845544815
97701,0.60000002384186
97751,0.60000002384186
97801,0.60000002384186
97851,0.60000002384186
97901,0.60000002384186
97951,0.60000002384186
98001,0.60392159223557
98051,0.60392159223557
98101,0.60392159223557
98151,0.60392159223557
98201,0.60392159223557
98251,0.60392159223557
98301,0.60392159223557
98351,0.60784316062927
98401,0.60784316062927
98451,0.60784316062927
98501,0.60784316062927
98551,0.60784316062927
98601,0.60784316062927
98651,0.60784316062927
98701,0.61176472902298
98751,0.61176472902298
98801,0.61176472902298
98851,0.61176472902298
98901,0.61176472902298
98951,0.61176472902298
99001,0.61568629741669
99051,0.61568629741669
99101,0.61568629741669
99151,0.61568629741669
99201,0.61568629741669
99251,0.61960786581039
99301,0.61960786581039
99351,0.61960786581039
99401,0.61960786581039
99451,0.61960786581039
99501,0.6235294342041
99551,0.6235294342041
99601,0.6235294342041
99651,0.6235294342041
99701,0.6235294342041
99751,0.62745100259781
99801,0.62745100259781
99851,0.62745100259781
99901,0.62745100259781
99951,0.63137257099152
100001,0.63137257099152
100051,0.63137257099152
100101,0.63137257099152
100151,0.63529413938522
100201,0.63529413938522
100251,0.63529413938522
100301,0.63529413938522
100351,0.63921570777893
100401,0.63921570777893
100451,0.63921570777893
100501,0.63921570777893
100551,0.64313727617264
100601,0.64313727617264
100651,0.64313727617264
100701,0.64313727617264
100751,0.64705884456635
100801,0.64705884456635
100851,0.64705884456635
100901,0.64705884456635
100951,0.65098041296005
101001,0.65098041296005
101051,0.65098041296005
101101,0.65098041296005
101151,0.65490198135376
101201,0.65490198135376
101251,0.65490198135376
101301,0.65490198135376
101351,0.65882354974747
101401,0.65882354974747
101451,0.65882354974747
101501,0.65882354974747
101551,0.65882354974747
101601,0.66274511814117
101651,0.66274511814117
101701,0.66274511814117
101751,0.66274511814117
101801,0.66274511814117
101851,0.66666668653488
101901,0.66666668653488
101951,0.66666668653488
102001,0.66666668653488
102051,0.66666668653488
102101,0.67058825492859
102151,0.67058825492859
102201,0.67058825492859
102251,0.67058825492859
102301,0.67058825492859
102351,0.67058825492859
102401,0.6745098233223
102451,0.6745098233223
102501,0.6745098233223
102551,0.6745098233223
102601,0.6745098233223
102651,0.6745098233223
102701,0.678431391716
102751,0.678431391716
102801,0.678431391716
102851,0.678431391716
102901,0.678431391716
102951,0.678431391716
103001,0.678431391716
103051,0.678431391716
103101,0.678431391716
103151,0.68235296010971
103201,0.68235296010971
103251,0.68235296010971
103301,0.68235296010971
103351,0.68235296010971
103401,0.68235296010971
103451,0.68235296010971
103501,0.68235296010971
103551,0.68235296010971
103601,0.68235296010971
103651,0.68235296010971
103701,0.68235296010971
103751,0.68627452850342
103801,0.68627452850342
103851,0.68627452850342
103901,0.68627452850342
103951,0.68627452850342
104001,0.68627452850342
104051,0.68627452850342
104101,0.68627452850342
104151,0.68627452850342
104201,0.68627452850342
104251,0.68627452850342
104301,0.68627452850342
104351,0.68627452850342
104401,0.68627452850342
104451,0.68627452850342
104501,0.68627452850342
104551,0.68627452850342
104601,0.68627452850342
104651,0.68627452850342
104701,0.68627452850342
104751,0.68627452850342
104801,0.68627452850342
104851,0.68627452850342
104901,0.68627452850342
104951,0.68627452850342
105001,0.68627452850342
105051,0.68627452850342
105101,0.68627452850342
105151,0.68627452850342
105201,0.68627452850342
105251,0.68627452850342
105301,0.68627452850342
105351,0.68627452850342
105401,0.68627452850342
105451,0.68627452850342
105501,0.68627452850342
105551,0.68627452850342
105601,0.68627452850342
105651,0.68627452850342
105701,0.68627452850342
105751,0.68627452850342
105801,0.68627452850342
105851,0.68235296010971
105901,0.68235296010971
105951,0.68235296010971
106001,0.68235296010971
106051,0.68235296010971
106101,0.68235296010971
106151,0.68235296010971
106201,0.68235296010971
106251,0.68235296010971
106301,0.68235296010971
106351,0.68235296010971
106401,0.68235296010971
106451,0.68235296010971
106501,0.68235296010971
106551,0.68235296010971
106601,0.68235296010971
106651,0.68235296010971
106701,0.68235296010971
106751,0.68235296010971
106801,0.68235296010971
106851,0.68235296010971
106901,0.68235296010971
106951,0.68235296010971
107001,0.68235296010971
107051,0.68235296010971
107101,0.68235296010971
107151,0.68235296010971
107201,0.68235296010971
107251,0.678431391716
107301,0.678431391716
107351,0.678431391716
107401,0.678431391716
107451,0.678431391716
107501,0.678431391716
107551,0.678431391716
107601,0.678431391716
107651,0.678431391716
107701,0.678431391716
107751,0.678431391716
107801,0.678431391716
107851,0.678431391716
107901,0.678431391716
107951,0.678431391716
108001,0.678431391716
108051,0.678431391716
108101,0.678431391716
108152,0.678431391716
108202,0.678431391716
108252,0.678431391716
108302,0.678431391716
108352,0.6745098233223
108402,0.6745098233223
108452,0.6745098233223
108502,0.6745098233223
108552,0.6745098233223
108602,0.6745098233223
108652,0.6745098233223
108702,0.6745098233223
108752,0.6745098233223
108802,0.6745098233223
108852,0.6745098233223
108902,0.6745098233223
108952,0.6745098233223
109002,0.6745098233223
109052,0.6745098233223
109102,0.6745098233223
109152,0.6745098233223
109202,0.6745098233223
109252,0.6745098233223
109302,0.67058825492859
109352,0.67058825492859
109402,0.67058825492859
109452,0.67058825492859
109502,0.67058825492859
109552,0.67058825492859
109602,0.67058825492859
109652,0.67058825492859
109702,0.67058825492859
109752,0.67058825492859
109802,0.67058825492859
109852,0.67058825492859
109902,0.67058825492859
109952,0.67058825492859
110002,0.67058825492859
110052,0.67058825492859
110102,0.67058825492859
110152,0.67058825492859
110202,0.67058825492859
110252,0.67058825492859
110302,0.67058825492859
110352,0.67058825492859
110402,0.67058825492859
110452,0.67058825492859
110502,0.67058825492859
110552,0.67058825492859
110602,0.6745098233223
110652,0.6745098233223
110702,0.6745098233223
110752,0.6745098233223
110802,0.6745098233223
110852,0.6745098233223
110902,0.6745098233223
110952,0.6745098233223
111002,0.6745098233223
111052,0.6745098233223
111102,0.6745098233223
111152,0.6745098233223
111202,0.6745098233223
111252,0.6745098233223
111302,0.6745098233223
111352,0.6745098233223
111402,0.6745098233223
111452,0.6745098233223
111502,0.6745098233223
111552,0.6745098233223
111602,0.6745098233223
111652,0.678431391716
111702,0.678431391716
111752,0.678431391716
111802,0.678431391716
111852,0.678431391716
111902,0.678431391716
111952,0.678431391716
112002,0.68235296010971
112052,0.68235296010971
112102,0.68235296010971
112152,0.68235296010971
112202,0.68235296010971
112252,0.68235296010971
112302,0.68235296010971
112352,0.68627452850342
112402,0.68627452850342
112452,0.68627452850342
112502,0.68627452850342
112552,0.68627452850342
112602,0.68627452850342
112652,0.69019609689713
112702,0.69019609689713
112752,0.69019609689713
112802,0.69019609689713
112852,0.69019609689713
112902,0.69019609689713
112952,0.69411766529083
113002,0.69411766529083
113052,0.69411766529083
113102,0.69411766529083
113152,0.69411766529083
113202,0.69803923368454
113252,0.69803923368454
113302,0.69803923368454
113352,0.69803923368454
113402,0.70196080207825
113452,0.70196080207825
113502,0.70196080207825
113552,0.70196080207825
113602,0.70588237047195
113652,0.70588237047195
113702,0.70588237047195
113752,0.70588237047195
113802,0.70980393886566
113852,0.70980393886566
113902,0.70980393886566
113952,0.70980393886566
114002,0.71372550725937
114052,0.71372550725937
114102,0.71372550725937
114152,0.71372550725937
114202,0.71764707565308
114252,0.71764707565308
114302,0.71764707565308
114352,0.71764707565308
114402,0.72156864404678
114452,0.72156864404678
114502,0.72156864404678
114552,0.72156864404678
114602,0.72549021244049
114652,0.72549021244049
114702,0.72549021244049
114752,0.72549021244049
114802,0.72549021244049
114852,0.7294117808342
114902,0.7294117808342
114952,0.7294117808342
115002,0.7294117808342
115052,0.73333334922791
115102,0.73333334922791
115152,0.73333334922791
115202,0.73333334922791
115252,0.73725491762161
115302,0.73725491762161
115352,0.73725491762161
115402,0.74117648601532
115452,0.74117648601532
115502,0.74117648601532
115552,0.74117648601532
115602,0.74509805440903
115652,0.74509805440903
115702,0.74509805440903
115752,0.74509805440903
115802,0.74901962280273
115852,0.74901962280273
115902,0.74901962280273
115952,0.74901962280273
116002,0.75294119119644
116052,0.75294119119644
116102,0.75294119119644
116152,0.75294119119644
116202,0.75686275959015
116252,0.75686275959015
116302,0.75686275959015
116352,0.75686275959015
116402,0.76078432798386
116452,0.76078432798386
116502,0.76078432798386
116552,0.76470589637756
116602,0.76470589637756
116652,0.76470589637756
116702,0.76470589637756
116752,0.76862746477127
116802,0.76862746477127
116852,0.76862746477127
116902,0.76862746477127
116952,0.77254903316498
117002,0.77254903316498
117052,0.77254903316498
117102,0.77647060155869
117152,0.77647060155869
117202,0.77647060155869
117252,0.78039216995239
117302,0.78039216995239
117352,0.78039216995239
117402,0.7843137383461
117452,0.7843137383461
117502,0.7843137383461
117552,0.7843137383461
117602,0.78823530673981
117652,0.78823530673981
117702,0.78823530673981
117752,0.79215687513351
117802,0.79215687513351
117852,0.79215687513351
117902,0.79215687513351
117952,0.79607844352722
118002,0.79607844352722
118052,0.79607844352722
118102,0.79607844352722
118152,0.79607844352722
118202,0.80000001192093
118252,0.80000001192093
118302,0.80000001192093
118352,0.80000001192093
118402,0.80392158031464
118452,0.80392158031464
118502,0.80392158031464
118552,0.80392158031464
118602,0.80784314870834
118652,0.80784314870834
118702,0.80784314870834
118752,0.80784314870834
118802,0.80784314870834
118852,0.80784314870834
118902,0.81176471710205
118952,0.81176471710205
119002,0.81176471710205
119052,0.81176471710205
119102,0.81176471710205
119152,0.81176471710205
119202,0.81176471710205
119252,0.81568628549576
119302,0.81568628549576
119352,0.81568628549576
119402,0.81568628549576
119452,0.81568628549576
119502,0.81568628549576
119552,0.81568628549576
119602,0.81568628549576
119652,0.81568628549576
119702,0.81568628549576
119752,0.81568628549576
119802,0.81568628549576
119852,0.81568628549576
119902,0.81568628549576
119952,0.81568628549576
120002,0.81568628549576
120052,0.81568628549576
120102,0.81568628549576
120152,0.81568628549576
120202,0.81568628549576
120252,0.81568628549576
120302,0.81568628549576
120352,0.81568628549576
120402,0.81568628549576
120452,0.81568628549576
120502,0.81568628549576
120552,0.81568628549576
120602,0.81568628549576
120652,0.81568628549576
120702,0.81176471710205
120752,0.81176471710205
120802,0.81176471710205
120852,0.81176471710205
120902,0.81176471710205
120952,0.81176471710205
121002,0.81176471710205
121052,0.81176471710205
121102,0.81176471710205
121152,0.80784314870834
121202,0.80784314870834
121252,0.80784314870834
121302,0.80784314870834
121352,0.80784314870834
121402,0.80784314870834
121452,0.80784314870834
121502,0.80784314870834
121552,0.80392158031464
121602,0.80392158031464
121652,0.80392158031464
121702,0.80392158031464
121752,0.80392158031464
121802,0.80392158031464
121852,0.80392158031464
121902,0.80392158031464
121952,0.80392158031464
122002,0.80000001192093
122052,0.80000001192093
122102,0.80000001192093
122152,0.80000001192093
122202,0.80000001192093
122252,0.79607844352722
122302,0.79607844352722
122352,0.79607844352722
122402,0.79607844352722
122452,0.79607844352722
122502,0.79607844352722
122552,0.79215687513351
122602,0.79215687513351
122652,0.79215687513351
122702,0.79215687513351
122752,0.79215687513351
122802,0.78823530673981
122852,0.78823530673981
122902,0.78823530673981
122952,0.78823530673981
123002,0.78823530673981
123052,0.7843137383461
123102,0.7843137383461
123152,0.7843137383461
123202,0.7843137383461
123252,0.7843137383461
123302,0.7843137383461
123352,0.7843137383461
123402,0.78039216995239
123452,0.78039216995239
123502,0.78039216995239
123552,0.78039216995239
123602,0.78039216995239
123652,0.78039216995239
123702,0.78039216995239
123752,0.78039216995239
123802,0.78039216995239
123852,0.77647060155869
123902,0.77647060155869
123952,0.77647060155869
124002,0.77647060155869
124052,0.77647060155869
124102,0.77647060155869
124152,0.77647060155869
124202,0.77647060155869
124252,0.77647060155869
124302,0.77647060155869
124352,0.77647060155869
124402,0.77647060155869
124452,0.77647060155869
124502,0.77647060155869
124553,0.77647060155869
124603,0.77647060155869
124653,0.77647060155869
124703,0.77647060155869
124753,0.77647060155869
124803,0.77647060155869
124853,0.77647060155869
124903,0.77647060155869
124953,0.77647060155869
125003,0.77647060155869
125053,0.77647060155869
125103,0.77647060155869
125153,0.78039216995239
125203,0.78039216995239
125253,0.78039216995239
125303,0.78039216995239
125353,0.78039216995239
125403,0.78039216995239
125453,0.78039216995239
125503,0.78039216995239
125553,0.78039216995239
125603,0.78039216995239
125653,0.78039216995239
125703,0.78039216995239
125753,0.78039216995239
125803,0.7843137383461
125853,0.7843137383461
125903,0.7843137383461
125953,0.7843137383461
126003,0.7843137383461
126053,0.7843137383461
126103,0.78823530673981
126153,0.78823530673981
126203,0.78823530673981
126253,0.78823530673981
126303,0.78823530673981
126353,0.78823530673981
126403,0.78823530673981
126453,0.79215687513351
126503,0.79215687513351
126553,0.79215687513351
126603,0.79215687513351
126653,0.79607844352722
126703,0.79607844352722
126753,0.79607844352722
126803,0.79607844352722
126853,0.80000001192093
126903,0.80000001192093
126953,0.80000001192093
127003,0.80000001192093
127053,0.80392158031464
127103,0.80392158031464
127153,0.80392158031464
127203,0.80392158031464
127253,0.80392158031464
127303,0.80784314870834
127353,0.80784314870834
127403,0.80784314870834
127453,0.80784314870834
127503,0.81176471710205
127553,0.81176471710205
127603,0.80784314870834
127653,0.80784314870834
127703,0.80784314870834
127753,0.80784314870834
127803,0.80784314870834
127853,0.80784314870834
127903,0.80784314870834
127953,0.80392158031464
128003,0.80392158031464
128053,0.80392158031464
128103,0.80392158031464
128153,0.80392158031464
128203,0.80392158031464
128253,0.80392158031464
128303,0.80392158031464
128353,0.80000001192093
128403,0.80000001192093
128453,0.80000001192093
128503,0.80000001192093
128553,0.80000001192093
128603,0.80000001192093
128653,0.80000001192093
128703,0.80000001192093
128753,0.80000001192093
128803,0.80392158031464
128853,0.80392158031464
128903,0.80392158031464
128953,0.80392158031464
129003,0.80392158031464
129053,0.80392158031464
129103,0.80392158031464
129153,0.80392158031464
129203,0.80392158031464
129253,0.80784314870834
129303,0.80784314870834
129353,0.80784314870834
129403,0.80784314870834
129453,0.80784314870834
129503,0.80784314870834
129553,0.80784314870834
129603,0.80784314870834
129653,0.81176471710205
129703,0.81176471710205
129753,0.81176471710205
129803,0.81176471710205
129853,0.81176471710205
129903,0.81176471710205
129953,0.81176471710205
130003,0.81176471710205
130053,0.81176471710205
130103,0.81568628549576
130153,0.81568628549576
130203,0.81568628549576
130253,0.81568628549576
130303,0.81568628549576
130353,0.81568628549576
130403,0.81568628549576
130453,0.81568628549576
130503,0.81568628549576
130553,0.81568628549576
130603,0.81960785388947
130653,0.81960785388947
130703,0.81960785388947
130753,0.81960785388947
130803,0.81960785388947
130853,0.81960785388947
130903,0.81960785388947
130953,0.81960785388947
131003,0.82352942228317
131053,0.82352942228317
131103,0.82352942228317
131153,0.82352942228317
131203,0.82352942228317
131253,0.82352942228317
131303,0.82745099067688
131353,0.82745099067688
131403,0.82745099067688
131453,0.82745099067688
131503,0.82745099067688
131553,0.82745099067688
131603,0.82745099067688
131653,0.82745099067688
131703,0.82745099067688
131753,0.83137255907059
131803,0.83137255907059
131853,0.83137255907059
131903,0.83137255907059
131953,0.83137255907059
132003,0.83137255907059
132053,0.83137255907059
132103,0.83137255907059
132153,0.83137255907059
132203,0.83137255907059
132253,0.83137255907059
132303,0.83137255907059
132353,0.83137255907059
132403,0.83137255907059
132453,0.83137255907059
132503,0.83137255907059
132553,0.83529412746429
132603,0.83529412746429
132653,0.83529412746429
132703,0.83529412746429
132753,0.83529412746429
132803,0.83529412746429
132853,0.83529412746429
132903,0.83529412746429
132953,0.83529412746429
133003,0.83529412746429
133053,0.83529412746429
133103,0.83529412746429
133153,0.83529412746429
133203,0.83529412746429
133253,0.83529412746429
133303,0.83529412746429
133353,0.83529412746429
133403,0.83137255907059
133453,0.83137255907059
133503,0.83137255907059
133553,0.83137255907059
133603,0.83137255907059
133653,0.83137255907059
133703,0.82745099067688
133753,0.82745099067688
133803,0.82745099067688
133853,0.82745099067688
133903,0.82745099067688
133953,0.82352942228317
134003,0.82352942228317
134053,0.82352942228317
134103,0.82352942228317
134153,0.81960785388947
134203,0.81960785388947
134253,0.81960785388947
134303,0.81960785388947
134353,0.81568628549576
134403,0.81568628549576
134453,0.81568628549576
134503,0.81568628549576
134553,0.81568628549576
134603,0.81568628549576
134653,0.81176471710205
134703,0.81176471710205
134753,0.81176471710205
134803,0.81176471710205
134853,0.81176471710205
134903,0.81176471710205
134953,0.81176471710205
135003,0.81176471710205
135053,0.80784314870834
135103,0.80784314870834
135153,0.80784314870834
135203,0.80784314870834
135253,0.80784314870834
135303,0.80784314870834
135353,0.80784314870834
135403,0.80392158031464
135453,0.80392158031464
135503,0.80392158031464
135553,0.80392158031464
135603,0.80392158031464
135653,0.80392158031464
135703,0.80392158031464
135753,0.80000001192093
135803,0.80000001192093
135853,0.80000001192093
135903,0.80000001192093
135953,0.80000001192093
136003,0.80000001192093
136053,0.80000001192093
136103,0.80000001192093
136153,0.80000001192093
136203,0.80000001192093
136253,0.80000001192093
136303,0.80000001192093
136353,0.80000001192093
136403,0.80000001192093
136453,0.80000001192093
136503,0.80000001192093
136553,0.80000001192093
136603,0.80392158031464
136653,0.80392158031464
136703,0.80392158031464
136753,0.80392158031464
136803,0.80392158031464
136853,0.80392158031464
136903,0.80392158031464
136953,0.80784314870834
137003,0.80784314870834
137053,0.80784314870834
137103,0.80784314870834
137153,0.80784314870834
137203,0.80784314870834
137253,0.80784314870834
137303,0.81176471710205
137353,0.81176471710205
137403,0.81176471710205
137453,0.81176471710205
137503,0.81176471710205
137553,0.81568628549576
137603,0.81568628549576
137653,0.81568628549576
137703,0.81568628549576
137753,0.81960785388947
137803,0.81960785388947
137853,0.81960785388947
137903,0.81960785388947
137953,0.82352942228317
138003,0.82352942228317
138053,0.82352942228317
138103,0.82352942228317
138153,0.82352942228317
138203,0.82745099067688
138253,0.82745099067688
138303,0.82745099067688
138353,0.82745099067688
138403,0.83137255907059
138453,0.83137255907059
138503,0.83137255907059
138553,0.83137255907059
138603,0.83529412746429
138653,0.83529412746429
138703,0.83529412746429
138753,0.83529412746429
138803,0.83529412746429
138853,0.83529412746429
138903,0.83529412746429
138953,0.83529412746429
139003,0.83529412746429
139053,0.83529412746429
139103,0.83529412746429
139153,0.83529412746429
139203,0.83529412746429
139253,0.83529412746429
139303,0.83529412746429
139353,0.839215695858
139403,0.839215695858
139453,0.839215695858
139503,0.839215695858
139553,0.839215695858
139603,0.839215695858
139653,0.839215695858
139703,0.839215695858
139753,0.839215695858
139803,0.839215695858
139853,0.839215695858
139903,0.84313726425171
139953,0.84313726425171
140003,0.84313726425171
140053,0.84313726425171
140103,0.84313726425171
140153,0.84313726425171
140203,0.84313726425171
140253,0.84313726425171
140303,0.84313726425171
140353,0.84313726425171
140403,0.839215695858
140453,0.839215695858
140503,0.839215695858
140553,0.839215695858
140603,0.83529412746429
140653,0.83529412746429
140703,0.83529412746429
140753,0.83529412746429
140803,0.83137255907059
140853,0.83137255907059
140903,0.83137255907059
140953,0.82745099067688
141003,0.82745099067688
141054,0.82745099067688
141104,0.82745099067688
141154,0.82352942228317
141204,0.82352942228317
141254,0.82352942228317
141304,0.81960785388947
141354,0.81960785388947
141404,0.81960785388947
141454,0.81568628549576
141504,0.81568628549576
141554,0.81176471710205
141604,0.81176471710205
141654,0.81176471710205
141704,0.81176471710205
141754,0.80784314870834
141804,0.80784314870834
141854,0.80784314870834
141904,0.80392158031464
141954,0.80392158031464
142004,0.80392158031464
142054,0.80000001192093
142104,0.80000001192093
142154,0.80000001192093
142204,0.80000001192093
142254,0.79607844352722
142304,0.79607844352722
142354,0.79607844352722
142404,0.79607844352722
142454,0.79215687513351
142504,0.79215687513351
142554,0.79215687513351
142604,0.78823530673981
142654,0.78823530673981
142704,0.78823530673981
142754,0.78823530673981
142804,0.7843137383461
142854,0.7843137383461
142904,0.7843137383461
142954,0.7843137383461
143004,0.78039216995239
143054,0.78039216995239
143104,0.78039216995239
143154,0.78039216995239
143204,0.78039216995239
143254,0.78039216995239
143304,0.77647060155869
143354,0.77647060155869
143404,0.77647060155869
143454,0.77647060155869
143504,0.77647060155869
143554,0.77647060155869
143604,0.77647060155869
143654,0.77254903316498
143704,0.77254903316498
143754,0.77254903316498
143804,0.77254903316498
143854,0.77254903316498
143904,0.77254903316498
143954,0.77254903316498
144004,0.77254903316498
144054,0.77254903316498
144104,0.77254903316498
144154,0.77254903316498
144204,0.77254903316498
144254,0.77254903316498
144304,0.77254903316498
144354,0.77254903316498
144404,0.77254903316498
144454,0.77254903316498
144504,0.77254903316498
144554,0.77254903316498
144604,0.77254903316498
144654,0.77254903316498
144704,0.77254903316498
144754,0.77254903316498
144804,0.77254903316498
144854,0.77254903316498
144904,0.77254903316498
144954,0.77254903316498
145004,0.77254903316498
145054,0.77254903316498
