GradientMap:,pyramid.png
145104,0.77254903316498
145154,0.77254903316498
145204,0.77254903316498
145254,0.77254903316498
145304,0.77254903316498
145354,0.77254903316498
145404,0.77254903316498
145454,0.77254903316498
145504,0.77254903316498
145554,0.77254903316498
145604,0.77254903316498
145654,0.77254903316498
145704,0.77254903316498
145754,0.77254903316498
145804,0.77254903316498
145854,0.77254903316498
145904,0.77254903316498
145954,0.77254903316498
146004,0.77254903316498
146054,0.77254903316498
146104,0.77254903316498
146154,0.77254903316498
146204,0.77254903316498
146254,0.77647060155869
146304,0.77647060155869
146354,0.77647060155869
146404,0.77647060155869
146454,0.77647060155869
146504,0.77647060155869
146554,0.77647060155869
146604,0.77647060155869
146654,0.77647060155869
146704,0.77647060155869
146754,0.77647060155869
146804,0.77647060155869
146854,0.77647060155869
146904,0.77647060155869
146954,0.78039216995239
147004,0.78039216995239
147054,0.78039216995239
147104,0.78039216995239
147154,0.78039216995239
147204,0.78039216995239
147254,0.78039216995239
147304,0.78039216995239
147354,0.78039216995239
147404,0.7843137383461
147454,0.7843137383461
147504,0.7843137383461
147554,0.7843137383461
147604,0.7843137383461
147654,0.7843137383461
147704,0.78823530673981
147754,0.78823530673981
147804,0.78823530673981
147854,0.78823530673981
147904,0.78823530673981
147954,0.78823530673981
148004,0.78823530673981
148054,0.79215687513351
148104,0.79215687513351
148154,0.79215687513351
148204,0.79215687513351
148254,0.79215687513351
148304,0.79607844352722
148354,0.79607844352722
148404,0.79607844352722
148454,0.79607844352722
148504,0.80000001192093
148554,0.80000001192093
148604,0.80000001192093
148654,0.80000001192093
148704,0.80392158031464
148754,0.80392158031464
148804,0.80392158031464
148854,0.80392158031464
148904,0.80784314870834
148954,0.80784314870834
149004,0.80784314870834
149054,0.80784314870834
149104,0.81176471710205
149154,0.81176471710205
149204,0.81176471710205
149254,0.81176471710205
149304,0.81568628549576
149354,0.81568628549576
149404,0.81568628549576
149454,0.81568628549576
149504,0.81568628549576
149554,0.81960785388947
149604,0.81960785388947
149654,0.81960785388947
149704,0.81960785388947
149754,0.82352942228317
149804,0.82352942228317
149854,0.82352942228317
149904,0.82352942228317
149954,0.82745099067688
150004,0.82745099067688
150054,0.82745099067688
150104,0.82745099067688
150154,0.83137255907059
150204,0.83137255907059
150254,0.83137255907059
150304,0.83137255907059
150354,0.83529412746429
150404,0.83529412746429
150454,0.83529412746429
150504,0.83529412746429
150554,0.839215695858
150604,0.839215695858
150654,0.839215695858
150704,0.839215695858
150754,0.839215695858
150804,0.84313726425171
150854,0.84313726425171
150904,0.84313726425171
150954,0.84313726425171
151004,0.84313726425171
151054,0.84313726425171
151104,0.84313726425171
151154,0.84313726425171
151204,0.84313726425171
151254,0.84313726425171
151304,0.84313726425171
151354,0.84313726425171
151404,0.84705883264542
151454,0.84705883264542
151504,0.84705883264542
151554,0.84705883264542
151604,0.84705883264542
151654,0.84705883264542
151704,0.84705883264542
151754,0.84705883264542
151804,0.84705883264542
151854,0.84705883264542
151904,0.84705883264542
151954,0.84705883264542
152004,0.84705883264542
152054,0.84705883264542
152104,0.84705883264542
152154,0.84705883264542
152204,0.84313726425171
152254,0.84313726425171
152304,0.84313726425171
152354,0.84313726425171
152404,0.84313726425171
152454,0.84313726425171
152504,0.84313726425171
152554,0.84313726425171
152604,0.84313726425171
152654,0.84313726425171
152704,0.84313726425171
152754,0.84313726425171
152804,0.84313726425171
152854,0.84313726425171
152904,0.84313726425171
152954,0.84313726425171
153004,0.84313726425171
153054,0.84313726425171
153104,0.84313726425171
153154,0.84313726425171
153204,0.84313726425171
153254,0.84313726425171
153304,0.84313726425171
153354,0.84313726425171
153404,0.84313726425171
153454,0.84313726425171
153504,0.84313726425171
153554,0.839215695858
153604,0.839215695858
153654,0.839215695858
153704,0.839215695858
153754,0.839215695858
153804,0.839215695858
153854,0.839215695858
153904,0.83529412746429
153954,0.83529412746429
154004,0.83529412746429
154054,0.83529412746429
154104,0.83529412746429
154154,0.83529412746429
154204,0.83137255907059
154254,0.83137255907059
154304,0.83137255907059
154354,0.83137255907059
154404,0.83137255907059
154454,0.83137255907059
154504,0.82745099067688
154554,0.82745099067688
154604,0.82745099067688
154654,0.82745099067688
154704,0.82745099067688
154754,0.82745099067688
154804,0.82352942228317
154854,0.82352942228317
154904,0.82352942228317
154954,0.82352942228317
155004,0.82352942228317
155054,0.81960785388947
155104,0.81960785388947
155154,0.81960785388947
155204,0.81960785388947
155254,0.81960785388947
155304,0.81568628549576
155354,0.81568628549576
155404,0.81568628549576
155454,0.81568628549576
155504,0.81568628549576
155554,0.81176471710205
155604,0.81176471710205
155654,0.81176471710205
155704,0.81176471710205
155754,0.80784314870834
155804,0.80784314870834
155854,0.80784314870834
155904,0.80784314870834
155954,0.80784314870834
156004,0.80784314870834
156054,0.80784314870834
156104,0.80784314870834
156154,0.80784314870834
156204,0.80784314870834
156254,0.80784314870834
156304,0.80784314870834
156354,0.80784314870834
156404,0.80784314870834
156454,0.80784314870834
156504,0.80784314870834
156554,0.80784314870834
156604,0.80784314870834
156654,0.80784314870834
156704,0.80784314870834
156754,0.80784314870834
156804,0.80784314870834
156854,0.80784314870834
156904,0.80784314870834
156954,0.81176471710205
157004,0.81176471710205
157054,0.81176471710205
157104,0.81176471710205
157154,0.81176471710205
157204,0.81176471710205
157254,0.81568628549576
157304,0.81568628549576
157354,0.81568628549576
157404,0.81568628549576
157455,0.81568628549576
157505,0.81960785388947
157555,0.81960785388947
157605,0.81960785388947
157655,0.81960785388947
157705,0.82352942228317
157755,0.82352942228317
157805,0.82352942228317
157855,0.82352942228317
157905,0.82745099067688
157955,0.82745099067688
158005,0.82745099067688
158055,0.83137255907059
158105,0.83137255907059
158155,0.83137255907059
158205,0.83137255907059
158255,0.83137255907059
158305,0.83529412746429
158355,0.83529412746429
158405,0.83529412746429
158455,0.83529412746429
158505,0.83529412746429
158555,0.83529412746429
158605,0.83529412746429
158655,0.83529412746429
158705,0.83529412746429
158755,0.83529412746429
158805,0.83529412746429
158855,0.83529412746429
158905,0.83529412746429
158955,0.83529412746429
159005,0.83529412746429
159055,0.83529412746429
159105,0.83529412746429
159155,0.83529412746429
159205,0.83529412746429
159255,0.83529412746429
159305,0.83529412746429
159355,0.839215695858
159405,0.839215695858
159455,0.839215695858
159505,0.839215695858
159555,0.839215695858
159605,0.839215695858
159655,0.839215695858
159705,0.839215695858
159755,0.84313726425171
159805,0.84313726425171
159855,0.84313726425171
159905,0.84313726425171
159955,0.84313726425171
160005,0.84313726425171
160055,0.84705883264542
160105,0.84705883264542
160155,0.84705883264542
160205,0.84705883264542
160255,0.84705883264542
160305,0.84705883264542
160355,0.84705883264542
160405,0.84705883264542
160455,0.84705883264542
160505,0.84705883264542
160555,0.84705883264542
160605,0.84705883264542
160655,0.84705883264542
160705,0.84705883264542
160755,0.84705883264542
160805,0.84705883264542
160855,0.84705883264542
160905,0.84313726425171
160955,0.84313726425171
161005,0.84313726425171
161055,0.84313726425171
161105,0.839215695858
161155,0.839215695858
161205,0.839215695858
161255,0.839215695858
161305,0.83529412746429
161355,0.83529412746429
161405,0.83529412746429
161455,0.83529412746429
161505,0.83137255907059
161555,0.83137255907059
161605,0.83137255907059
161655,0.83137255907059
161705,0.82745099067688
161755,0.82745099067688
161805,0.82745099067688
161855,0.82745099067688
161905,0.82745099067688
161955,0.82352942228317
162005,0.82352942228317
162055,0.82352942228317
162105,0.82352942228317
162155,0.82352942228317
162205,0.82352942228317
162255,0.82352942228317
162305,0.82352942228317
162355,0.81960785388947
162405,0.81960785388947
162455,0.81960785388947
162505,0.81960785388947
162555,0.81960785388947
162605,0.81960785388947
162655,0.81960785388947
162705,0.81960785388947
162755,0.81568628549576
162805,0.81568628549576
162855,0.81568628549576
162905,0.81568628549576
162955,0.81568628549576
163005,0.81568628549576
163055,0.81568628549576
163105,0.81568628549576
163155,0.81568628549576
163205,0.81568628549576
163255,0.81568628549576
163305,0.81176471710205
163355,0.81176471710205
163405,0.81176471710205
163455,0.81176471710205
163505,0.81176471710205
163555,0.81176471710205
163605,0.81176471710205
163655,0.81176471710205
163705,0.81176471710205
163755,0.81176471710205
163805,0.80784314870834
163855,0.80784314870834
163905,0.80784314870834
163955,0.80784314870834
164005,0.80392158031464
164055,0.80392158031464
164105,0.80392158031464
164155,0.80392158031464
164205,0.80000001192093
164255,0.80000001192093
164305,0.80000001192093
164355,0.80000001192093
164405,0.80000001192093
164455,0.80000001192093
164505,0.79607844352722
164555,0.79607844352722
164605,0.79607844352722
164655,0.79607844352722
164705,0.79607844352722
164755,0.79607844352722
164805,0.79607844352722
164855,0.79607844352722
164905,0.79215687513351
164955,0.79215687513351
165005,0.79215687513351
165055,0.79215687513351
165105,0.79215687513351
165155,0.79215687513351
165205,0.79215687513351
165255,0.79215687513351
165305,0.79215687513351
165355,0.79215687513351
165405,0.79215687513351
165455,0.79215687513351
165505,0.79215687513351
165555,0.79215687513351
165605,0.79215687513351
165655,0.79215687513351
165705,0.79215687513351
165755,0.79215687513351
165805,0.79215687513351
165855,0.79215687513351
165905,0.79215687513351
165955,0.79215687513351
166005,0.79215687513351
166055,0.79215687513351
166105,0.79215687513351
166155,0.79215687513351
166205,0.79215687513351
166255,0.79607844352722
166305,0.79607844352722
166355,0.79607844352722
166405,0.79607844352722
166455,0.79607844352722
166505,0.79607844352722
166555,0.79607844352722
166605,0.79607844352722
166655,0.80000001192093
166705,0.80000001192093
166755,0.80000001192093
166805,0.80000001192093
166855,0.80000001192093
166905,0.80000001192093
166955,0.80392158031464
167005,0.80392158031464
167055,0.80392158031464
167105,0.80392158031464
167155,0.80784314870834
167205,0.80784314870834
167255,0.80784314870834
167305,0.80784314870834
167355,0.81176471710205
167405,0.81176471710205
167455,0.81176471710205
167505,0.81176471710205
167555,0.81176471710205
167605,0.81568628549576
167655,0.81568628549576
167705,0.81568628549576
167755,0.81568628549576
167805,0.81960785388947
167855,0.81960785388947
167905,0.81960785388947
167955,0.81960785388947
168005,0.82352942228317
168055,0.82352942228317
168105,0.82352942228317
168155,0.82352942228317
168205,0.82745099067688
168255,0.82745099067688
168305,0.82745099067688
168355,0.83137255907059
168405,0.83137255907059
168455,0.83137255907059
168505,0.83137255907059
168555,0.83529412746429
168605,0.83529412746429
168655,0.83529412746429
168705,0.83529412746429
168755,0.839215695858
168805,0.839215695858
168855,0.839215695858
168905,0.839215695858
168955,0.84313726425171
169005,0.84313726425171
169055,0.84313726425171
169105,0.84313726425171
169155,0.84313726425171
169205,0.84313726425171
169255,0.84313726425171
169305,0.84313726425171
169355,0.84313726425171
169405,0.84313726425171
169455,0.84313726425171
169505,0.84313726425171
169555,0.839215695858
169605,0.839215695858
169655,0.839215695858
169705,0.839215695858
169755,0.839215695858
169805,0.83529412746429
169855,0.83529412746429
169905,0.83529412746429
169955,0.83529412746429
170005,0.83529412746429
170055,0.83137255907059
170105,0.83137255907059
170155,0.83137255907059
170205,0.83137255907059
170255,0.82745099067688
170305,0.82745099067688
170355,0.82745099067688
170405,0.82745099067688
170455,0.82352942228317
170505,0.82352942228317
170555,0.82352942228317
170605,0.82352942228317
170655,0.82352942228317
170705,0.82352942228317
170755,0.81960785388947
170805,0.81960785388947
170855,0.81960785388947
170905,0.81960785388947
170955,0.81960785388947
171005,0.81568628549576
171055,0.81568628549576
171105,0.81568628549576
171155,0.81568628549576
171205,0.81568628549576
171255,0.81176471710205
171305,0.81176471710205
171355,0.81176471710205
171405,0.81176471710205
171455,0.81176471710205
171505,0.80784314870834
171555,0.80784314870834
171605,0.80784314870834
171655,0.80784314870834
171705,0.80784314870834
171755,0.80784314870834
171805,0.80392158031464
171855,0.80392158031464
171905,0.80392158031464
171955,0.80392158031464
172005,0.80392158031464
172055,0.80392158031464
172105,0.80392158031464
172155,0.80000001192093
172205,0.80000001192093
172255,0.80000001192093
172305,0.80000001192093
172355,0.80000001192093
172405,0.80000001192093
172455,0.80000001192093
172505,0.80000001192093
172555,0.80000001192093
172605,0.80000001192093
172655,0.80000001192093
172705,0.80000001192093
172755,0.80000001192093
172805,0.80000001192093
172855,0.79607844352722
172905,0.79607844352722
172955,0.79607844352722
173005,0.79607844352722
173055,0.79607844352722
173105,0.79607844352722
173155,0.79607844352722
173205,0.79607844352722
173255,0.79607844352722
173305,0.79607844352722
173355,0.79607844352722
173405,0.79607844352722
173455,0.79607844352722
173505,0.79607844352722
173555,0.79607844352722
173605,0.79607844352722
173655,0.79607844352722
173705,0.79607844352722
173755,0.79607844352722
173805,0.79607844352722
173856,0.79607844352722
173906,0.79607844352722
173956,0.80000001192093
174006,0.80000001192093
174056,0.80000001192093
174106,0.80000001192093
174156,0.80000001192093
174206,0.80000001192093
174256,0.79607844352722
174306,0.79607844352722
174356,0.79607844352722
174406,0.79607844352722
174456,0.79607844352722
174506,0.79215687513351
174556,0.79215687513351
174606,0.79215687513351
174656,0.79215687513351
174706,0.79215687513351
174756,0.78823530673981
174806,0.78823530673981
174856,0.78823530673981
174906,0.78823530673981
174956,0.78823530673981
175006,0.7843137383461
175056,0.7843137383461
175106,0.7843137383461
175156,0.7843137383461
175206,0.7843137383461
175256,0.7843137383461
175306,0.78039216995239
175356,0.78039216995239
175406,0.78039216995239
175456,0.78039216995239
175506,0.78039216995239
175556,0.78039216995239
175606,0.78039216995239
175656,0.77647060155869
175706,0.77647060155869
175756,0.77647060155869
175806,0.77647060155869
175856,0.77647060155869
175906,0.77647060155869
175956,0.77647060155869
176006,0.77647060155869
176056,0.77647060155869
176106,0.77647060155869
176156,0.77254903316498
176206,0.77254903316498
176256,0.77254903316498
176306,0.77254903316498
176356,0.77254903316498
176406,0.77254903316498
176456,0.77254903316498
176506,0.77254903316498
176556,0.77254903316498
176606,0.77254903316498
176656,0.77254903316498
176706,0.77254903316498
176756,0.77254903316498
176806,0.77254903316498
176856,0.77254903316498
176906,0.77254903316498
176956,0.77254903316498
177006,0.77254903316498
177056,0.77254903316498
177106,0.77254903316498
177156,0.77254903316498
177206,0.77254903316498
177256,0.77254903316498
177306,0.77254903316498
177356,0.77254903316498
177406,0.77254903316498
177456,0.77254903316498
177506,0.77254903316498
177556,0.77254903316498
177606,0.77254903316498
177656,0.77254903316498
177706,0.77254903316498
177756,0.77254903316498
177806,0.77254903316498
177856,0.77254903316498
177906,0.77254903316498
177956,0.77254903316498
178006,0.77254903316498
178056,0.77254903316498
178106,0.77254903316498
178156,0.77254903316498
178206,0.77254903316498
178256,0.77647060155869
178306,0.77647060155869
178356,0.77647060155869
178406,0.77647060155869
178456,0.77647060155869
178506,0.77647060155869
178556,0.77647060155869
178606,0.77647060155869
178656,0.77647060155869
178706,0.77647060155869
178756,0.78039216995239
178806,0.78039216995239
178856,0.78039216995239
178906,0.78039216995239
178956,0.78039216995239
179006,0.7843137383461
179056,0.7843137383461
179106,0.7843137383461
179156,0.7843137383461
179206,0.78823530673981
179256,0.78823530673981
179306,0.78823530673981
179356,0.79215687513351
179406,0.79215687513351
179456,0.79215687513351
179506,0.79215687513351
179556,0.79607844352722
179606,0.79607844352722
179656,0.79607844352722
179706,0.79607844352722
179756,0.80000001192093
179806,0.80000001192093
179856,0.80000001192093
179906,0.80392158031464
179956,0.80392158031464
180006,0.80392158031464
180056,0.80784314870834
180106,0.80784314870834
180156,0.80784314870834
180206,0.80784314870834
180256,0.81176471710205
180306,0.81176471710205
180356,0.81176471710205
180406,0.81176471710205
180456,0.81568628549576
180506,0.81568628549576
180556,0.81568628549576
180606,0.81960785388947
180656,0.81960785388947
180706,0.81960785388947
180756,0.82352942228317
180806,0.82352942228317
180856,0.82352942228317
180906,0.82352942228317
180956,0.82745099067688
181006,0.82745099067688
181056,0.83137255907059
181106,0.83137255907059
181156,0.83137255907059
181206,0.83529412746429
181256,0.83529412746429
181306,0.83529412746429
181356,0.839215695858
181406,0.839215695858
181456,0.84313726425171
181506,0.84313726425171
181556,0.84313726425171
181606,0.84705883264542
181656,0.84705883264542
181706,0.85098040103912
181756,0.85098040103912
181806,0.85098040103912
181856,0.85098040103912
181906,0.85098040103912
181956,0.85098040103912
182006,0.84705883264542
182056,0.84705883264542
182106,0.84313726425171
182156,0.84313726425171
182206,0.84313726425171
182256,0.839215695858
182306,0.839215695858
182356,0.839215695858
182406,0.83529412746429
182456,0.83529412746429
182506,0.83529412746429
182556,0.83137255907059
182606,0.83137255907059
182656,0.83137255907059
182706,0.82745099067688
182756,0.82745099067688
182806,0.82745099067688
182856,0.82352942228317
182906,0.82352942228317
182956,0.82352942228317
183006,0.82352942228317
183056,0.81960785388947
183106,0.81960785388947
183156,0.81960785388947
183206,0.81960785388947
183256,0.81568628549576
183306,0.81568628549576
183356,0.81568628549576
183406,0.81568628549576
183456,0.81568628549576
183506,0.81176471710205
183556,0.81176471710205
183606,0.81176471710205
183656,0.81176471710205
183706,0.81176471710205
183756,0.81176471710205
183806,0.80784314870834
183856,0.80784314870834
183906,0.80784314870834
183956,0.80784314870834
184006,0.80784314870834
184056,0.80784314870834
184106,0.80784314870834
184156,0.80784314870834
184206,0.80784314870834
184256,0.80784314870834
184306,0.80784314870834
184356,0.80784314870834
184406,0.80784314870834
184456,0.80784314870834
184506,0.80784314870834
184556,0.80784314870834
184606,0.80784314870834
184656,0.80784314870834
184706,0.80784314870834
184756,0.80784314870834
184806,0.80784314870834
184856,0.80784314870834
184906,0.80784314870834
184956,0.80784314870834
185006,0.80784314870834
185056,0.80784314870834
185106,0.80784314870834
185156,0.80784314870834
185206,0.80784314870834
185256,0.80784314870834
185306,0.80784314870834
185356,0.80784314870834
185406,0.80784314870834
185456,0.80784314870834
185506,0.80784314870834
185556,0.81176471710205
185606,0.81176471710205
185656,0.81176471710205
185706,0.81176471710205
185756,0.80784314870834
185806,0.80784314870834
185856,0.80784314870834
185906,0.80784314870834
185956,0.80392158031464
186006,0.80392158031464
186056,0.80392158031464
186106,0.80392158031464
186156,0.80392158031464
186206,0.80000001192093
186256,0.80000001192093
186306,0.80000001192093
186356,0.80000001192093
186406,0.80000001192093
186456,0.80000001192093
186506,0.79607844352722
186556,0.79607844352722
186606,0.79607844352722
186656,0.79607844352722
186706,0.79607844352722
186756,0.79607844352722
186806,0.79607844352722
186856,0.79607844352722
186906,0.79215687513351
186956,0.79215687513351
187006,0.79215687513351
187056,0.79215687513351
187106,0.79215687513351
187156,0.79215687513351
187206,0.79215687513351
187256,0.79215687513351
187306,0.79215687513351
187356,0.79215687513351
187406,0.78823530673981
187456,0.78823530673981
187506,0.78823530673981
187556,0.78823530673981
187606,0.78823530673981
187656,0.78823530673981
187706,0.78823530673981
187756,0.78823530673981
187806,0.78823530673981
187856,0.78823530673981
187906,0.78823530673981
187956,0.7843137383461
188006,0.7843137383461
188056,0.7843137383461
188106,0.7843137383461
188156,0.7843137383461
188206,0.7843137383461
188256,0.7843137383461
188306,0.7843137383461
188356,0.7843137383461
188406,0.7843137383461
188456,0.7843137383461
188506,0.7843137383461
188556,0.7843137383461
188606,0.7843137383461
188656,0.7843137383461
188706,0.7843137383461
188756,0.7843137383461
188806,0.7843137383461
188856,0.7843137383461
188906,0.7843137383461
188956,0.7843137383461
189006,0.7843137383461
189056,0.7843137383461
189106,0.7843137383461
189156,0.7843137383461
189206,0.7843137383461
189256,0.7843137383461
189306,0.7843137383461
189356,0.7843137383461
189406,0.7843137383461
189456,0.7843137383461
189506,0.7843137383461
189556,0.7843137383461
189606,0.7843137383461
189656,0.78823530673981
189706,0.78823530673981
189756,0.78823530673981
189806,0.78823530673981
189856,0.78823530673981
189906,0.78823530673981
189956,0.78823530673981
190006,0.78823530673981
190056,0.78823530673981
190106,0.78823530673981
190156,0.78823530673981
190207,0.78823530673981
190257,0.78823530673981
190307,0.78823530673981
190357,0.78823530673981
190407,0.78823530673981
190457,0.78823530673981
190507,0.78823530673981
190557,0.78823530673981
190607,0.78823530673981
190657,0.78823530673981
190707,0.78823530673981
190757,0.78823530673981
190807,0.78823530673981
190857,0.78823530673981
190907,0.78823530673981
190957,0.78823530673981
191007,0.79215687513351
191057,0.79215687513351
191107,0.79215687513351
191157,0.79215687513351
191207,0.79215687513351
191257,0.79215687513351
191307,0.79215687513351
191357,0.79607844352722
191407,0.79607844352722
191457,0.79607844352722
191507,0.79607844352722
191557,0.79607844352722
191607,0.79607844352722
191657,0.80000001192093
191707,0.80000001192093
191757,0.80000001192093
191807,0.80000001192093
191857,0.80000001192093
191907,0.80000001192093
191957,0.80392158031464
192007,0.80392158031464
192057,0.80392158031464
192107,0.80392158031464
192157,0.80392158031464
192207,0.80784314870834
192257,0.80784314870834
192307,0.80784314870834
192357,0.80784314870834
