Time	UTC	GPS_lat(deg)	GPS_long(deg)	NPS_RATE_ATTITUDE:theta	NPS_RATE_ATTITUDE:phi	NPS_SPEED_POS:ltpp_y	NPS_SPEED_POS:ltpp_x	NPS_SPEED_POS:ltpp_yd	NPS_SPEED_POS:ltpp_xd
125.059	14:03:58.926	52.138613025	11.645330383	-17.649841	-17.987101	3.588719	0.235951	0.857592	1.468643
125.309	14:03:59.176	52.138615798	11.645331866	-13.464909	-19.008136	3.688715	0.553915	0.226259	1.958787
125.559	14:03:59.426	52.138619414	11.645331638	-8.932814	-19.153609	3.669468	0.946886	-0.433683	2.283156
125.809	14:03:59.676	52.138623487	11.645329584	-4.811713	-15.47645	3.527152	1.397602	-1.045704	2.462506
126.059	14:03:59.926	52.138627524	11.645326218	-1.201722	-10.815011	3.29339	1.85491	-1.479387	2.517462
126.309	14:04:0.176	52.138631596	11.645321996	1.824128	-6.585966	3.002185	2.303227	-1.749039	2.478122
126.559	14:04:0.426	52.138635528	11.645317204	4.246645	-2.982615	2.671236	2.742473	-1.887083	2.36535
126.809	14:04:0.676	52.138639425	11.645311898	6.091208	0.037785	2.304594	3.180171	-1.914263	2.186775
127.059	14:04:0.926	52.138642970	11.645306649	9.784437	-7.154459	1.940321	3.578741	-1.920581	1.940489
127.309	14:04:1.176	52.138645954	11.645300886	13.655929	-15.86462	1.560845	3.897229	-2.268791	1.515627
127.559	14:04:1.426	52.138648166	11.645293469	15.650757	-17.201042	1.057571	4.140188	-2.818703	0.927925
127.809	14:04:1.676	52.138649184	11.645285938	16.747684	-13.252613	0.528805	4.252972	-3.234029	0.367641
128.059	14:04:1.926	52.138649289	11.645276639	17.633841	-7.622925	-0.111409	4.263486	-3.506094	-0.254154
128.309	14:04:2.176	52.138648412	11.645267282	17.3742	-2.438971	-0.76648	4.160638	-3.5851	-0.856399
128.559	14:04:2.426	52.138647323	11.645261006	15.314278	0.683188	-1.20238	4.033773	-3.551006	-1.211166
128.809	14:04:2.676	52.138646025	11.645255357	13.096688	3.015955	-1.564691	3.895563	-3.478884	-1.461983
129.059	14:04:2.926	52.138644445	11.645249823	10.589842	5.236865	-1.951473	3.717334	-3.36194	-1.681328
129.309	14:04:3.176	52.138642549	11.645244061	8.086167	7.188906	-2.342362	3.506481	-3.20363	-1.85132
129.559	14:04:3.426	52.138639776	11.645236872	5.041566	9.250227	-2.84375	3.191624	-2.942562	-1.99461
129.809	14:04:3.676	52.138637037	11.645230653	2.650675	10.570696	-3.267605	2.885467	-2.669096	-2.048492
130.059	14:04:3.926	52.138633913	11.645224434	0.481086	11.424661	-3.69119	2.539421	-2.343416	-2.035379
130.309	14:04:4.176	52.138631210	11.645219585	5.712073	13.047428	-4.024425	2.234072	-2.032757	-2.002954
130.559	14:04:4.426	52.138627594	11.645214564	15.60252	15.589074	-4.349837	1.847543	-1.525402	-2.295732
130.809	14:04:4.676	52.138623487	11.645211312	17.914939	17.080751	-4.576539	1.377343	-0.918865	-2.798557
131.059	14:04:4.926	52.138618326	11.645209658	13.759485	18.119389	-4.687539	0.808857	-0.267506	-3.252089
131.309	14:04:5.176	52.138613481	11.645209658	9.023138	18.957432	-4.682559	0.246435	0.325203	-3.496557
131.559	14:04:5.426	52.138607759	11.645211312	4.662217	19.716564	-4.573229	-0.365472	0.943184	-3.593325
131.809	14:04:5.676	52.138602283	11.645214336	0.801469	17.499333	-4.352868	-0.99649	1.540661	-3.558755
132.059	14:04:5.926	52.138596912	11.645218729	-2.549865	13.401103	-4.054574	-1.585077	1.983166	-3.436446
132.309	14:04:6.176	52.138591786	11.645224035	-5.561614	9.074462	-3.685229	-2.160276	2.28405	-3.242969
132.559	14:04:6.426	52.138586731	11.645230254	-8.128756	5.037829	-3.257096	-2.721303	2.447843	-2.983808
132.809	14:04:6.676	52.138582132	11.645236758	-10.024248	1.700705	-2.811711	-3.231719	2.481222	-2.683639
133.059	14:04:6.926	52.138577814	11.645243604	-11.309065	-1.061994	-2.341066	-3.713675	2.404928	-2.33531
133.309	14:04:7.176	52.138574339	11.645249880	-14.24661	11.903052	-1.927021	-4.085586	2.458095	-1.929283
133.559	14:04:7.426	52.138571530	11.645257183	-15.636954	18.441694	-1.424295	-4.39501	2.867698	-1.314163
133.809	14:04:7.676	52.138569915	11.645265342	-16.151945	16.520406	-0.863354	-4.575487	3.316045	-0.682831
134.059	14:04:7.926	52.138569318	11.645272930	-16.640428	12.482561	-0.343668	-4.638834	3.592193	-0.166893
134.309	14:04:8.176	52.138569529	11.645282572	-17.469874	7.128845	0.328695	-4.613181	3.765225	0.442982
134.559	14:04:8.426	52.138570793	11.645293070	-17.928451	2.012869	1.053976	-4.467072	3.75998	1.072883
134.809	14:04:8.676	52.138573075	11.645303340	-14.938959	-2.388336	1.763007	-4.206252	3.606796	1.617432
135.059	14:04:8.926	52.138576164	11.645313039	-11.05458	-5.921919	2.412315	-3.868021	3.363132	1.991272
135.309	14:04:9.176	52.138579745	11.645321939	-7.356563	-8.792381	3.024905	-3.463547	3.042936	2.218246
135.559	14:04:9.426	52.138583642	11.645329927	-4.299188	-10.818062	3.563295	-3.036056	2.680301	2.309322
135.809	14:04:9.676	52.138586977	11.645335803	-2.119401	-11.933879	3.972792	-2.65919	2.344131	2.303123
136.059	14:04:9.926	52.138590663	11.645341509	-9.760877	-14.000107	4.35176	-2.257964	1.940727	2.297163
136.309	14:04:10.176	52.138594595	11.645345902	-18.890421	-15.501203	4.655917	-1.807103	1.348972	2.651214
136.559	14:04:10.426	52.138599544	11.645348754	-19.120199	-16.05967	4.849035	-1.245774	0.661373	3.194093
136.809	14:04:10.676	52.138605021	11.645349724	-14.293289	-16.828569	4.909202	-0.650042	0.030994	3.583252
137.059	14:04:10.926	52.138610989	11.645348983	-9.05189	-17.927696	4.858634	0.005432	-0.597477	3.791008
137.309	14:04:11.176	52.138616465	11.645346929	-4.846453	-18.895133	4.708103	0.64742	-1.190185	3.82775
137.559	14:04:11.426	52.138622609	11.645343106	-0.947876	-16.547564	4.441035	1.326078	-1.771927	3.738284
137.809	14:04:11.676	52.138628542	11.645337914	2.645222	-12.580643	4.091285	1.966315	-2.196312	3.568053
138.059	14:04:11.926	52.138633843	11.645332095	5.938662	-8.6114	3.678949	2.574432	-2.462387	3.334045
138.309	14:04:12.176	52.138639038	11.645325419	8.767563	-5.094493	3.225103	3.145874	-2.585411	3.044605
138.559	14:04:12.426	52.138643953	11.645318231	11.03664	-2.077313	2.73228	3.691436	-2.582073	2.693891
138.809	14:04:12.676	52.138648061	11.645311555	12.839199	-2.68701	2.278033	4.141994	-2.478838	2.340317
139.059	14:04:12.926	52.138651606	11.645304538	15.361589	-16.667375	1.8076	4.52855	-2.648115	1.778126
139.309	14:04:13.176	52.138653888	11.645297520	15.156813	-20.360002	1.318675	4.779363	-3.054738	1.13678
139.559	14:04:13.426	52.138655187	11.645288905	14.92755	-17.415312	0.749496	4.92082	-3.469825	0.499248
139.809	14:04:13.676	52.138655503	11.645280461	15.363738	-12.510253	0.133711	4.955358	-3.747538	-0.08297
140.059	14:04:13.926	52.138654871	11.645269963	16.477913	-7.218213	-0.554549	4.887258	-3.869533	-0.666141
140.309	14:04:14.176	52.138653467	11.645260378	17.093108	-2.680693	-1.241632	4.718413	-3.826022	-1.223564
140.559	14:04:14.426	52.138651080	11.645250451	14.814894	1.214342	-1.895005	4.462597	-3.670454	-1.695156
140.809	14:04:14.676	52.138648412	11.645242121	11.927478	4.36802	-2.462769	4.165958	-3.463745	-2.01559
141.059	14:04:14.926	52.138644936	11.645233392	8.705844	7.518469	-3.073344	3.770972	-3.165006	-2.253294
141.309	14:04:15.176	52.138641426	11.645225918	6.09678	9.874644	-3.593077	3.370265	-2.83885	-2.361297
141.559	14:04:15.426	52.138637564	11.645218900	3.8211	11.623702	-4.07581	2.937766	-2.464294	-2.376318
141.809	14:04:15.676	52.138633983	11.645213195	3.347454	12.860597	-4.455186	2.547283	-2.111435	-2.314329
142.059	14:04:15.926	52.138629946	11.645208003	17.065282	15.446973	-4.801845	2.103579	-1.535892	-2.478838
142.309	14:04:16.176	52.138625874	11.645204979	21.974073	15.037867	-5.010406	1.642178	-0.886917	-2.913117
142.559	14:04:16.426	52.138620748	11.645203496	19.196524	14.796667	-5.107815	1.085304	-0.229359	-3.396392
142.809	14:04:16.676	52.138614956	11.645203724	13.506494	15.67525	-5.088598	0.425495	0.430107	-3.739148
143.059	14:04:16.926	52.138609163	11.645205493	8.596113	17.106685	-4.962974	-0.231681	1.0252	-3.872946
143.309	14:04:17.176	52.138603231	11.645208688	4.687917	16.85525	-4.747416	-0.871027	1.575947	-3.858149
143.559	14:04:17.426	52.138597087	11.645213537	0.619397	13.613505	-4.411077	-1.567569	2.070904	-3.741145
143.809	14:04:17.676	52.138591154	11.645219414	-3.188235	10.068032	-4.016026	-2.210644	2.390861	-3.556967
144.059	14:04:17.926	52.138585607	11.645225975	-6.807889	6.759779	-3.557317	-2.842218	2.569675	-3.299236
144.309	14:04:18.176	52.138580517	11.645232764	-9.727013	4.100481	-3.089116	-3.408996	2.613306	-2.992153
144.559	14:04:18.426	52.138576410	11.645238869	-11.725154	2.187871	-2.663642	-3.874038	2.563238	-2.676248
144.809	14:04:18.676	52.138572337	11.645245487	-14.450253	9.898508	-2.214369	-4.319398	2.486706	-2.272129
145.059	14:04:18.926	52.138569002	11.645252676	-15.178807	20.548275	-1.733609	-4.679772	2.762437	-1.598835
145.309	14:04:19.176	52.138567072	11.645260036	-14.150705	21.454366	-1.215268	-4.896985	3.200054	-0.905514
145.559	14:04:19.426	52.138566124	11.645268423	-13.813263	17.440138	-0.629967	-4.996786	3.584027	-0.269413
145.809	14:04:19.676	52.138566124	11.645278122	-14.535115	12.104913	0.036375	-4.990104	3.830831	0.332355
146.059	14:04:19.926	52.138567107	11.645288335	-16.012868	7.227534	0.711636	-4.883938	3.903389	0.881195
146.309	14:04:20.176	52.138568827	11.645297920	-15.839141	2.917348	1.397643	-4.680024	3.828525	1.409531
146.559	14:04:20.426	52.138571600	11.645308360	-13.200798	-1.223184	2.105083	-4.368636	3.644705	1.859665
146.809	14:04:20.676	52.138575041	11.645318174	-10.248824	-4.909852	2.756743	-3.994703	3.391027	2.157688
147.059	14:04:20.926	52.138578692	11.645326675	-7.619225	-8.088739	3.358778	-3.575992	3.074884	2.32315
147.309	14:04:21.176	52.138582272	11.645333977	-5.692419	-10.284444	3.837188	-3.18966	2.755642	2.374649
147.559	14:04:21.426	52.138586099	11.645340710	-3.950281	-11.958718	4.299233	-2.763224	2.376079	2.351045
147.809	14:04:21.676	52.138589890	11.645346415	-14.021835	-14.713468	4.696639	-2.334604	1.899242	2.362251
148.059	14:04:21.926	52.138594173	11.645350808	-22.703436	-14.34995	4.983037	-1.869969	1.20163	2.735734
148.309	14:04:22.176	52.138599018	11.645353033	-22.373253	-13.118293	5.135095	-1.329693	0.499725	3.264785
148.559	14:04:22.426	52.138604354	11.645353490	-17.008188	-13.538321	5.165775	-0.708445	-0.142574	3.682494
148.809	14:04:22.676	52.138610146	11.645352520	-11.660052	-14.997477	5.091828	-0.061473	-0.719547	3.897436
149.059	14:04:22.926	52.138615763	11.645350238	-7.601515	-16.494056	4.937723	0.555855	-1.238823	3.944099
149.309	14:04:23.176	52.138620678	11.645347328	-4.567275	-15.579341	4.741538	1.085839	-1.655102	3.898144
149.559	14:04:23.426	52.138626225	11.645342935	-0.937985	-12.957061	4.434781	1.716046	-2.062797	3.777981
149.809	14:04:23.676	52.138631210	11.645338142	2.292837	-10.407051	4.111156	2.260342	-2.32172	3.621101
150.059	14:04:23.926	52.138636265	11.645332494	5.698106	-7.804254	3.711969	2.839823	-2.496719	3.395796
150.309	14:04:24.176	52.138641285	11.645326218	8.757176	-5.559184	3.27506	3.399797	-2.565861	3.109216
150.559	14:04:24.426	52.138646060	11.645319486	11.129285	-3.79028	2.837282	3.903944	-2.540827	2.782821
150.809	14:04:24.676	52.138649816	11.645313609	12.792189	-2.862382	2.424873	4.334946	-2.444744	2.442837
151.059	14:04:24.926	52.138653572	11.645306820	15.117126	-18.117405	1.974015	4.736455	-2.529859	1.865387
151.309	14:04:25.176	52.138655854	11.645300145	13.804817	-23.498694	1.49752	5.000749	-2.914905	1.134872
151.559	14:04:25.426	52.138657188	11.645291358	12.539846	-20.959714	0.913539	5.140775	-3.38602	0.397205
151.809	14:04:25.676	52.138657293	11.645282515	12.693873	-15.784516	0.274626	5.154051	-3.724187	-0.23222
152.059	14:04:25.926	52.138656591	11.645273158	13.891259	-10.987443	-0.343575	5.073871	-3.882736	-0.748634
152.309	14:04:26.176	52.138655152	11.645264030	14.97637	-6.610362	-0.991421	4.907485	-3.899932	-1.248836
152.559	14:04:26.426	52.138652624	11.645253304	13.358594	-2.123481	-1.708586	4.628472	-3.795266	-1.728535
152.809	14:04:26.676	52.138649711	11.645244061	11.020811	1.786599	-2.354433	4.297306	-3.618002	-2.055168
153.059	14:04:26.926	52.138646411	11.645235332	8.831017	5.344441	-2.953491	3.926772	-3.38006	-2.258539
153.309	14:04:27.176	52.138642900	11.645227287	6.997786	8.371652	-3.506942	3.530537	-3.08609	-2.35939
153.559	14:04:27.426	52.138638617	11.645218786	5.336624	10.947384	-4.068713	3.070012	-2.699375	-2.372741
153.809	14:04:27.676	52.138634826	11.645212168	4.073073	12.472793	-4.52405	2.642951	-2.303123	-2.310514
154.059	14:04:27.926	52.138631140	11.645206691	15.183269	14.948762	-4.892801	2.238986	-1.814365	-2.311945
154.309	14:04:28.176	52.138627383	11.645202982	23.568679	13.88892	-5.148034	1.813566	-1.125812	-2.650857
154.559	14:04:28.426	52.138622679	11.645200928	23.587198	11.962295	-5.284471	1.285557	-0.395775	-3.185868
154.809	14:04:28.676	52.138617168	11.645200700	18.016737	12.199892	-5.294724	0.658796	0.267506	-3.629684
155.059	14:04:28.926	52.138610813	11.645202298	12.093588	14.011172	-5.185054	-0.04964	0.889301	-3.868397
155.309	14:04:29.176	52.138604494	11.645205321	7.514269	14.985854	-4.969905	-0.759633	1.465797	-3.907144
155.559	14:04:29.426	52.138598210	11.645209772	3.375353	12.878579	-4.660975	-1.457334	1.942158	-3.831506
155.809	14:04:29.676	52.138592137	11.645215306	-0.622663	10.298522	-4.297052	-2.104889	2.265453	-3.687858
156.059	14:04:29.926	52.138586941	11.645220840	-4.348116	8.036657	-3.901219	-2.704773	2.454757	-3.487348
156.309	14:04:30.176	52.138581500	11.645227401	-7.745748	6.123052	-3.467754	-3.285691	2.538204	-3.22032
156.559	14:04:30.426	52.138576304	11.645234476	-10.670675	4.514278	-2.985473	-3.864807	2.521991	-2.868175
156.809	14:04:30.676	52.138571741	11.645241322	-12.72763	3.70732	-2.509954	-4.377465	2.415657	-2.471447
157.059	14:04:30.926	52.138568476	11.645246971	-14.842904	17.52269	-2.12909	-4.732911	2.461195	-1.980781
157.309	14:04:31.176	52.138566124	11.645253018	-13.600307	24.171478	-1.704721	-5.000284	2.778411	-1.291752
157.559	14:04:31.426	52.138564684	11.645260435	-11.890594	23.407233	-1.203896	-5.155803	3.218412	-0.585556
157.809	14:04:31.676	52.138564263	11.645267909	-11.384527	19.430375	-0.683103	-5.200158	3.571331	-0.009537
158.059	14:04:31.926	52.138564649	11.645276581	-12.130264	14.430188	-0.070766	-5.155327	3.824949	0.540256
158.309	14:04:32.176	52.138565913	11.645286737	-13.822582	9.577823	0.602478	-5.015356	3.93027	1.070022
158.559	14:04:32.426	52.138568055	11.645297007	-13.305814	4.948941	1.323881	-4.770232	3.891587	1.574993
158.809	14:04:32.676	52.138570898	11.645307105	-11.289633	0.619391	2.017319	-4.448685	3.757715	1.953602
159.059	14:04:32.926	52.138574058	11.645316234	-9.349936	-3.211831	2.633217	-4.09909	3.564596	2.187729
159.309	14:04:33.176	52.138576901	11.645323308	-7.92872	-6.1801	3.131447	-3.77457	3.349542	2.306461
159.559	14:04:33.426	52.138580693	11.645331752	-6.527537	-9.182281	3.693658	-3.362394	3.031969	2.362489
159.809	14:04:33.676	52.138584484	11.645339283	-5.422241	-11.358798	4.195634	-2.947425	2.667904	2.342224
160.059	14:04:33.926	52.138587608	11.645344761	-9.76095	-13.459072	4.587183	-2.584601	2.308368	2.284765
160.309	14:04:34.176	52.138591435	11.645350067	-21.667411	-13.792278	4.937918	-2.17126	1.669407	2.49505
160.559	14:04:34.426	52.138595577	11.645353376	-25.789994	-11.2569	5.166741	-1.691841	0.936031	2.981066
160.809	14:04:34.676	52.138600773	11.645354973	-21.796076	-10.281571	5.271574	-1.105723	0.247955	3.509044
161.059	14:04:34.926	52.138606741	11.645354916	-15.737467	-11.513322	5.26189	-0.454678	-0.344276	3.853082
161.309	14:04:35.176	52.138612007	11.645353661	-11.248361	-13.494823	5.174582	0.135139	-0.813961	3.986954
161.559	14:04:35.426	52.138618115	11.645351036	-7.174837	-14.899751	4.98593	0.830771	-1.346588	3.985286
161.809	14:04:35.676	52.138624856	11.645346643	-3.324112	-13.289555	4.697094	1.543397	-1.822471	3.876567
162.059	14:04:35.926	52.138630964	11.645341337	0.763534	-10.844052	4.318511	2.255685	-2.178192	3.690481
162.309	14:04:36.176	52.138636476	11.645335689	4.305196	-8.822086	3.934476	2.85751	-2.373934	3.466844
162.559	14:04:36.426	52.138641847	11.645329356	7.700603	-7.023881	3.489535	3.465079	-2.469778	3.165722
162.809	14:04:36.676	52.138646972	11.645322453	10.41596	-5.606708	3.026737	4.023952	-2.464771	2.80571
163.059	14:04:36.926	52.138651466	11.645315720	12.380707	-5.172013	2.567899	4.516618	-2.375364	2.408981
163.309	14:04:37.176	52.138654941	11.645309444	14.158207	-19.888364	2.147843	4.894427	-2.460718	1.828194
163.559	14:04:37.426	52.138657258	11.645302541	12.075597	-25.692147	1.655896	5.158938	-2.865791	1.010895
163.809	14:04:37.676	52.138658312	11.645294896	10.343235	-23.396728	1.122607	5.269119	-3.327369	0.290394
164.059	14:04:37.926	52.138658241	11.645285082	10.30496	-17.841464	0.449326	5.25749	-3.729105	-0.39053
164.309	14:04:38.176	52.138657504	11.645277323	11.438979	-13.617971	-0.086369	5.171296	-3.904201	-0.832081
164.559	14:04:38.426	52.138655889	11.645267567	12.633581	-9.210915	-0.722275	4.998685	-3.973067	-1.302719
164.809	14:04:38.676	52.138653572	11.645257697	11.627796	-4.719725	-1.415363	4.731087	-3.932357	-1.734733
165.059	14:04:38.926	52.138650483	11.645247541	9.883972	-0.217973	-2.112576	4.387754	-3.801346	-2.056598
165.309	14:04:39.176	52.138647007	11.645237785	8.314911	4.048596	-2.782341	3.995729	-3.587007	-2.254009
165.559	14:04:39.426	52.138643076	11.645228200	7.074382	7.873992	-3.439024	3.554825	-3.27754	-2.344131
165.809	14:04:39.676	52.138639495	11.645220441	6.27714	10.414563	-3.95938	3.162522	-2.948284	-2.343416
166.059	14:04:39.926	52.138635738	11.645213195	5.573799	12.24755	-4.457173	2.743126	-2.548694	-2.281904
166.309	14:04:40.176	52.138631912	11.645206748	15.536987	14.422851	-4.886382	2.32826	-2.044677	-2.248287
166.559	14:04:40.426	52.138628261	11.645202526	25.056226	12.578749	-5.187339	1.901915	-1.302719	-2.567887
166.809	14:04:40.676	52.138623451	11.645199901	25.857504	9.547272	-5.352457	1.388126	-0.538349	-3.120899
167.059	14:04:40.926	52.138618291	11.645199388	20.445318	9.367312	-5.388766	0.801278	0.101089	-3.594696
167.309	14:04:41.176	52.138612920	11.645200187	15.014042	10.94901	-5.332171	0.213893	0.608444	-3.858492
167.559	14:04:41.426	52.138606952	11.645202355	10.092263	13.445086	-5.176302	-0.481395	1.146793	-3.966003
167.809	14:04:41.676	52.138600563	11.645206006	6.082795	13.067796	-4.924794	-1.189436	1.646042	-3.928303
168.059	14:04:41.926	52.138594630	11.645210513	2.398166	11.370925	-4.623625	-1.825614	2.006531	-3.820657
168.309	14:04:42.176	52.138589258	11.645215534	-1.422405	9.549422	-4.263283	-2.453916	2.263069	-3.650188
168.559	14:04:42.426	52.138583501	11.645221696	-5.25238	7.907229	-3.840225	-3.089497	2.417564	-3.402233
168.809	14:04:42.676	52.138578516	11.645227744	-8.287338	6.728387	-3.428853	-3.637512	2.465248	-3.115177
169.059	14:04:42.926	52.138573742	11.645234248	-10.740617	5.793049	-2.991547	-4.161082	2.436399	-2.762794
169.309	14:04:43.176	52.138569564	11.645240524	-12.646661	7.150944	-2.565359	-4.618701	2.341509	-2.380371
169.559	14:04:43.426	52.138566159	11.645246742	-13.728837	21.901026	-2.128709	-5.000811	2.46787	-1.718044
169.809	14:04:43.676	52.138564017	11.645253703	-11.338464	26.514485	-1.673137	-5.2291	2.858877	-0.936508
170.059	14:04:43.926	52.138563140	11.645261405	-9.427437	23.881675	-1.133911	-5.32577	3.330946	-0.197887
170.309	14:04:44.176	52.138563350	11.645270648	-9.374218	18.441424	-0.489405	-5.30017	3.724038	0.457287
170.559	14:04:44.426	52.138564614	11.645281317	-11.138269	12.844561	0.234867	-5.157854	3.946423	1.042843
170.809	14:04:44.676	52.138566580	11.645291187	-11.477854	8.163899	0.927183	-4.933251	3.990412	1.522541
171.059	14:04:44.926	52.138569529	11.645302199	-10.117082	3.332129	1.664843	-4.610875	3.925442	1.918793
171.309	14:04:45.176	52.138572653	11.645311784	-8.766343	-0.925738	2.309781	-4.268724	3.786802	2.158642
171.559	14:04:45.426	52.138576269	11.645321426	-7.634274	-5.178694	2.978795	-3.860865	3.552198	2.3036
171.809	14:04:45.676	52.138580026	11.645330383	-6.887486	-8.616365	3.587937	-3.443254	3.243685	2.347946
172.059	14:04:45.926	52.138583817	11.645338428	-6.337563	-11.207307	4.161819	-3.003879	2.85387	2.315044
172.309	14:04:46.176	52.138587503	11.645345445	-5.931659	-12.662532	4.618888	-2.612049	2.460003	2.233743
172.559	14:04:46.426	52.138591119	11.645351208	-20.455968	-13.883942	5.0207	-2.20114	1.84536	2.305984
172.809	14:04:46.676	52.138595156	11.645355087	-27.317507	-10.367578	5.286408	-1.740487	1.040935	2.748489
173.059	14:04:46.926	52.138600317	11.645356970	-24.703227	-8.005637	5.406266	-1.186966	0.300407	3.324508
173.309	14:04:47.176	52.138605723	11.645357027	-18.608309	-8.783275	5.406116	-0.584254	-0.283241	3.732323
173.559	14:04:47.426	52.138607408	11.645356742	-16.637817	-9.457284	5.385241	-0.372537	-0.45824	3.823668
173.809	14:04:47.676	52.138607408	11.645356742	-16.637817	-9.457284	5.385241	-0.372537	-0.45824	3.823668
174.059	14:04:47.926	52.138607408	11.645356742	-16.637817	-9.457284	5.385241	-0.372537	-0.45824	3.823668
174.309	14:04:48.176	52.138607408	11.645356742	-16.637817	-9.457284	5.385241	-0.372537	-0.45824	3.823668
174.559	14:04:48.426	52.138607408	11.645356742	-16.637817	-9.457284	5.385241	-0.372537	-0.45824	3.823668
174.809	14:04:48.676	52.138607408	11.645356742	-16.637817	-9.457284	5.385241	-0.372537	-0.45824	3.823668
175.059	14:04:48.926	52.138607408	11.645356742	-16.637817	-9.457284	5.385241	-0.372537	-0.45824	3.823668
175.309	14:04:49.176	52.138607408	11.645356742	-16.637817	-9.457284	5.385241	-0.372537	-0.45824	3.823668
175.559	14:04:49.426	52.138607654	11.645356685	-16.637817	-9.457284	5.385241	-0.372537	-0.45824	3.823668
